Q,anchor_index,phase_index,phase_in_P_line_units,support_rotation_offset,PC1,PC2,harmonic_PC1,harmonic_PC2,inferred_phase_radians,inferred_phase_speed,pointwise_generator_residual
522.25,2,273,1.1375,0.2543576388888889,-0.000725464287954807,-0.0018596275691080103,-0.0007245224010439135,-0.0018619849596809778,3.5677063949870096,14.035123740612953,0.019929159113738614
522.25,2,274,1.1416666666666666,0.25528935185185186,-0.0006910107807601242,-0.001865888693315684,-0.0006901320683989975,-0.0018686041345315535,3.580785912798869,14.038910833969123,0.005310083862803867
522.25,2,275,1.1458333333333333,0.2562210648148148,-0.0006565587453598603,-0.0018721428355540255,-0.0006556234851769722,-0.0018749031336832774,3.59386686540679,14.040649096874763,0.0045673532392282645
522.25,2,276,1.15,0.2571527777777778,-0.0006221025117376415,-0.0018784126210037208,-0.0006210025642459195,-0.0018808808778350726,3.606949622342814,14.037746721153319,0.01474501414954481
522.25,2,277,1.1541666666666666,0.25808449074074075,-0.0005876545614255785,-0.0018847001563844332,-0.0005862752377224131,-0.0018865363427312519,3.6200251665885688,14.028095683544922,0.014949526011464273
522.25,2,278,1.1583333333333334,0.2590162037037037,-0.0005530136318750896,-0.0018903296395467305,-0.0005514474559550765,-0.0018918685593370197,3.633089939530901,14.022497840309631,0.00152693065860956
522.25,2,279,1.1625,0.25994791666666667,-0.0005181008963323589,-0.0018950322201217752,-0.0005165251865050221,-0.001896876614004511,3.646155052610442,14.028836515965127,0.013119512791439246
522.25,2,280,1.1666666666666667,0.26087962962962963,-0.0004829911146989203,-0.0018990623385654276,-0.00048151441312333795,-0.0019015596486293403,3.659231637205327,14.039227757040699,0.013439289714140552
522.25,2,281,1.1708333333333334,0.2618113425925926,-0.00044788016978271973,-0.0019030991802542992,-0.0004464211347258079,-0.001905916860797633,3.6723161135928906,14.042767502081185,0.0035637403463585154
522.25,2,282,1.175,0.26274305555555555,-0.0004127836297626966,-0.0019071564938428376,-0.00041125136436502503,-0.0019099475039235144,3.685399294240455,14.041495177139712,0.006047431439747579
522.25,2,283,1.1791666666666667,0.2636747685185185,-0.0003776803260684022,-0.0019111985927823371,-0.000376011128200086,-0.0019136508873770356,3.6984813997447366,14.038173477085378,0.02017923723279287
522.25,2,284,1.1833333333333333,0.2646064814814815,-0.00034263363187740073,-0.001915581549942969,-0.0003407064644640404,-0.001917026376602506,3.7115583906503016,14.027964534443942,0.020583695052582764
522.25,2,285,1.1875,0.2655381944444445,-0.0003074255579221569,-0.0019189896322294525,-0.00030534342242927073,-0.0019200733932272244,3.724621472546189,14.025063506267838,0.008188017839224567
522.25,2,286,1.1916666666666667,0.26646990740740745,-0.00027193755194942224,-0.0019207195465345895,-0.0002699280613709799,-0.001922791415160578,3.7376930576006386,14.035897683655199,0.022551302373899292
522.25,2,287,1.1958333333333333,0.2674016203703704,-0.00023644996893775966,-0.00192245848782447,-0.0002344664495289678,-0.0019251799766835012,3.7507763281835556,14.042768772604072,0.010263881106552363
522.25,2,288,1.2,0.26833333333333337,-0.00020099872846024447,-0.0019243960441547112,-0.00019896466306786414,-0.0019272386685282737,3.763860717003292,14.04478879473299,0.0007763763787639059
522.25,2,289,1.2041666666666666,0.26926504629629633,-0.00016553223548322567,-0.0019262510551483827,-0.00016342878503601698,-0.001928967137948645,3.776947751747815,14.04477025236632,0.010638037455971295
522.25,2,290,1.2083333333333333,0.2701967592592593,-0.00013007126089555437,-0.001928229207643961,-0.00012786490432318838,-0.0019303650887802792,3.7900321060152247,14.037226014730384,0.016440919096422826
522.25,2,291,1.2125,0.27112847222222225,-9.45960924209543e-05,-0.0019298328945075176,-9.227911461725346e-05,-0.0019314322814914975,3.8031050826317454,14.0284526253712,0.007797943094654534
522.25,2,292,1.2166666666666666,0.2720601851851852,-5.9081585780902e-05,-0.0019305301823098302,-5.6677513360083196e-05,-0.0019321685332243223,3.816173088337965,14.030089787508416,0.008162943490638595
522.25,2,293,1.2208333333333334,0.27299189814814817,-2.353076639808144e-05,-0.0019303555758801527,-2.1066200702775096e-05,-0.0019325737178258107,3.829249115684857,14.040586633518059,0.014779767557499913
522.25,2,294,1.225,0.27392361111111113,1.2033674244898142e-05,-0.0019299168123762824,1.4548721539574466e-05,-0.0019326477658696659,3.8423366814860715,14.047616529656324,0.007546184031847132
522.25,2,295,1.2291666666666667,0.2748553240740741,4.759158931622971e-05,-0.001929595165189355,5.016115093338494e-05,-0.0019323906646681371,3.8554258085236843,14.04736777537076,0.0021075906082900476
522.25,2,296,1.2333333333333334,0.27578703703703705,8.314285911999931e-05,-0.0019291810106675153,8.576498547221361e-05,-0.0019318024582741919,3.868512910789714,14.045499883504874,0.01392258196601404
522.25,2,297,1.2375,0.27671875,0.00011871847567588881,-0.0019290379597495589,0.00012135412462230085,-0.0019308832474739673,3.881598557149197,14.037782534038477,0.024211559041399995
522.25,2,298,1.2416666666666667,0.277650462962963,0.00015427667166841938,-0.0019286941472295002,0.00015692247036786552,-0.0019296331897695027,3.8946712787061513,14.029489575409244,0.005485971556782095
522.25,2,299,1.2458333333333333,0.278582175925926,0.00018968894969252216,-0.0019265464201841714,0.00019246392825597288,-0.0019280524993517494,3.907741471751522,14.036454889455268,0.020873347685923287
522.25,2,300,1.25,0.27951388888888895,0.00022504597340822574,-0.0019237007948319262,0.00022797240844078063,-0.0019261414470638741,3.920827172655252,14.046648202478835,0.016394817799724837
522.25,2,301,1.2541666666666667,0.2804456018518519,0.00026043045394388126,-0.001921205670763165,0.0002634418267270072,-0.0019239003603548472,3.933916360184382,14.04952239921253,0.0029289132054905838
522.25,2,302,1.2583333333333333,0.28137731481481487,0.0002958064704127101,-0.0019186507586152505,0.0002988661056124252,-0.00192132962322334,3.9470074169408216,14.050974885900532,0.006494636475919619
522.25,2,303,1.2625,0.2823090277777778,0.0003312011957677414,-0.0019161579267641454,0.0003342391753292149,-0.0019184296761519252,3.960099311071303,14.046626413723171,0.015721321935623846
522.25,2,304,1.2666666666666666,0.28324074074074074,0.0003665779027861084,-0.0019135928237896077,0.0003695549748839794,-0.0019152010160316045,3.9731822647719492,14.036792583694865,0.013196393197273863
522.25,2,305,1.2708333333333333,0.2841724537037037,0.0004017993588901681,-0.0019102698908945019,0.00040480745309627315,-0.0019116441960766685,3.9862558342886047,14.03330043145609,0.0024038202188186833
522.25,2,306,1.275,0.28510416666666666,0.0004368289759228818,-0.0019060153607977056,0.00043999056963543216,-0.0019077598257299063,3.999332280622232,14.04144214540641,0.014149705420057505
522.25,2,307,1.2791666666666666,0.2860358796296296,0.0004717414913761642,-0.0019011887151032677,0.000475098296055562,-0.0019035485705581794,4.012421021619744,14.051205067115163,0.011773332381637512
522.25,2,308,1.2833333333333334,0.2869675925925926,0.0005066720156130917,-0.00189643718557444,0.0005101246168284725,-0.0018990111521383828,4.025515660434796,14.053311991947547,0.0015389253047401795
522.25,2,309,1.2875,0.28789930555555554,0.0005415867010893303,-0.001891660273757731,0.0005450635303744209,-0.001894148347933803,4.038608327530665,14.05177537466611,0.008413802831763547
522.25,2,310,1.2916666666666667,0.2888310185185185,0.0005765235664053385,-0.0018869367745468913,0.0005799090500904343,-0.001888960991160907,4.0517001029732365,14.047227689735564,0.022763957074354788
522.25,2,311,1.2958333333333334,0.28976273148148146,0.0006115496405029676,-0.0018824822721670467,0.0006146552053760946,-0.0018834499706465735,4.064784295795103,14.036775770921023,0.017544172121349445
522.25,2,312,1.3,0.2906944444444444,0.0006461542084001598,-0.0018767665336886375,0.0006492960426565675,-0.0018776162306757963,4.07785659486118,14.036990586212402,0.013471346574050753
522.25,2,313,1.3041666666666667,0.2916261574074074,0.0006802819892297937,-0.0018696196380039124,0.0006838256264027161,-0.001871460770829888,4.090941187975429,14.0484053096716,0.022307421750331048
522.25,2,314,1.3083333333333333,0.29255787037037034,0.0007144743587855122,-0.001862663940156613,0.0007182380401481248,-0.001864984645815204,4.104034757533137,14.053674609035804,0.007995339247190321
522.25,2,315,1.3125,0.29348958333333336,0.0007486982874924097,-0.001855815131484878,0.0007525273875028534,-0.0018581889652824267,4.117129169596433,14.055418057991414,0.002637608701235049
522.25,2,316,1.3166666666666667,0.2944212962962963,0.0007829094459303865,-0.0018489131344527018,0.000786687793163755,-0.0018510748936364314,4.130225987942126,14.05420170143612,0.013230553024741732
522.25,2,317,1.3208333333333333,0.2953530092592593,0.0008171651428639073,-0.0018421107462763182,0.000820713403921178,-0.001843643649836771,4.1433181334150815,14.045488019976597,0.017098622235021097
522.25,2,318,1.325,0.29628472222222224,0.0008511971621443437,-0.001834831575894628,0.0008545983896618834,-0.0018358965071888147,4.156398714460832,14.037770262973817,0.005649710620947976
522.25,2,319,1.3291666666666666,0.2972164351851852,0.0008848164214946625,-0.0018266674228999847,0.0008883369443680019,-0.001827834793125573,4.169476478465299,14.041475098285078,0.01118549793817014
522.25,2,320,1.3333333333333333,0.29814814814814816,0.000918074237721668,-0.0018177308988608907,0.0009219232871118766,-0.001819459888980248,4.18256396319722,14.052146473660189,0.0155049995575005
522.25,2,321,1.3375,0.2990798611111111,0.0009512717647571069,-0.0018086586764083994,0.000955351663046579,-0.0018107732297495513,4.195661612519226,14.057568314075668,0.006114112470803606
522.25,2,322,1.3416666666666666,0.3000115740740741,0.0009845050940804157,-0.0017996723637924603,0.000988616344391982,-0.0018017763038478231,4.208759200449143,14.056508630865538,0.004179912060026944
522.25,2,323,1.3458333333333334,0.30094328703703704,0.0010176956591079849,-0.0017906107526750004,0.0010217116314161841,-0.0017924706528520003,4.221854875129982,14.053960743711192,0.018272115564409757
522.25,2,324,1.35,0.301875,0.0010510734224584196,-0.0017818541232912288,0.001054631853412129,-0.0017828578712374753,4.23494771526092,14.04478506987944,0.0259152849071599
522.25,2,325,1.3541666666666667,0.30280671296296297,0.001084173470878445,-0.0017726432653275485,0.0010873713696692513,-0.0017729396061048914,4.248026291753253,14.038327729043862,0.002250241096982603
522.25,2,326,1.3583333333333334,0.3037384259259259,0.001116243421825092,-0.0017617394296840225,0.001119924570439984,-0.0017627175568979193,4.261107099107865,14.047261432075606,0.025237925980865678
522.25,2,327,1.3625,0.3046701388888889,0.0011481016223689215,-0.0017504854279618283,0.0011522858779009592,-0.0017521934751120675,4.274202322894042,14.055947499855499,0.015614832996769235
522.25,2,328,1.3666666666666667,0.30560185185185185,0.0011801336603236637,-0.0017395203336511428,0.0011844497471087377,-0.0017413691639945725,4.287299316092549,14.058003114095676,0.0014934631772559707
522.25,2,329,1.3708333333333333,0.3065335648148148,0.0012121142139175692,-0.001728474518280385,0.0012164106669499176,-0.0017302464782354189,4.300398370363595,14.058727757718973,0.00950452316972397
522.25,2,330,1.375,0.3074652777777778,0.0012441658578750262,-0.0017175175267720218,0.0012481631610854103,-0.001718827323649554,4.313496713881817,14.052708647460788,0.0187783076489009
522.25,2,331,1.3791666666666667,0.3083969907407408,0.0012760904967131328,-0.0017063977452481175,0.0012797017888888148,-0.0017071136568503284,4.326584551986757,14.042794080450841,0.012845533125708224
522.25,2,332,1.3833333333333333,0.30932870370370374,0.001307454607126267,-0.0016945403396515346,0.001311021146378618,-0.0016951074849142456,4.339664420443769,14.041157195324773,0.005818770844985322
522.25,2,333,1.3875,0.3102604166666667,0.0013381993285821094,-0.0016818700012457665,0.0013421158671441406,-0.001682810865037062,4.352749208334527,14.050324649635282,0.017433099262291946
522.25,2,334,1.3916666666666666,0.31119212962962967,0.00136864007027519,-0.0016687983767313926,0.0013729806232650632,-0.0016702259041812863,4.365846159663575,14.05882458380715,0.011896169344795616
522.25,2,335,1.3958333333333333,0.3121238425925926,0.001399158960078059,-0.001655827414907065,0.001403610126224309,-0.0016573547587151773,4.378946786552038,14.059440450780967,0.0005997663874013242
522.25,2,336,1.4,0.3130555555555556,0.001429623166426521,-0.0016428021673558144,0.0014339991278142332,-0.0016441996340432472,4.392044885503572,14.057458134705305,0.012578421912781954
522.25,2,337,1.4041666666666666,0.31398726851851855,0.0014602011364106692,-0.0016298944887833434,0.0014641424210358538,-0.0016307627842283867,4.405141818492866,14.051292801776041,0.02848061120870277
522.25,2,338,1.4083333333333334,0.3149189814814815,0.0014908832393501221,-0.0016171001723071015,0.0014940348409910556,-0.0016170465116056383,4.418228428803178,14.040979212127956,0.015404872183371722
522.25,2,339,1.4125,0.31585069444444447,0.0015203546536882624,-0.0016030030741229593,0.0015236712657675643,-0.0016030531663877054,4.431306143182132,14.043911537183662,0.02118380824349223
522.25,2,340,1.4166666666666667,0.31678240740740743,0.0015489091094349344,-0.0015879177703400737,0.0015530466173165685,-0.0015887851462622505,4.444398217662976,14.054877288699311,0.024729571731287318
522.25,2,341,1.4208333333333334,0.3177141203703704,0.0015777035406148653,-0.001573090454828494,0.0015821558623227974,-0.0015742448959810734,4.457496365907602,14.058552890335394,0.007028226353095175
522.25,2,342,1.425,0.31864583333333335,0.0016065153532831438,-0.0015582873313058634,0.0016109940130669801,-0.0015594349069412042,4.470595289599828,14.059836099084432,0.0051809370614908316
522.25,2,343,1.4291666666666667,0.3195775462962963,0.0016353267864722635,-0.0015434727768183138,0.0016395561282804454,-0.0015443577167580224,4.483695829008905,14.057013912032685,0.017778767458051254
522.25,2,344,1.4333333333333333,0.32050925925925927,0.0016641830310412217,-0.0015287015007296643,0.001667837313991784,-0.0015290159088304513,4.496789493764611,14.047223129722555,0.019395726927969335
522.25,2,345,1.4375,0.3214409722222223,0.0016924961068792925,-0.0015134443897805753,0.001695832724365424,-0.0015134121118982955,4.509871788776096,14.040690304049894,0.0035910562791678954
522.25,2,346,1.4416666666666667,0.32237268518518525,0.0017199824213142202,-0.0014974470934685678,0.0017235375625319106,-0.0014975489995918347,4.5229532800950745,14.046035656371462,0.01613008941942299
522.25,2,347,1.4458333333333333,0.3233043981481482,0.001746826879442436,-0.0014808758117687698,0.001750947081409855,-0.0014814292899736961,4.536045535774659,14.05621564252618,0.017949286876376376
522.25,2,348,1.45,0.32423611111111117,0.0017736417265156554,-0.001464274376897766,0.0017780565845193002,-0.0014650557450731395,4.549145996743763,14.059801122560097,0.005326079657470744
522.25,2,349,1.4541666666666666,0.32516782407407413,0.0018004913587689058,-0.0014477119883797357,0.0018048614267864485,-0.0014484311704127924,4.5622449336998,14.057980220939545,0.007297062448082929
522.25,2,350,1.4583333333333333,0.32609953703703703,0.001827302378443026,-0.0014311165843194137,0.0018313570153395667,-0.0014315584145279398,4.575342001553616,14.054323315588011,0.025656675614500902
522.25,2,351,1.4625,0.32703125,0.0018544552273615966,-0.0014147768717241878,0.0018575388102959618,-0.0014144403684784386,4.588434124137412,14.043849171295726,0.02922028231550488
522.25,2,352,1.4666666666666666,0.32796296296296296,0.0018808114479018808,-0.0013978411324630708,0.0018834023255398452,-0.0013970799653533598,4.601511674199202,14.039578019995936,0.008533435694174332
