cell_index,side,step_index,physical_left,physical_right,direction,h,rb0,rb1,rb2,rq,fT_center_norm,fC_center_norm,T_tube_radius,C_tube_radius,T_endpoint_radius,C_endpoint_radius,active_center_separation,active_product_radius,active_lower,picard_iterations_used,step_pass
39,right,84,663.4020301174862,663.4023283691681,-1,0.00029825168189745455,0.04530415868639912,0.04530412044644568,0.04530429749940908,0.00035427050994608325,0.045511168041294355,0.00025919231655700435,0.07748202888795228,0.00021046829402402695,0.07746845513058133,0.00021039099798077787,0.01105728536931757,0.0034375893413489266,0.007619696027968643,7.0,True
39,right,85,663.4017318658043,663.4020301174862,-1,0.00029825168189745455,0.045304262842361956,0.045304137597626755,0.04530435912998859,0.0003539649292949309,0.045555921901922154,0.0002592764521341312,0.07884786525056924,0.00021519171738239702,0.07883427814528407,0.00021511439624557056,0.011057324074601513,0.003500645321961364,0.007556678752640148,7.0,True
39,right,86,663.4014336141225,663.4017318658043,-1,0.0002982516817837677,0.0453043669379269,0.045304205134803946,0.045304367981514417,0.0003541806023307157,0.04560111094215668,0.0002590199549113545,0.08023678059599033,0.00021999491623384918,0.0802231800130031,0.0002199176715977802,0.011057362872056714,0.003564779918969022,0.0074925829530876915,7.0,True
39,right,87,663.4011353624406,663.4014336141225,-1,0.00029825168189745455,0.04530447107059664,0.04530429647933781,0.04530429593392789,0.00035417397651920675,0.04564659546624682,0.0002586548960605827,0.08164916486526205,0.00022487924085103653,0.08163555071643382,0.00022480210509435435,0.01105740168353564,0.003630011814969969,0.007427389868565669,7.0,True
39,right,88,663.4008371107587,663.4011353624406,-1,0.00029825168189745455,0.04472013717415977,0.04471949017180214,0.044718919344589284,0.0003539485875936239,0.04569223534203773,0.00025839792924746565,0.08308465475021252,0.00022983229375822157,0.08307102698921455,0.00022975523464232358,0.011057440483397653,0.0036963010436787355,0.007361139439718918,7.0,True
39,right,89,663.400538859077,663.4008371107587,-1,0.0002982516817837677,0.04530539447318355,0.045304780229288195,0.04530410697872235,0.0003537197815958836,0.04573801122588896,0.0002583205265557349,0.08454516096224626,0.00023488279518016103,0.08453151954851915,0.0002348057591497754,0.011057479297513604,0.003763783946050436,0.007293695351463168,7.0,True
39,right,90,663.4002406073951,663.400538859077,-1,0.00029825168189745455,0.045305472939850544,0.045304814662806475,0.04530415808829994,0.00035378975459260744,0.045784035054942704,0.00025835896422809926,0.08603034570477552,0.00024001869315114566,0.08601669056435876,0.00023994164565663024,0.011057518169994777,0.0038324223625410647,0.0072250958074537115,7.0,True
39,right,91,663.3999423557132,663.4002406073951,-1,0.00029825168189745455,0.0453055213166723,0.0453048347580863,0.04530423382863175,0.00035378562987648405,0.04583042868423249,0.00025844486541833604,0.08754062598080525,0.0002452413875376276,0.08752695700341051,0.00024516431442293764,0.011057557128529088,0.0039022362403376026,0.0071553208881914845,7.0,True
39,right,92,663.3996441040314,663.3999423557132,-1,0.0002982516817837677,0.03034363339668656,0.03034313697295112,0.030342706705947544,0.0003537426312551688,0.04587731783535818,0.0002585073796783765,0.08905692768243259,0.0002502000738762362,0.08904324472027488,0.00025012298211659245,0.011057596182643945,0.003971732377484698,0.007085863805159245,7.0,True
39,right,93,663.3993458523495,663.3996441040314,-1,0.00029825168189745455,0.04530570206752754,0.04530581611113351,0.045304749834735716,0.0003538549620932325,0.04592479877132424,0.0002584866763663812,0.0906183496285716,0.00025559481109386546,0.09060465250513963,0.00025551772550899,0.011057635323575024,0.0040439324657798575,0.007013702857795166,7.0,True
39,right,94,663.3990476006676,663.3993458523495,-1,0.00029825168189745455,0.045305766179909134,0.0453058149786174,0.04530479365332464,0.0003538597444140043,0.04597274446508714,0.00025841332897840645,0.09220615532491079,0.00026108069008613793,0.09219244390159502,0.0002610036263772443,0.011057674527825407,0.0041173697697846935,0.006940304758040712,7.0,True
39,right,95,663.3987493489858,663.3990476006676,-1,0.0002982516817837677,0.04530584483118568,0.04530584727976871,0.04530482312975833,0.00035376564818921175,0.04602092946570692,0.0002583550697166006,0.0938207905428933,0.00026665924166311864,0.09380706474832527,0.0002665821953301771,0.011057713781872926,0.004192065762534527,0.006865648019338398,7.0,True
39,right,96,663.3984510973039,663.3987493489858,-1,0.00029825168189745455,0.045305937986783555,0.0453059130099554,0.045304838358023396,0.0003539933503289956,0.04606912081893683,0.0002583799456507903,0.09546270858493754,0.00027233215019079304,0.09544896841721211,0.0002722550964385329,0.011057753092470281,0.0042680425741229155,0.006789710518347365,7.0,True
39,right,97,663.398152845622,663.3984510973039,-1,0.00029825168189745455,0.03051960109724247,0.030520324531782887,0.0305189528032005,0.0003544190675303606,0.046117078908528744,0.0002585621745293462,0.09711302907624983,0.0002777527484923417,0.0970992746049435,0.0002776756403900121,0.011057792486830833,0.004343820241698032,0.0067139722451328,7.0,True
39,right,98,663.3978545939402,663.398152845622,-1,0.0002982516817837677,0.04530662800968096,0.045307843657685996,0.04530581193664256,0.000354779743437266,0.04616462782681916,0.00025896037520701794,0.09881057804409221,0.000283613491775372,0.09879680939124628,0.0002835362649090499,0.011057832012762722,0.004422400272533551,0.006635431740229169,7.0,True
39,right,99,663.3975563422583,663.3978545939402,-1,0.00029825168189745455,0.04530653365335195,0.04530794478203437,0.045305822312955844,0.0003550448090288104,0.04621175796296398,0.00025956935511420965,0.10053681060468055,0.000289573410631894,0.10052302789518698,0.000289496002136261,0.011057871729602868,0.00450232877533882,0.006555542954264047,7.0,True
39,right,100,663.3972580905765,663.3975563422583,-1,0.0002982516817837677,0.04530641313222887,0.04530804574938451,0.04530586607425715,0.0003552143738005019,0.04625848549250204,0.0002603702383371908,0.10229221141205233,0.0002956341465304882,0.10227841476599973,0.00029555649917011647,0.011057911686121948,0.004583629153925961,0.006474282532195986,7.0,True
39,right,101,663.3969598388946,663.3972580905765,-1,0.00029825168189745455,0.044545957466758,0.04454781050778169,0.044545633211445876,0.00035529907144779354,0.04630482766548063,0.0002613319795697414,0.10407627554268792,0.00030177944438096666,0.10406246507499901,0.0003017015101796252,0.011057951917173221,0.004666247676828309,0.006391704240344911,7.0,True
39,right,102,663.3966615872127,663.3969598388946,-1,0.00029825168189745455,0.04530888926351088,0.04530906949895703,0.0453077772444681,0.0003552999973142665,0.04635080460240262,0.0002624054437778363,0.10589148522702614,0.0003080465707823869,0.10587766104663847,0.00030796831641853985,0.011057992443583872,0.0047503624979407695,0.0063076299456431015,7.0,True
39,right,103,663.396363335531,663.3966615872127,-1,0.0002982516817837677,0.045308661746427795,0.04530911789212098,0.04530787838359312,0.00035522778910592715,0.04639647749820274,0.0002635247864827934,0.10773736653668885,0.00031441958754762625,0.10772352873428845,0.0003143409993379648,0.01105803327205028,0.004835921900495803,0.006222111371554476,7.0,True
39,right,104,663.3960650838491,663.396363335531,-1,0.00029825168189745455,0.04530852445674302,0.045309190991979276,0.04530797946546214,0.00035505782435968635,0.04644194921728576,0.0002646075356000657,0.10961443783868616,0.00032090022953684607,0.10960058647426378,0.0003208213183954093,0.011058074395325189,0.004922950974607512,0.006135123420717676,7.0,True
39,right,105,663.3957668321672,663.3960650838491,-1,0.00029825168189745455,0.04530847703388389,0.04530923191091414,0.04530808044457993,0.0003547893600242116,0.04648732834269225,0.00026555431917403273,0.11152322621964264,0.00032749025489605836,0.11150936132081977,0.00032741106137482834,0.011058115792385095,0.005011475247143396,0.006046640545241699,7.0,True
39,right,106,663.3954685804854,663.3957668321672,-1,0.0002982516817837677,0.029001413836428267,0.029001611953356453,0.02900093835459936,0.00035442243765278865,0.046532727509718555,0.00026625506085166335,0.11344277495548911,0.0003338067004493341,0.11342889651629359,0.00033372729793075035,0.01105815742832753,0.005099848741416198,0.0059583086869113315,7.0,True
39,right,107,663.3951703288035,663.3954685804854,-1,0.00029825168189745455,0.04531080851797018,0.045309407136526335,0.045309061849587134,0.0003540078815866506,0.04657825179047332,0.00026661919984946223,0.11541625290942936,0.0003406144081938369,0.11540236089253524,0.00034053489707015436,0.011058199254257923,0.005191412777234576,0.005866786477023347,7.0,True
39,right,108,663.3948720771216,663.3951703288035,-1,0.00029825168189745455,0.0453107704819347,0.045309466053751454,0.04530914554866975,0.00035380716335720773,0.04662393838658195,0.0002666961501825109,0.11742307701425321,0.00034753700043883547,0.11740917137125495,0.0003474574663645866,0.011058241210747558,0.005284551197421295,0.0057736900133262626,7.0,True
39,right,109,663.3945738254398,663.3948720771216,-1,0.0002982516817837677,0.04531078202595697,0.045309540450024915,0.045309208879306374,0.00035389255136240215,0.04666979729073638,0.00026659830709310507,0.11946381076399121,0.00035457653919625893,0.11944989144350295,0.0003544970343039064,0.011058283249594573,0.005379291809632885,0.005678991439961687,7.0,True
39,right,110,663.3942755737579,663.3945738254398,-1,0.00029825168189745455,0.04531070957194612,0.04530963033876127,0.045309238061624374,0.00035388156766975507,0.04671583752876073,0.0002664438100461095,0.1215390270894953,0.00036173500690715076,0.12152509403742329,0.000361655548093772,0.011058325342165826,0.005475662670544309,0.005582662671621516,7.0,True
39,right,111,663.393977322076,663.3942755737579,-1,0.00029825168189745455,0.03186745616842324,0.03186725718820882,0.03186661142231664,0.000353775108363355,0.04676206734613457,0.0002663508756057699,0.12363150831132873,0.0003686969799715342,0.12361756147113594,0.00036861754887600857,0.011058367479576696,0.005572306402319356,0.005486061077257339,7.0,True
39,right,112,663.3936790703942,663.393977322076,-1,0.0002982516817837677,0.045310446918017,0.04531034094529071,0.04530942562075094,0.00035385000733057447,0.04680853568090978,0.0002663805361719961,0.1257771471131283,0.0003760940995701216,0.12576318641368178,0.0003760146596283125,0.011058409672802846,0.005671999902449153,0.005386409770353692,7.0,True
39,right,113,663.3933808187123,663.3936790703942,-1,0.00029825168189745455,0.04531045685282636,0.04531023069766081,0.04530948986076904,0.00035384795860154007,0.04685538490210088,0.0002664672715507478,0.12795904106340306,0.0003836162254521081,0.12794506639109224,0.00038353675964129607,0.011058451942764586,0.005773410502479551,0.005285041440285034,7.0,True
39,right,114,663.3930825670304,663.3933808187123,-1,0.00029825168189745455,0.04531051536601947,0.04531009267547052,0.04530956957992705,0.0003537738677018299,0.04690277302498729,0.00026652626960857,0.13017780282991787,0.0003912654221396837,0.13016381402401964,0.0003911859387326017,0.011058494298123575,0.005876568222809524,0.00518192607531405,7.0,True
39,right,115,663.3927843153486,663.3930825670304,-1,0.0002982516817837677,0.04320476535212209,0.04320409408522088,0.0432038676735462,0.0003540693983393668,0.046950861452390885,0.000266470336689728,0.1324312557429981,0.0003989941556998994,0.13241725259465087,0.00039891468897493477,0.011058536732191615,0.005981285766702042,0.005077250965489572,7.0,True
39,right,116,663.3924860636668,663.3927843153486,-1,0.00029825168189745455,0.0453110627514651,0.045312706955782274,0.045310398198445824,0.00035431797196515624,0.04699979291255453,0.0002662224303638516,0.13472558759091066,0.00040690330797175337,0.1347115698486678,0.00040682391518523706,0.01105857922279629,0.006088026946705814,0.004970552276090476,7.0,True
39,right,117,663.3921878119849,663.3924860636668,-1,0.00029825168189745455,0.04531110018480426,0.04531245697772194,0.04531030622938611,0.00035431816319338654,0.047049296854930214,0.00026586454448786966,0.1370586870524153,0.00041494606491494063,0.13704465454553835,0.00041486677886848876,0.011058621733703162,0.006196608861596485,0.004862012872106676,7.0,True
39,right,118,663.3918895603031,663.3921878119849,-1,0.0002982516817837677,0.045311121756647824,0.04531230268845158,0.04531018641589056,0.00035405358152348253,0.04709872597353128,0.00026560652901760223,0.13943120904058437,0.00042312466819567873,0.139417161791395,0.000423045459102805,0.011058664243488352,0.0063070638430898305,0.004751600400398521,7.0,True
39,right,119,663.3915913086212,663.3918895603031,-1,0.00029825168189745455,0.04531112755251192,0.04531224379517856,0.04531003892848263,0.0003544494154375437,0.0471474076230076,0.0002656543901732641,0.14184381952758296,0.00043144167679642887,0.1418297577590044,0.0004313624534288547,0.011058706771361638,0.006419425424151469,0.004639281347210168,7.0,True
39,right,120,663.3912930569394,663.3915913086212,-1,0.0002982516817837677,0.027658181264850222,0.027659367488525616,0.02765772154757578,0.0003555943933169047,0.047194657406392206,0.0002662390256602322,0.1442735996953368,0.00043948211305828603,0.14425952383443622,0.0004394027153222249,0.011058749378416818,0.006531887285069327,0.004526862093347491,7.0,True
39,right,121,663.3909948052575,663.3912930569394,-1,0.00029825168189745455,0.045312175958731424,0.04531469632295218,0.04531261034203982,0.0003565109483449278,0.047239936220837477,0.00026760932542821056,0.14676803386341652,0.0004480766012282517,0.14675394449802798,0.00044799679479794977,0.011058792168005541,0.006648132566112434,0.0044106596018931065,7.0,True
39,right,122,663.3906965535756,663.3909948052575,-1,0.00029825168189745455,0.04531216040699211,0.04531465318396189,0.04531239325251382,0.00035688505822531523,0.04728357264846867,0.00026970279714985776,0.14930461619332666,0.00045681664123841314,0.1492905138133002,0.0004567362104266492,0.011058835273572739,0.006766386687307634,0.004292448586265104,7.0,True
39,right,123,663.3903983018938,663.3906965535756,-1,0.0002982516817837677,0.04531218153550682,0.04531465329861658,0.04531227173497159,0.00035686824689609183,0.047326207170435716,0.00027223472863414,0.15188405910572567,0.0004657044891853357,0.15186994400988665,0.0004656233032207791,0.011058878789008651,0.006886684644432433,0.004172194144576217,7.0,True
39,right,124,663.3901000502119,663.3903983018938,-1,0.00029825168189745455,0.04531223928214703,0.04531456401498858,0.04531224548526261,0.00035642631213926926,0.04736849076402758,0.0002747521665597459,0.1545070869776835,0.00047474237632324676,0.1544929592706862,0.0004746604395285638,0.011058922744028617,0.007009061935831419,0.004049860808197197,7.0,True
39,right,125,663.38980179853,663.3901000502119,-1,0.00029825168189745455,0.03321504620571661,0.033215352902450375,0.033215623628319944,0.00035544468205765776,0.04741108184419848,0.0002766501426517254,0.15715817075444322,0.00048364596181485383,0.1571440303445846,0.0004835634589456092,0.01105896710357866,0.007132284347112155,0.003926682756466505,7.0,True
