Numberline_Q,Type,Step,E,Q,dt,||F||
657,Converged,72370,5.019481151010e+02,6.570000000000e+02,9.819e-04,5.000e-08
658,Converged,72371,5.026651409821e+02,6.580000000000e+02,1.136e-03,4.999e-08
659,Converged,72325,5.033820814553e+02,6.590000000000e+02,1.136e-03,5.000e-08
660,Converged,72379,5.040989366652e+02,6.600000000000e+02,8.183e-04,4.998e-08
661,Converged,72271,5.048157067564e+02,6.610000000000e+02,7.892e-04,5.000e-08
662,Converged,72229,5.055323918724e+02,6.620000000000e+02,7.892e-04,5.000e-08
663,Converged,72183,5.062489921568e+02,6.630000000000e+02,7.892e-04,4.999e-08
664,Converged,72145,5.069655077531e+02,6.640000000000e+02,7.892e-04,5.000e-08
665,Converged,72135,5.076819388040e+02,6.650000000000e+02,6.577e-04,4.986e-08
666,Converged,72090,5.083982854522e+02,6.660000000000e+02,1.096e-03,4.999e-08
667,Converged,72086,5.091145478399e+02,6.670000000000e+02,7.612e-04,4.999e-08
668,Converged,72032,5.098307261090e+02,6.680000000000e+02,9.135e-04,5.000e-08
669,Converged,72038,5.105468204010e+02,6.690000000000e+02,7.892e-04,4.997e-08
670,Converged,71995,5.112628308576e+02,6.700000000000e+02,6.343e-04,4.980e-08
671,Converged,71916,5.119787576194e+02,6.710000000000e+02,7.612e-04,4.999e-08
672,Converged,71900,5.126946008271e+02,6.720000000000e+02,1.269e-03,5.000e-08
673,Converged,71872,5.134103606210e+02,6.730000000000e+02,1.057e-03,4.999e-08
674,Converged,71847,5.141260371410e+02,6.740000000000e+02,7.342e-04,5.000e-08
675,Converged,71801,5.148416305269e+02,6.750000000000e+02,1.057e-03,5.000e-08
676,Converged,71795,5.155571409179e+02,6.760000000000e+02,7.342e-04,4.999e-08
677,Converged,71790,5.162725684531e+02,6.770000000000e+02,7.342e-04,5.000e-08
678,Converged,71708,5.169879132713e+02,6.780000000000e+02,1.224e-03,4.999e-08
679,Converged,71782,5.177031755105e+02,6.790000000000e+02,7.342e-04,4.995e-08
680,Converged,71727,5.184183553093e+02,6.800000000000e+02,7.342e-04,4.996e-08
681,Converged,71605,5.191334528053e+02,6.810000000000e+02,1.020e-03,4.999e-08
682,Converged,71560,5.198484681358e+02,6.820000000000e+02,1.020e-03,5.000e-08
683,Converged,71560,5.205634014378e+02,6.830000000000e+02,1.180e-03,5.000e-08
684,Converged,71533,5.212782528484e+02,6.840000000000e+02,9.835e-04,5.000e-08
685,Converged,71487,5.219930225040e+02,6.850000000000e+02,9.835e-04,5.000e-08
686,Converged,71441,5.227077105408e+02,6.860000000000e+02,9.835e-04,5.000e-08
687,Converged,71479,5.234223170945e+02,6.870000000000e+02,8.196e-04,4.996e-08
688,Converged,71392,5.241368423010e+02,6.880000000000e+02,8.196e-04,4.998e-08
689,Converged,71370,5.248512862955e+02,6.890000000000e+02,1.138e-03,5.000e-08
690,Converged,71375,5.255656492126e+02,6.900000000000e+02,8.196e-04,4.996e-08
691,Converged,71379,5.262799311874e+02,6.910000000000e+02,8.196e-04,4.996e-08
692,Converged,71283,5.269941323542e+02,6.920000000000e+02,8.196e-04,4.999e-08
693,Converged,71206,5.277082528469e+02,6.930000000000e+02,1.138e-03,4.999e-08
694,Converged,71204,5.284222927992e+02,6.940000000000e+02,9.486e-04,5.000e-08
695,Converged,71173,5.291362523448e+02,6.950000000000e+02,1.098e-03,5.000e-08
696,Converged,71147,5.298501316165e+02,6.960000000000e+02,9.149e-04,4.999e-08
697,Converged,71102,5.305639307474e+02,6.970000000000e+02,9.486e-04,4.997e-08
698,Converged,71078,5.312776498700e+02,6.980000000000e+02,9.149e-04,4.999e-08
699,Converged,71086,5.319912891164e+02,6.990000000000e+02,7.905e-04,5.000e-08
700,Converged,70983,5.327048486190e+02,7.000000000000e+02,9.149e-04,4.999e-08
701,Converged,71056,5.334183285088e+02,7.010000000000e+02,9.149e-04,4.994e-08
702,Converged,70940,5.341317289178e+02,7.020000000000e+02,1.059e-03,4.999e-08
703,Converged,70930,5.348450499767e+02,7.030000000000e+02,8.825e-04,4.998e-08
704,Converged,71015,5.355582918161e+02,7.040000000000e+02,8.825e-04,4.994e-08
705,Converged,70906,5.362714545669e+02,7.050000000000e+02,9.149e-04,4.993e-08
706,Converged,70871,5.369845383592e+02,7.060000000000e+02,8.825e-04,5.000e-08
707,Converged,70747,5.376975433229e+02,7.070000000000e+02,8.825e-04,4.999e-08
708,Converged,70771,5.384104695873e+02,7.080000000000e+02,8.825e-04,4.999e-08
709,Converged,70714,5.391233172822e+02,7.090000000000e+02,1.021e-03,4.999e-08
710,Converged,70654,5.398360865362e+02,7.100000000000e+02,1.226e-03,5.000e-08
711,Converged,70647,5.405487774783e+02,7.110000000000e+02,8.511e-04,4.998e-08
712,Converged,70725,5.412613902368e+02,7.120000000000e+02,8.511e-04,4.990e-08
713,Converged,70587,5.419739249402e+02,7.130000000000e+02,8.511e-04,4.997e-08
714,Converged,70534,5.426863817160e+02,7.140000000000e+02,8.511e-04,4.997e-08
715,Converged,70502,5.433987606921e+02,7.150000000000e+02,1.182e-03,4.999e-08
716,Converged,70470,5.441110619956e+02,7.160000000000e+02,9.851e-04,5.000e-08
717,Converged,70490,5.448232857537e+02,7.170000000000e+02,8.209e-04,4.997e-08
718,Converged,70439,5.455354320930e+02,7.180000000000e+02,8.209e-04,4.998e-08
719,Converged,70426,5.462475011402e+02,7.190000000000e+02,8.209e-04,4.997e-08
720,Converged,70364,5.469594930215e+02,7.200000000000e+02,9.502e-04,5.000e-08
721,Converged,70332,5.476714078625e+02,7.210000000000e+02,8.209e-04,4.999e-08
722,Converged,70278,5.483832457892e+02,7.220000000000e+02,9.502e-04,5.000e-08
723,Converged,70302,5.490950069268e+02,7.230000000000e+02,9.502e-04,4.997e-08
724,Converged,70209,5.498066914005e+02,7.240000000000e+02,9.502e-04,4.999e-08
725,Converged,70202,5.505182993350e+02,7.250000000000e+02,1.100e-03,4.999e-08
726,Converged,70190,5.512298308548e+02,7.260000000000e+02,7.918e-04,4.998e-08
727,Converged,70112,5.519412860845e+02,7.270000000000e+02,1.100e-03,4.999e-08
728,Converged,70135,5.526526651475e+02,7.280000000000e+02,7.918e-04,4.996e-08
729,Converged,70156,5.533639681682e+02,7.290000000000e+02,9.164e-04,4.995e-08
730,Converged,70019,5.540751952698e+02,7.300000000000e+02,9.164e-04,4.999e-08
731,Converged,69986,5.547863465753e+02,7.310000000000e+02,1.061e-03,4.999e-08
732,Converged,69962,5.554974222077e+02,7.320000000000e+02,9.164e-04,4.995e-08
733,Converged,70005,5.562084222897e+02,7.330000000000e+02,9.164e-04,4.998e-08
734,Converged,69953,5.569193469438e+02,7.340000000000e+02,9.164e-04,4.991e-08
735,Converged,69819,5.576301962921e+02,7.350000000000e+02,1.061e-03,5.000e-08
736,Converged,69872,5.583409704561e+02,7.360000000000e+02,8.839e-04,4.994e-08
737,Converged,69868,5.590516695577e+02,7.370000000000e+02,8.839e-04,4.993e-08
738,Converged,69759,5.597622937183e+02,7.380000000000e+02,1.023e-03,5.000e-08
739,Converged,69698,5.604728430586e+02,7.390000000000e+02,1.023e-03,4.999e-08
740,Converged,69651,5.611833176997e+02,7.400000000000e+02,1.228e-03,4.999e-08
741,Converged,69640,5.618937177619e+02,7.410000000000e+02,8.525e-04,5.000e-08
742,Converged,69631,5.626040433656e+02,7.420000000000e+02,8.525e-04,4.997e-08
743,Converged,69589,5.633142946309e+02,7.430000000000e+02,9.867e-04,4.999e-08
744,Converged,69626,5.640244716772e+02,7.440000000000e+02,8.223e-04,4.996e-08
745,Converged,69515,5.647345746245e+02,7.450000000000e+02,9.867e-04,4.999e-08
746,Converged,69470,5.654446035916e+02,7.460000000000e+02,9.867e-04,4.999e-08
747,Converged,69409,5.661545586976e+02,7.470000000000e+02,1.184e-03,4.999e-08
748,Converged,69423,5.668644400612e+02,7.480000000000e+02,1.142e-03,5.000e-08
749,Converged,69428,5.675742478008e+02,7.490000000000e+02,8.223e-04,4.994e-08
750,Converged,69426,5.682839820347e+02,7.500000000000e+02,8.223e-04,4.994e-08
751,Converged,69317,5.689936428811e+02,7.510000000000e+02,9.517e-04,5.000e-08
752,Converged,69254,5.697032304572e+02,7.520000000000e+02,1.142e-03,4.999e-08
753,Converged,69337,5.704127448805e+02,7.530000000000e+02,7.931e-04,4.997e-08
754,Converged,69241,5.711221862686e+02,7.540000000000e+02,7.931e-04,4.998e-08
755,Converged,69238,5.718315547381e+02,7.550000000000e+02,7.931e-04,4.996e-08
756,Converged,69143,5.725408504059e+02,7.560000000000e+02,9.179e-04,4.999e-08
757,Converged,69097,5.732500733881e+02,7.570000000000e+02,9.179e-04,4.999e-08
758,Converged,69070,5.739592238011e+02,7.580000000000e+02,9.179e-04,5.000e-08
759,Converged,69044,5.746683017609e+02,7.590000000000e+02,1.062e-03,5.000e-08
760,Converged,69101,5.753773073828e+02,7.600000000000e+02,9.179e-04,4.994e-08
761,Converged,68960,5.760862407830e+02,7.610000000000e+02,1.062e-03,5.000e-08
762,Converged,69005,5.767951020758e+02,7.620000000000e+02,9.179e-04,4.999e-08
763,Converged,68928,5.775038913769e+02,7.630000000000e+02,8.853e-04,4.997e-08
764,Converged,68967,5.782126088004e+02,7.640000000000e+02,8.853e-04,4.991e-08
765,Converged,68915,5.789212544612e+02,7.650000000000e+02,8.853e-04,4.992e-08
766,Converged,68791,5.796298284735e+02,7.660000000000e+02,1.025e-03,5.000e-08
767,Converged,68789,5.803383309509e+02,7.670000000000e+02,8.539e-04,4.999e-08
768,Converged,68742,5.810467620074e+02,7.680000000000e+02,8.539e-04,4.998e-08
769,Converged,68769,5.817551217563e+02,7.690000000000e+02,8.539e-04,4.993e-08
770,Converged,68726,5.824634103111e+02,7.700000000000e+02,8.539e-04,4.994e-08
771,Converged,68630,5.831716277847e+02,7.710000000000e+02,8.539e-04,4.997e-08
772,Converged,68589,5.838797742899e+02,7.720000000000e+02,9.883e-04,5.000e-08
773,Converged,68559,5.845878499390e+02,7.730000000000e+02,9.883e-04,5.000e-08
774,Converged,68509,5.852958548445e+02,7.740000000000e+02,9.883e-04,4.999e-08
775,Converged,68464,5.860037891184e+02,7.750000000000e+02,9.883e-04,5.000e-08
776,Converged,68460,5.867116528725e+02,7.760000000000e+02,1.144e-03,5.000e-08
777,Converged,68476,5.874194462182e+02,7.770000000000e+02,8.236e-04,4.994e-08
778,Converged,68384,5.881271692673e+02,7.780000000000e+02,8.236e-04,4.999e-08
779,Converged,68315,5.888348221306e+02,7.790000000000e+02,1.144e-03,5.000e-08
780,Converged,68344,5.895424049188e+02,7.800000000000e+02,7.944e-04,4.999e-08
781,Converged,68295,5.902499177428e+02,7.810000000000e+02,7.944e-04,4.997e-08
782,Converged,68249,5.909573607130e+02,7.820000000000e+02,7.944e-04,5.000e-08
783,Converged,68285,5.916647339394e+02,7.830000000000e+02,7.944e-04,4.993e-08
784,Converged,68151,5.923720375323e+02,7.840000000000e+02,1.103e-03,5.000e-08
785,Converged,68207,5.930792716008e+02,7.850000000000e+02,9.194e-04,4.998e-08
786,Converged,68158,5.937864362549e+02,7.860000000000e+02,9.194e-04,4.999e-08
787,Converged,68088,5.944935316038e+02,7.870000000000e+02,8.868e-04,5.000e-08
788,Converged,68100,5.952005577561e+02,7.880000000000e+02,9.194e-04,4.992e-08
789,Converged,67988,5.959075148212e+02,7.890000000000e+02,8.868e-04,5.000e-08
790,Converged,67941,5.966144029072e+02,7.900000000000e+02,8.868e-04,4.999e-08
791,Converged,67925,5.973212221226e+02,7.910000000000e+02,8.868e-04,4.999e-08
792,Converged,67880,5.980279725755e+02,7.920000000000e+02,1.026e-03,5.000e-08
793,Converged,67915,5.987346543736e+02,7.930000000000e+02,8.868e-04,4.994e-08
794,Converged,67788,5.994412676250e+02,7.940000000000e+02,1.026e-03,5.000e-08
795,Converged,67758,6.001478124368e+02,7.950000000000e+02,1.026e-03,4.999e-08
796,Converged,67690,6.008542889162e+02,7.960000000000e+02,1.026e-03,5.000e-08
797,Converged,67728,6.015606971702e+02,7.970000000000e+02,8.553e-04,4.998e-08
798,Converged,67668,6.022670373058e+02,7.980000000000e+02,9.899e-04,5.000e-08
799,Converged,67673,6.029733094291e+02,7.990000000000e+02,8.553e-04,4.999e-08
800,Converged,67595,6.036795136470e+02,8.000000000000e+02,8.250e-04,4.999e-08
801,Converged,67584,6.043856500651e+02,8.010000000000e+02,8.250e-04,4.996e-08
802,Converged,67535,6.050917187895e+02,8.020000000000e+02,8.250e-04,4.996e-08
803,Converged,67528,6.057977199257e+02,8.030000000000e+02,8.250e-04,4.996e-08
804,Converged,67477,6.065036535794e+02,8.040000000000e+02,8.250e-04,4.993e-08
805,Converged,67366,6.072095198557e+02,8.050000000000e+02,1.146e-03,4.999e-08
806,Converged,67393,6.079153188595e+02,8.060000000000e+02,7.957e-04,4.998e-08
807,Converged,67306,6.086210506957e+02,8.070000000000e+02,9.548e-04,4.998e-08
808,Converged,67275,6.093267154688e+02,8.080000000000e+02,1.105e-03,5.000e-08
809,Converged,67285,6.100323132831e+02,8.090000000000e+02,7.957e-04,4.997e-08
810,Converged,67218,6.107378442430e+02,8.100000000000e+02,9.209e-04,4.999e-08
811,Converged,67141,6.114433084521e+02,8.110000000000e+02,9.209e-04,5.000e-08
812,Converged,67153,6.121487060143e+02,8.120000000000e+02,1.066e-03,4.999e-08
813,Converged,67155,6.128540370329e+02,8.130000000000e+02,9.209e-04,4.996e-08
814,Converged,67122,6.135593016115e+02,8.140000000000e+02,8.882e-04,4.995e-08
815,Converged,66983,6.142644998531e+02,8.150000000000e+02,1.066e-03,5.000e-08
816,Converged,67023,6.149696318602e+02,8.160000000000e+02,8.882e-04,4.999e-08
817,Converged,66972,6.156746977358e+02,8.170000000000e+02,8.882e-04,4.997e-08
818,Converged,66968,6.163796975821e+02,8.180000000000e+02,8.882e-04,4.999e-08
819,Converged,66844,6.170846315018e+02,8.190000000000e+02,1.028e-03,4.999e-08
820,Converged,66834,6.177894995963e+02,8.200000000000e+02,8.567e-04,4.998e-08
821,Converged,66871,6.184943019676e+02,8.210000000000e+02,8.567e-04,4.995e-08
822,Converged,66819,6.191990387175e+02,8.220000000000e+02,8.567e-04,4.992e-08
823,Converged,66698,6.199037099474e+02,8.230000000000e+02,9.916e-04,4.999e-08
824,Converged,66663,6.206083157581e+02,8.240000000000e+02,9.916e-04,4.999e-08
825,Converged,66610,6.213128562509e+02,8.250000000000e+02,9.916e-04,4.999e-08
826,Converged,66673,6.220173315263e+02,8.260000000000e+02,8.263e-04,4.995e-08
827,Converged,66577,6.227217416853e+02,8.270000000000e+02,8.263e-04,5.000e-08
828,Converged,66588,6.234260868279e+02,8.280000000000e+02,7.970e-04,4.999e-08
829,Converged,66502,6.241303670544e+02,8.290000000000e+02,9.564e-04,4.998e-08
830,Converged,66393,6.248345824648e+02,8.300000000000e+02,9.564e-04,5.000e-08
831,Converged,66403,6.255387331586e+02,8.310000000000e+02,1.107e-03,4.999e-08
832,Converged,66393,6.262428192354e+02,8.320000000000e+02,7.970e-04,4.997e-08
833,Converged,66298,6.269468407949e+02,8.330000000000e+02,9.224e-04,4.999e-08
834,Converged,66269,6.276507979357e+02,8.340000000000e+02,9.224e-04,4.998e-08
835,Converged,66218,6.283546907572e+02,8.350000000000e+02,9.224e-04,4.998e-08
836,Converged,66254,6.290585193577e+02,8.360000000000e+02,9.224e-04,4.995e-08
837,Converged,66206,6.297622838361e+02,8.370000000000e+02,9.224e-04,4.992e-08
838,Converged,66168,6.304659842907e+02,8.380000000000e+02,8.897e-04,4.998e-08
839,Converged,66077,6.311696208196e+02,8.390000000000e+02,8.897e-04,4.998e-08
840,Converged,66114,6.318731935204e+02,8.400000000000e+02,8.897e-04,4.997e-08
841,Converged,65993,6.325767024915e+02,8.410000000000e+02,8.581e-04,4.999e-08
842,Converged,66011,6.332801478297e+02,8.420000000000e+02,8.897e-04,4.998e-08
843,Converged,65889,6.339835296331e+02,8.430000000000e+02,8.581e-04,4.999e-08
844,Converged,65876,6.346868479983e+02,8.440000000000e+02,8.581e-04,4.999e-08
845,Converged,65869,6.353901030223e+02,8.450000000000e+02,8.581e-04,4.997e-08
846,Converged,65765,6.360932948023e+02,8.460000000000e+02,9.932e-04,5.000e-08
847,Converged,65824,6.367964234341e+02,8.470000000000e+02,8.276e-04,4.994e-08
848,Converged,65686,6.374994890149e+02,8.480000000000e+02,8.276e-04,5.000e-08
849,Converged,65720,6.382024916402e+02,8.490000000000e+02,8.276e-04,4.999e-08
850,Converged,65623,6.389054314065e+02,8.500000000000e+02,8.276e-04,4.994e-08
851,Converged,65530,6.396083084093e+02,8.510000000000e+02,9.579e-04,5.000e-08
852,Converged,65518,6.403111227443e+02,8.520000000000e+02,1.109e-03,5.000e-08
853,Converged,65532,6.410138745066e+02,8.530000000000e+02,7.983e-04,4.998e-08
854,Converged,65441,6.417165637919e+02,8.540000000000e+02,7.983e-04,4.997e-08
855,Converged,65352,6.424191906950e+02,8.550000000000e+02,1.109e-03,5.000e-08
856,Converged,65341,6.431217553107e+02,8.560000000000e+02,1.069e-03,4.999e-08
857,Converged,65354,6.438242577335e+02,8.570000000000e+02,9.239e-04,4.994e-08
858,Converged,65224,6.445266980583e+02,8.580000000000e+02,1.069e-03,4.999e-08
859,Converged,65191,6.452290763789e+02,8.590000000000e+02,8.911e-04,4.999e-08
860,Converged,65135,6.459313927896e+02,8.600000000000e+02,8.911e-04,4.998e-08
861,Converged,65081,6.466336473843e+02,8.610000000000e+02,8.911e-04,4.999e-08
862,Converged,65067,6.473358402565e+02,8.620000000000e+02,8.911e-04,4.997e-08
863,Converged,65000,6.480379715001e+02,8.630000000000e+02,1.031e-03,4.999e-08
864,Converged,64978,6.487400412080e+02,8.640000000000e+02,8.595e-04,5.000e-08
865,Converged,64890,6.494420494736e+02,8.650000000000e+02,8.595e-04,4.999e-08
866,Converged,64866,6.501439963899e+02,8.660000000000e+02,9.948e-04,4.999e-08
867,Converged,64792,6.508458820494e+02,8.670000000000e+02,9.948e-04,5.000e-08
868,Converged,64734,6.515477065449e+02,8.680000000000e+02,9.948e-04,5.000e-08
869,Converged,64734,6.522494699687e+02,8.690000000000e+02,8.290e-04,4.999e-08
870,Converged,64659,6.529511724132e+02,8.700000000000e+02,1.151e-03,4.999e-08
871,Converged,64648,6.536528139702e+02,8.710000000000e+02,7.996e-04,4.998e-08
872,Converged,64685,6.543543947316e+02,8.720000000000e+02,7.996e-04,4.993e-08
873,Converged,64507,6.550559147894e+02,8.730000000000e+02,9.595e-04,4.999e-08
874,Converged,64537,6.557573742346e+02,8.740000000000e+02,7.996e-04,4.992e-08
875,Converged,64423,6.564587731590e+02,8.750000000000e+02,9.254e-04,4.999e-08
876,Converged,64344,6.571601116533e+02,8.760000000000e+02,9.254e-04,4.999e-08
877,Converged,64398,6.578613898084e+02,8.770000000000e+02,7.712e-04,4.996e-08
878,Converged,64305,6.585626077156e+02,8.780000000000e+02,9.254e-04,4.996e-08
879,Converged,64231,6.592637654651e+02,8.790000000000e+02,8.926e-04,4.998e-08
880,Converged,64266,6.599648631473e+02,8.800000000000e+02,8.926e-04,4.994e-08
881,Converged,64121,6.606659008527e+02,8.810000000000e+02,8.926e-04,4.998e-08
882,Converged,64044,6.613668786711e+02,8.820000000000e+02,1.033e-03,5.000e-08
883,Converged,63999,6.620677966925e+02,8.830000000000e+02,8.609e-04,4.999e-08
884,Converged,63980,6.627686550064e+02,8.840000000000e+02,8.609e-04,4.998e-08
885,Converged,63968,6.634694537025e+02,8.850000000000e+02,8.609e-04,4.998e-08
886,Converged,63889,6.641701928703e+02,8.860000000000e+02,8.303e-04,4.998e-08
887,Converged,63813,6.648708725988e+02,8.870000000000e+02,1.153e-03,5.000e-08
888,Converged,63775,6.655714929769e+02,8.880000000000e+02,8.303e-04,4.995e-08
889,Converged,63685,6.662720540936e+02,8.890000000000e+02,8.303e-04,4.997e-08
890,Converged,63604,6.669725560376e+02,8.900000000000e+02,1.153e-03,5.000e-08
891,Converged,63635,6.676729988969e+02,8.910000000000e+02,8.009e-04,4.999e-08
892,Converged,63499,6.683733827605e+02,8.920000000000e+02,8.009e-04,5.000e-08
893,Converged,63447,6.690737077162e+02,8.930000000000e+02,9.269e-04,4.999e-08
894,Converged,63382,6.697739738518e+02,8.940000000000e+02,9.269e-04,4.999e-08
895,Converged,63344,6.704741812553e+02,8.950000000000e+02,1.073e-03,5.000e-08
896,Converged,63323,6.711743300142e+02,8.960000000000e+02,8.940e-04,4.998e-08
897,Converged,63231,6.718744202161e+02,8.970000000000e+02,8.940e-04,4.999e-08
898,Converged,63219,6.725744519480e+02,8.980000000000e+02,8.940e-04,4.996e-08
899,Converged,63180,6.732744252973e+02,8.990000000000e+02,8.623e-04,4.997e-08
900,Converged,63046,6.739743403509e+02,9.000000000000e+02,8.623e-04,4.999e-08
901,Converged,62982,6.746741971953e+02,9.010000000000e+02,8.623e-04,4.999e-08
902,Converged,63019,6.753739959172e+02,9.020000000000e+02,8.623e-04,4.997e-08
903,Converged,62923,6.760737366033e+02,9.030000000000e+02,8.623e-04,4.993e-08
904,Converged,62821,6.767734193398e+02,9.040000000000e+02,1.155e-03,5.000e-08
905,Converged,62780,6.774730442123e+02,9.050000000000e+02,8.317e-04,4.995e-08
906,Converged,62676,6.781726113073e+02,9.060000000000e+02,9.626e-04,5.000e-08
907,Converged,62688,6.788721207101e+02,9.070000000000e+02,8.022e-04,4.996e-08
908,Converged,62543,6.795715725068e+02,9.080000000000e+02,8.022e-04,4.998e-08
909,Converged,62535,6.802709667823e+02,9.090000000000e+02,8.022e-04,4.999e-08
910,Converged,62391,6.809703036224e+02,9.100000000000e+02,9.284e-04,4.999e-08
911,Converged,62446,6.816695831115e+02,9.110000000000e+02,7.737e-04,4.994e-08
912,Converged,62269,6.823688053353e+02,9.120000000000e+02,1.075e-03,4.999e-08
913,Converged,62225,6.830679703780e+02,9.130000000000e+02,8.955e-04,4.998e-08
914,Converged,62210,6.837670783244e+02,9.140000000000e+02,8.955e-04,4.998e-08
915,Converged,62093,6.844661292591e+02,9.150000000000e+02,8.637e-04,5.000e-08
916,Converged,62032,6.851651232660e+02,9.160000000000e+02,8.637e-04,4.998e-08
917,Converged,61940,6.858640604296e+02,9.170000000000e+02,9.996e-04,5.000e-08
918,Converged,61864,6.865629408336e+02,9.180000000000e+02,9.996e-04,4.999e-08
919,Converged,61878,6.872617645617e+02,9.190000000000e+02,8.330e-04,4.998e-08
920,Converged,61754,6.879605316981e+02,9.200000000000e+02,9.642e-04,4.999e-08
921,Converged,61657,6.886592423256e+02,9.210000000000e+02,9.642e-04,4.999e-08
922,Converged,61579,6.893578965278e+02,9.220000000000e+02,1.116e-03,4.999e-08
923,Converged,61580,6.900564943876e+02,9.230000000000e+02,8.035e-04,4.992e-08
924,Converged,61502,6.907550359885e+02,9.240000000000e+02,9.299e-04,4.996e-08
925,Converged,61380,6.914535214131e+02,9.250000000000e+02,8.969e-04,4.999e-08
926,Converged,61300,6.921519507439e+02,9.260000000000e+02,1.246e-03,5.000e-08
927,Converged,61240,6.928503240635e+02,9.270000000000e+02,8.651e-04,4.998e-08
928,Converged,61136,6.935486414543e+02,9.280000000000e+02,8.651e-04,4.998e-08
929,Converged,61036,6.942469029984e+02,9.290000000000e+02,8.651e-04,4.999e-08
930,Converged,60973,6.949451087778e+02,9.300000000000e+02,8.651e-04,4.995e-08
931,Converged,60888,6.956432588747e+02,9.310000000000e+02,8.344e-04,5.000e-08
932,Converged,60869,6.963413533703e+02,9.320000000000e+02,8.344e-04,4.999e-08
933,Converged,60703,6.970393923469e+02,9.330000000000e+02,9.657e-04,4.999e-08
934,Converged,60636,6.977373758851e+02,9.340000000000e+02,8.048e-04,4.997e-08
935,Converged,60580,6.984353040666e+02,9.350000000000e+02,8.048e-04,4.999e-08
936,Converged,60454,6.991331769727e+02,9.360000000000e+02,9.315e-04,4.996e-08
937,Converged,60342,6.998309946839e+02,9.370000000000e+02,8.984e-04,5.000e-08
938,Converged,60362,7.005287572810e+02,9.380000000000e+02,8.984e-04,4.997e-08
939,Converged,60163,7.012264648453e+02,9.390000000000e+02,1.040e-03,4.999e-08
940,Converged,60170,7.019241174563e+02,9.400000000000e+02,8.665e-04,4.994e-08
941,Converged,59998,7.026217151952e+02,9.410000000000e+02,8.358e-04,4.998e-08
942,Converged,59927,7.033192581416e+02,9.420000000000e+02,8.358e-04,4.997e-08
943,Converged,59832,7.040167463759e+02,9.430000000000e+02,8.061e-04,4.999e-08
944,Converged,59733,7.047141799776e+02,9.440000000000e+02,8.061e-04,4.999e-08
945,Converged,59578,7.054115590270e+02,9.450000000000e+02,9.330e-04,4.999e-08
946,Converged,59544,7.061088836029e+02,9.460000000000e+02,7.775e-04,4.993e-08
947,Converged,59355,7.068061537855e+02,9.470000000000e+02,1.080e-03,4.999e-08
948,Converged,59315,7.075033696534e+02,9.480000000000e+02,8.999e-04,4.996e-08
949,Converged,59144,7.082005312863e+02,9.490000000000e+02,8.679e-04,5.000e-08
950,Converged,59036,7.088976387629e+02,9.500000000000e+02,1.005e-03,5.000e-08
951,Converged,58944,7.095946921619e+02,9.510000000000e+02,9.689e-04,4.999e-08
952,Converged,58841,7.102916915620e+02,9.520000000000e+02,8.074e-04,4.998e-08
953,Converged,58716,7.109886370420e+02,9.530000000000e+02,9.345e-04,4.999e-08
954,Converged,58564,7.116855286801e+02,9.540000000000e+02,9.345e-04,5.000e-08
955,Converged,58421,7.123823665545e+02,9.550000000000e+02,7.511e-04,5.000e-08
956,Converged,58411,7.130791507430e+02,9.560000000000e+02,9.013e-04,4.990e-08
957,Converged,58264,7.137758813242e+02,9.570000000000e+02,8.693e-04,4.996e-08
958,Converged,58032,7.144725583757e+02,9.580000000000e+02,1.006e-03,4.999e-08
959,Converged,57910,7.151691819747e+02,9.590000000000e+02,1.165e-03,4.999e-08
960,Converged,57759,7.158657521990e+02,9.600000000000e+02,1.123e-03,4.999e-08
961,Converged,57654,7.165622691259e+02,9.610000000000e+02,9.360e-04,4.998e-08
962,Converged,57445,7.172587328327e+02,9.620000000000e+02,9.028e-04,4.999e-08
963,Converged,57290,7.179551433964e+02,9.630000000000e+02,1.045e-03,4.999e-08
964,Converged,57181,7.186515008938e+02,9.640000000000e+02,1.008e-03,4.999e-08
965,Converged,57005,7.193478054018e+02,9.650000000000e+02,1.166e-03,4.999e-08
966,Converged,56888,7.200440569969e+02,9.660000000000e+02,8.100e-04,4.996e-08
967,Converged,56639,7.207402557559e+02,9.670000000000e+02,6.511e-04,4.999e-08
968,Converged,56525,7.214364017547e+02,9.680000000000e+02,9.043e-04,5.000e-08
969,Converged,56316,7.221324950698e+02,9.690000000000e+02,7.268e-04,4.988e-08
970,Converged,56098,7.228285357772e+02,9.700000000000e+02,8.412e-04,4.999e-08
971,Converged,55918,7.235245239527e+02,9.710000000000e+02,8.114e-04,5.000e-08
972,Converged,55770,7.242204596722e+02,9.720000000000e+02,7.548e-04,4.999e-08
973,Converged,55491,7.249163430112e+02,9.730000000000e+02,7.548e-04,5.000e-08
974,Converged,55271,7.256121740453e+02,9.740000000000e+02,7.280e-04,5.000e-08
975,Converged,55069,7.263079528498e+02,9.750000000000e+02,9.752e-04,4.999e-08
976,Converged,54841,7.270036794999e+02,9.760000000000e+02,7.838e-04,5.000e-08
977,Converged,54597,7.276993540707e+02,9.770000000000e+02,6.300e-04,4.989e-08
978,Converged,54314,7.283949766370e+02,9.780000000000e+02,7.292e-04,4.995e-08
979,Converged,54027,7.290905472739e+02,9.790000000000e+02,9.768e-04,5.000e-08
980,Converged,53755,7.297860660557e+02,9.800000000000e+02,1.090e-03,4.999e-08
