Numberline_Q,Type,Step,E,Q,dt,||F||
656,Converged,75971,4.739413268076e+02,6.560000000000e+02,9.409e-04,4.999e-08
657,Converged,75949,4.746170638713e+02,6.570000000000e+02,1.089e-03,5.000e-08
658,Converged,76002,4.752927151136e+02,6.580000000000e+02,9.409e-04,4.998e-08
659,Converged,75885,4.759682806785e+02,6.590000000000e+02,6.534e-04,4.987e-08
660,Converged,75853,4.766437607087e+02,6.600000000000e+02,1.089e-03,4.999e-08
661,Converged,75850,4.773191553471e+02,6.610000000000e+02,7.563e-04,4.999e-08
662,Converged,75755,4.779944647361e+02,6.620000000000e+02,1.089e-03,4.999e-08
663,Converged,75737,4.786696890178e+02,6.630000000000e+02,7.563e-04,5.000e-08
664,Converged,75747,4.793448283340e+02,6.640000000000e+02,6.302e-04,4.967e-08
665,Converged,75766,4.800198828262e+02,6.650000000000e+02,9.075e-04,4.997e-08
666,Converged,75670,4.806948526358e+02,6.660000000000e+02,8.753e-04,4.999e-08
667,Converged,75629,4.813697379032e+02,6.670000000000e+02,7.294e-04,5.000e-08
668,Converged,75612,4.820445387691e+02,6.680000000000e+02,8.753e-04,4.998e-08
669,Converged,75587,4.827192553737e+02,6.690000000000e+02,1.013e-03,4.999e-08
670,Converged,75557,4.833938878569e+02,6.700000000000e+02,1.013e-03,4.999e-08
671,Converged,75466,4.840684363581e+02,6.710000000000e+02,7.294e-04,4.995e-08
672,Converged,75466,4.847429010166e+02,6.720000000000e+02,1.013e-03,5.000e-08
673,Converged,75426,4.854172819713e+02,6.730000000000e+02,8.443e-04,4.999e-08
674,Converged,75403,4.860915793609e+02,6.740000000000e+02,1.013e-03,4.998e-08
675,Converged,75324,4.867657933235e+02,6.750000000000e+02,1.013e-03,5.000e-08
676,Converged,75283,4.874399239972e+02,6.760000000000e+02,1.013e-03,5.000e-08
677,Converged,75262,4.881139715195e+02,6.770000000000e+02,8.443e-04,4.999e-08
678,Converged,75256,4.887879360280e+02,6.780000000000e+02,1.173e-03,5.000e-08
679,Converged,75239,4.894618176594e+02,6.790000000000e+02,8.143e-04,5.000e-08
680,Converged,75202,4.901356165507e+02,6.800000000000e+02,8.143e-04,5.000e-08
681,Converged,75286,4.908093328380e+02,6.810000000000e+02,8.143e-04,5.000e-08
682,Converged,75106,4.914829666579e+02,6.820000000000e+02,8.143e-04,5.000e-08
683,Converged,75078,4.921565181457e+02,6.830000000000e+02,6.786e-04,4.996e-08
684,Converged,75080,4.928299874371e+02,6.840000000000e+02,9.425e-04,4.999e-08
685,Converged,75053,4.935033746673e+02,6.850000000000e+02,7.854e-04,4.999e-08
686,Converged,75036,4.941766799710e+02,6.860000000000e+02,6.545e-04,4.984e-08
687,Converged,74969,4.948499034830e+02,6.870000000000e+02,9.425e-04,5.000e-08
688,Converged,74912,4.955230453375e+02,6.880000000000e+02,7.854e-04,4.999e-08
689,Converged,74919,4.961961056685e+02,6.890000000000e+02,1.091e-03,5.000e-08
690,Converged,74862,4.968690846095e+02,6.900000000000e+02,9.425e-04,5.000e-08
691,Converged,74847,4.975419822941e+02,6.910000000000e+02,9.090e-04,4.999e-08
692,Converged,74857,4.982147988552e+02,6.920000000000e+02,1.052e-03,4.999e-08
693,Converged,74814,4.988875344256e+02,6.930000000000e+02,1.052e-03,4.999e-08
694,Converged,74817,4.995601891377e+02,6.940000000000e+02,9.090e-04,4.997e-08
695,Converged,74785,5.002327631241e+02,6.950000000000e+02,8.767e-04,4.998e-08
696,Converged,74677,5.009052565162e+02,6.960000000000e+02,1.052e-03,5.000e-08
697,Converged,74637,5.015776694459e+02,6.970000000000e+02,1.052e-03,4.999e-08
698,Converged,74652,5.022500020442e+02,6.980000000000e+02,1.218e-03,4.999e-08
699,Converged,74633,5.029222544423e+02,6.990000000000e+02,8.767e-04,4.996e-08
700,Converged,74642,5.035944267709e+02,7.000000000000e+02,7.306e-04,4.998e-08
701,Converged,74497,5.042665191606e+02,7.010000000000e+02,8.767e-04,4.998e-08
702,Converged,74493,5.049385317413e+02,7.020000000000e+02,8.456e-04,4.999e-08
703,Converged,74457,5.056104646428e+02,7.030000000000e+02,1.015e-03,4.999e-08
704,Converged,74444,5.062823179947e+02,7.040000000000e+02,8.456e-04,4.999e-08
705,Converged,74371,5.069540919265e+02,7.050000000000e+02,1.015e-03,4.999e-08
706,Converged,74384,5.076257865669e+02,7.060000000000e+02,8.456e-04,5.000e-08
707,Converged,74424,5.082974020446e+02,7.070000000000e+02,8.456e-04,4.994e-08
708,Converged,74332,5.089689384884e+02,7.080000000000e+02,8.456e-04,4.997e-08
709,Converged,74329,5.096403960260e+02,7.090000000000e+02,8.456e-04,4.993e-08
710,Converged,74224,5.103117747856e+02,7.100000000000e+02,9.787e-04,4.999e-08
711,Converged,74179,5.109830748944e+02,7.110000000000e+02,9.787e-04,5.000e-08
712,Converged,74180,5.116542964799e+02,7.120000000000e+02,1.133e-03,4.999e-08
713,Converged,74190,5.123254396690e+02,7.130000000000e+02,8.156e-04,4.997e-08
714,Converged,74129,5.129965045887e+02,7.140000000000e+02,9.440e-04,4.999e-08
715,Converged,74136,5.136674913651e+02,7.150000000000e+02,6.556e-04,4.976e-08
716,Converged,74152,5.143384001245e+02,7.160000000000e+02,9.440e-04,4.994e-08
717,Converged,74084,5.150092309928e+02,7.170000000000e+02,8.156e-04,4.994e-08
718,Converged,73967,5.156799840959e+02,7.180000000000e+02,9.440e-04,4.999e-08
719,Converged,73938,5.163506595587e+02,7.190000000000e+02,1.093e-03,5.000e-08
720,Converged,73915,5.170212575064e+02,7.200000000000e+02,1.093e-03,5.000e-08
721,Converged,73952,5.176917780638e+02,7.210000000000e+02,9.440e-04,4.994e-08
722,Converged,73875,5.183622213556e+02,7.220000000000e+02,9.105e-04,4.998e-08
723,Converged,73811,5.190325875059e+02,7.230000000000e+02,9.105e-04,4.999e-08
724,Converged,73817,5.197028766387e+02,7.240000000000e+02,1.054e-03,5.000e-08
725,Converged,73750,5.203730888777e+02,7.250000000000e+02,1.265e-03,4.999e-08
726,Converged,73764,5.210432243462e+02,7.260000000000e+02,9.105e-04,4.995e-08
727,Converged,73822,5.217132831676e+02,7.270000000000e+02,8.782e-04,4.999e-08
728,Converged,73635,5.223832654649e+02,7.280000000000e+02,1.054e-03,4.999e-08
729,Converged,73682,5.230531713603e+02,7.290000000000e+02,8.782e-04,4.995e-08
730,Converged,73648,5.237230009766e+02,7.300000000000e+02,7.318e-04,4.998e-08
731,Converged,73578,5.243927544357e+02,7.310000000000e+02,1.016e-03,5.000e-08
732,Converged,73575,5.250624318594e+02,7.320000000000e+02,8.782e-04,4.999e-08
733,Converged,73542,5.257320333694e+02,7.330000000000e+02,8.470e-04,5.000e-08
734,Converged,73495,5.264015590870e+02,7.340000000000e+02,8.470e-04,4.998e-08
735,Converged,73444,5.270710091332e+02,7.350000000000e+02,8.470e-04,4.999e-08
736,Converged,73482,5.277403836287e+02,7.360000000000e+02,8.470e-04,4.995e-08
737,Converged,73387,5.284096826944e+02,7.370000000000e+02,9.803e-04,4.999e-08
738,Converged,73343,5.290789064501e+02,7.380000000000e+02,9.803e-04,5.000e-08
739,Converged,73297,5.297480550161e+02,7.390000000000e+02,9.803e-04,5.000e-08
740,Converged,73256,5.304171285120e+02,7.400000000000e+02,1.176e-03,4.999e-08
741,Converged,73212,5.310861270574e+02,7.410000000000e+02,1.176e-03,5.000e-08
742,Converged,73289,5.317550507713e+02,7.420000000000e+02,8.169e-04,4.996e-08
743,Converged,73287,5.324238997730e+02,7.430000000000e+02,8.169e-04,4.997e-08
744,Converged,73237,5.330926741811e+02,7.440000000000e+02,8.169e-04,4.997e-08
745,Converged,73143,5.337613741142e+02,7.450000000000e+02,8.169e-04,4.995e-08
746,Converged,73116,5.344299996904e+02,7.460000000000e+02,9.455e-04,4.998e-08
747,Converged,73043,5.350985510275e+02,7.470000000000e+02,9.455e-04,4.999e-08
748,Converged,73100,5.357670282433e+02,7.480000000000e+02,9.455e-04,4.996e-08
749,Converged,72974,5.364354314555e+02,7.490000000000e+02,9.455e-04,4.998e-08
750,Converged,73003,5.371037607809e+02,7.500000000000e+02,9.455e-04,4.996e-08
751,Converged,72924,5.377720163369e+02,7.510000000000e+02,1.094e-03,5.000e-08
752,Converged,72898,5.384401982399e+02,7.520000000000e+02,9.120e-04,5.000e-08
753,Converged,72946,5.391083066062e+02,7.530000000000e+02,7.879e-04,4.994e-08
754,Converged,72870,5.397763415526e+02,7.540000000000e+02,9.120e-04,4.999e-08
755,Converged,72820,5.404443031945e+02,7.550000000000e+02,9.120e-04,4.997e-08
756,Converged,72860,5.411121916478e+02,7.560000000000e+02,9.120e-04,4.996e-08
757,Converged,72755,5.417800070283e+02,7.570000000000e+02,1.056e-03,4.999e-08
758,Converged,72739,5.424477494507e+02,7.580000000000e+02,8.796e-04,4.999e-08
759,Converged,72733,5.431154190301e+02,7.590000000000e+02,8.796e-04,4.997e-08
760,Converged,72645,5.437830158815e+02,7.600000000000e+02,8.796e-04,4.999e-08
761,Converged,72633,5.444505401191e+02,7.610000000000e+02,8.796e-04,5.000e-08
762,Converged,72625,5.451179918573e+02,7.620000000000e+02,8.796e-04,4.999e-08
763,Converged,72577,5.457853712102e+02,7.630000000000e+02,8.796e-04,5.000e-08
764,Converged,72503,5.464526782914e+02,7.640000000000e+02,1.222e-03,5.000e-08
765,Converged,72578,5.471199132144e+02,7.650000000000e+02,8.484e-04,4.997e-08
766,Converged,72575,5.477870760925e+02,7.660000000000e+02,8.484e-04,4.997e-08
767,Converged,72437,5.484541670391e+02,7.670000000000e+02,8.484e-04,4.998e-08
768,Converged,72422,5.491211861666e+02,7.680000000000e+02,9.819e-04,5.000e-08
769,Converged,72405,5.497881335876e+02,7.690000000000e+02,9.819e-04,4.998e-08
770,Converged,72395,5.504550094145e+02,7.700000000000e+02,8.183e-04,4.997e-08
771,Converged,72389,5.511218137594e+02,7.710000000000e+02,8.183e-04,4.997e-08
772,Converged,72306,5.517885467344e+02,7.720000000000e+02,1.136e-03,4.999e-08
773,Converged,72292,5.524552084506e+02,7.730000000000e+02,8.183e-04,4.995e-08
774,Converged,72240,5.531217990199e+02,7.740000000000e+02,8.183e-04,4.996e-08
775,Converged,72213,5.537883185532e+02,7.750000000000e+02,9.471e-04,4.999e-08
776,Converged,72143,5.544547671616e+02,7.760000000000e+02,9.471e-04,4.999e-08
777,Converged,72200,5.551211449554e+02,7.770000000000e+02,9.471e-04,4.995e-08
778,Converged,72199,5.557874520455e+02,7.780000000000e+02,7.892e-04,4.999e-08
779,Converged,72067,5.564536885421e+02,7.790000000000e+02,1.096e-03,5.000e-08
780,Converged,72043,5.571198545550e+02,7.800000000000e+02,9.135e-04,5.000e-08
781,Converged,72047,5.577859501938e+02,7.810000000000e+02,7.892e-04,4.996e-08
782,Converged,72018,5.584519755685e+02,7.820000000000e+02,9.135e-04,4.999e-08
783,Converged,72013,5.591179307881e+02,7.830000000000e+02,9.135e-04,4.993e-08
784,Converged,71923,5.597838159619e+02,7.840000000000e+02,1.057e-03,4.999e-08
785,Converged,71877,5.604496311986e+02,7.850000000000e+02,1.057e-03,4.999e-08
786,Converged,71910,5.611153766066e+02,7.860000000000e+02,9.135e-04,4.996e-08
787,Converged,71789,5.617810522950e+02,7.870000000000e+02,1.057e-03,5.000e-08
788,Converged,71761,5.624466583713e+02,7.880000000000e+02,1.057e-03,4.999e-08
789,Converged,71743,5.631121949436e+02,7.890000000000e+02,8.810e-04,4.998e-08
790,Converged,71671,5.637776621199e+02,7.900000000000e+02,1.057e-03,4.999e-08
791,Converged,71726,5.644430600074e+02,7.910000000000e+02,8.810e-04,4.997e-08
792,Converged,71720,5.651083887135e+02,7.920000000000e+02,8.810e-04,4.998e-08
793,Converged,71689,5.657736483454e+02,7.930000000000e+02,8.498e-04,4.998e-08
794,Converged,71570,5.664388390099e+02,7.940000000000e+02,1.020e-03,5.000e-08
795,Converged,71524,5.671039608134e+02,7.950000000000e+02,1.020e-03,4.999e-08
796,Converged,71625,5.677690138623e+02,7.960000000000e+02,8.498e-04,4.998e-08
797,Converged,71580,5.684339982631e+02,7.970000000000e+02,8.498e-04,4.998e-08
798,Converged,71470,5.690989141217e+02,7.980000000000e+02,9.835e-04,4.999e-08
799,Converged,71495,5.697637615435e+02,7.990000000000e+02,8.196e-04,5.000e-08
800,Converged,71405,5.704285406343e+02,8.000000000000e+02,9.835e-04,4.998e-08
801,Converged,71356,5.710932514994e+02,8.010000000000e+02,9.835e-04,4.999e-08
802,Converged,71348,5.717578942437e+02,8.020000000000e+02,8.196e-04,4.997e-08
803,Converged,71307,5.724224689724e+02,8.030000000000e+02,1.138e-03,4.999e-08
804,Converged,71279,5.730869757898e+02,8.040000000000e+02,9.486e-04,5.000e-08
805,Converged,71263,5.737514148005e+02,8.050000000000e+02,9.486e-04,4.998e-08
806,Converged,71254,5.744157861088e+02,8.060000000000e+02,9.486e-04,5.000e-08
807,Converged,71166,5.750800898187e+02,8.070000000000e+02,9.486e-04,4.999e-08
808,Converged,71200,5.757443260337e+02,8.080000000000e+02,9.486e-04,4.996e-08
809,Converged,71199,5.764084948578e+02,8.090000000000e+02,7.905e-04,4.998e-08
810,Converged,71100,5.770725963943e+02,8.100000000000e+02,9.486e-04,4.995e-08
811,Converged,71075,5.777366307462e+02,8.110000000000e+02,9.149e-04,4.997e-08
812,Converged,71067,5.784005980165e+02,8.120000000000e+02,9.149e-04,4.999e-08
813,Converged,71062,5.790644983079e+02,8.130000000000e+02,9.149e-04,5.000e-08
814,Converged,70969,5.797283317232e+02,8.140000000000e+02,9.149e-04,4.998e-08
815,Converged,70920,5.803920983645e+02,8.150000000000e+02,1.059e-03,4.999e-08
816,Converged,70956,5.810557983337e+02,8.160000000000e+02,9.149e-04,4.994e-08
817,Converged,70829,5.817194317333e+02,8.170000000000e+02,1.059e-03,4.999e-08
818,Converged,70835,5.823829986645e+02,8.180000000000e+02,8.825e-04,4.999e-08
819,Converged,70754,5.830464992290e+02,8.190000000000e+02,1.059e-03,4.999e-08
820,Converged,70773,5.837099335279e+02,8.200000000000e+02,1.021e-03,4.999e-08
821,Converged,70690,5.843733016625e+02,8.210000000000e+02,8.825e-04,5.000e-08
822,Converged,70725,5.850366037335e+02,8.220000000000e+02,8.825e-04,5.000e-08
823,Converged,70654,5.856998398418e+02,8.230000000000e+02,1.021e-03,4.999e-08
824,Converged,70586,5.863630100877e+02,8.240000000000e+02,1.021e-03,4.999e-08
825,Converged,70591,5.870261145715e+02,8.250000000000e+02,8.511e-04,5.000e-08
826,Converged,70584,5.876891533931e+02,8.260000000000e+02,8.511e-04,5.000e-08
827,Converged,70582,5.883521266526e+02,8.270000000000e+02,8.511e-04,4.993e-08
828,Converged,70532,5.890150344496e+02,8.280000000000e+02,8.511e-04,4.993e-08
829,Converged,70522,5.896778768835e+02,8.290000000000e+02,8.511e-04,4.997e-08
830,Converged,70414,5.903406540538e+02,8.300000000000e+02,9.851e-04,5.000e-08
831,Converged,70443,5.910033660590e+02,8.310000000000e+02,8.209e-04,4.996e-08
832,Converged,70391,5.916660129985e+02,8.320000000000e+02,8.209e-04,4.998e-08
833,Converged,70387,5.923285949706e+02,8.330000000000e+02,8.209e-04,4.996e-08
834,Converged,70314,5.929911120741e+02,8.340000000000e+02,9.502e-04,4.998e-08
835,Converged,70266,5.936535644069e+02,8.350000000000e+02,9.502e-04,5.000e-08
836,Converged,70301,5.943159520671e+02,8.360000000000e+02,9.502e-04,4.997e-08
837,Converged,70254,5.949782751528e+02,8.370000000000e+02,9.502e-04,4.996e-08
838,Converged,70202,5.956405337616e+02,8.380000000000e+02,9.502e-04,4.996e-08
839,Converged,70171,5.963027279909e+02,8.390000000000e+02,9.164e-04,4.999e-08
840,Converged,70147,5.969648579378e+02,8.400000000000e+02,7.918e-04,4.997e-08
841,Converged,70094,5.976269236997e+02,8.410000000000e+02,7.918e-04,4.999e-08
842,Converged,69997,5.982889253736e+02,8.420000000000e+02,9.164e-04,5.000e-08
843,Converged,69977,5.989508630557e+02,8.430000000000e+02,9.164e-04,4.998e-08
844,Converged,69928,5.996127368427e+02,8.440000000000e+02,9.164e-04,5.000e-08
845,Converged,70006,6.002745468309e+02,8.450000000000e+02,9.164e-04,4.998e-08
846,Converged,69896,6.009362931167e+02,8.460000000000e+02,8.839e-04,4.999e-08
847,Converged,69883,6.015979757956e+02,8.470000000000e+02,8.839e-04,4.998e-08
848,Converged,69923,6.022595949634e+02,8.480000000000e+02,8.839e-04,4.999e-08
849,Converged,69828,6.029211507160e+02,8.490000000000e+02,8.839e-04,4.997e-08
850,Converged,69747,6.035826431485e+02,8.500000000000e+02,1.023e-03,5.000e-08
851,Converged,69701,6.042440723560e+02,8.510000000000e+02,1.228e-03,4.999e-08
852,Converged,69698,6.049054384334e+02,8.520000000000e+02,8.525e-04,4.999e-08
853,Converged,69623,6.055667414757e+02,8.530000000000e+02,1.023e-03,4.999e-08
854,Converged,69639,6.062279815773e+02,8.540000000000e+02,8.525e-04,4.997e-08
855,Converged,69587,6.068891588327e+02,8.550000000000e+02,8.525e-04,4.998e-08
856,Converged,69545,6.075502733363e+02,8.560000000000e+02,9.867e-04,5.000e-08
857,Converged,69532,6.082113251816e+02,8.570000000000e+02,8.525e-04,4.998e-08
858,Converged,69452,6.088723144631e+02,8.580000000000e+02,1.184e-03,4.999e-08
859,Converged,69451,6.095332412740e+02,8.590000000000e+02,9.867e-04,4.999e-08
860,Converged,69440,6.101941057079e+02,8.600000000000e+02,8.223e-04,5.000e-08
861,Converged,69389,6.108549078582e+02,8.610000000000e+02,9.517e-04,5.000e-08
862,Converged,69386,6.115156478177e+02,8.620000000000e+02,8.223e-04,4.997e-08
863,Converged,69317,6.121763256797e+02,8.630000000000e+02,9.517e-04,4.999e-08
864,Converged,69269,6.128369415367e+02,8.640000000000e+02,9.517e-04,5.000e-08
865,Converged,69222,6.134974954813e+02,8.650000000000e+02,9.517e-04,4.999e-08
866,Converged,69246,6.141579876057e+02,8.660000000000e+02,7.931e-04,4.997e-08
867,Converged,69156,6.148184180024e+02,8.670000000000e+02,9.517e-04,4.998e-08
868,Converged,69210,6.154787867632e+02,8.680000000000e+02,9.179e-04,4.999e-08
869,Converged,69121,6.161390939801e+02,8.690000000000e+02,9.179e-04,4.998e-08
870,Converged,69038,6.167993397446e+02,8.700000000000e+02,9.179e-04,5.000e-08
871,Converged,69061,6.174595241480e+02,8.710000000000e+02,9.179e-04,4.996e-08
872,Converged,69015,6.181196472819e+02,8.720000000000e+02,9.179e-04,4.999e-08
873,Converged,69011,6.187797092372e+02,8.730000000000e+02,9.179e-04,4.992e-08
874,Converged,68909,6.194397101051e+02,8.740000000000e+02,1.062e-03,4.999e-08
875,Converged,68928,6.200996499759e+02,8.750000000000e+02,8.853e-04,4.997e-08
876,Converged,68841,6.207595289406e+02,8.760000000000e+02,8.853e-04,4.998e-08
877,Converged,68848,6.214193470893e+02,8.770000000000e+02,8.539e-04,4.999e-08
878,Converged,68821,6.220791045122e+02,8.780000000000e+02,8.853e-04,4.995e-08
879,Converged,68822,6.227388012994e+02,8.790000000000e+02,8.853e-04,4.994e-08
880,Converged,68739,6.233984375412e+02,8.800000000000e+02,8.539e-04,4.998e-08
881,Converged,68651,6.240580133267e+02,8.810000000000e+02,1.025e-03,4.999e-08
882,Converged,68725,6.247175287454e+02,8.820000000000e+02,8.539e-04,4.993e-08
883,Converged,68675,6.253769838870e+02,8.830000000000e+02,8.539e-04,4.992e-08
884,Converged,68627,6.260363788405e+02,8.840000000000e+02,8.539e-04,4.994e-08
885,Converged,68592,6.266957136950e+02,8.850000000000e+02,8.236e-04,4.998e-08
886,Converged,68466,6.273549885392e+02,8.860000000000e+02,9.883e-04,4.999e-08
887,Converged,68451,6.280142034616e+02,8.870000000000e+02,9.883e-04,4.999e-08
888,Converged,68443,6.286733585508e+02,8.880000000000e+02,8.236e-04,4.997e-08
889,Converged,68362,6.293324538953e+02,8.890000000000e+02,1.144e-03,4.999e-08
890,Converged,68313,6.299914895830e+02,8.900000000000e+02,1.144e-03,5.000e-08
891,Converged,68280,6.306504657018e+02,8.910000000000e+02,9.533e-04,5.000e-08
892,Converged,68305,6.313093823394e+02,8.920000000000e+02,9.533e-04,4.995e-08
893,Converged,68255,6.319682395838e+02,8.930000000000e+02,9.533e-04,4.998e-08
894,Converged,68175,6.326270375223e+02,8.940000000000e+02,1.103e-03,5.000e-08
895,Converged,68172,6.332857762420e+02,8.950000000000e+02,9.194e-04,5.000e-08
896,Converged,68123,6.339444558301e+02,8.960000000000e+02,9.194e-04,4.998e-08
897,Converged,68072,6.346030763736e+02,8.970000000000e+02,9.194e-04,5.000e-08
898,Converged,68110,6.352616379590e+02,8.980000000000e+02,9.194e-04,4.998e-08
899,Converged,67985,6.359201406734e+02,8.990000000000e+02,1.064e-03,5.000e-08
900,Converged,68008,6.365785846027e+02,9.000000000000e+02,9.194e-04,4.993e-08
901,Converged,67902,6.372369698337e+02,9.010000000000e+02,1.064e-03,5.000e-08
902,Converged,67885,6.378952964520e+02,9.020000000000e+02,8.868e-04,4.997e-08
903,Converged,67920,6.385535645437e+02,9.030000000000e+02,8.868e-04,4.993e-08
904,Converged,67868,6.392117741947e+02,9.040000000000e+02,8.868e-04,4.999e-08
905,Converged,67821,6.398699254905e+02,9.050000000000e+02,8.868e-04,4.992e-08
906,Converged,67738,6.405280185167e+02,9.060000000000e+02,8.553e-04,4.999e-08
907,Converged,67690,6.411860533583e+02,9.070000000000e+02,8.553e-04,4.999e-08
908,Converged,67727,6.418440301004e+02,9.080000000000e+02,8.553e-04,4.999e-08
909,Converged,67601,6.425019488284e+02,9.090000000000e+02,1.188e-03,4.999e-08
910,Converged,67597,6.431598096265e+02,9.100000000000e+02,8.250e-04,4.998e-08
911,Converged,67559,6.438176125797e+02,9.110000000000e+02,1.146e-03,4.999e-08
912,Converged,67501,6.444753577723e+02,9.120000000000e+02,9.899e-04,4.999e-08
913,Converged,67531,6.451330452885e+02,9.130000000000e+02,8.250e-04,5.000e-08
914,Converged,67402,6.457906752129e+02,9.140000000000e+02,1.146e-03,4.999e-08
915,Converged,67350,6.464482476290e+02,9.150000000000e+02,1.146e-03,5.000e-08
916,Converged,67395,6.471057626206e+02,9.160000000000e+02,7.957e-04,5.000e-08
917,Converged,67351,6.477632202716e+02,9.170000000000e+02,9.548e-04,4.995e-08
918,Converged,67253,6.484206206657e+02,9.180000000000e+02,1.105e-03,4.999e-08
919,Converged,67288,6.490779638854e+02,9.190000000000e+02,7.957e-04,4.996e-08
920,Converged,67148,6.497352500150e+02,9.200000000000e+02,9.209e-04,4.999e-08
921,Converged,67165,6.503924791365e+02,9.210000000000e+02,9.209e-04,4.998e-08
922,Converged,67070,6.510496513334e+02,9.220000000000e+02,9.209e-04,4.999e-08
923,Converged,67033,6.517067666882e+02,9.230000000000e+02,1.066e-03,4.999e-08
924,Converged,67002,6.523638252833e+02,9.240000000000e+02,1.066e-03,4.999e-08
925,Converged,66979,6.530208272012e+02,9.250000000000e+02,8.882e-04,4.998e-08
926,Converged,66894,6.536777725243e+02,9.260000000000e+02,8.882e-04,5.000e-08
927,Converged,66922,6.543346613343e+02,9.270000000000e+02,8.882e-04,4.995e-08
928,Converged,66851,6.549914937136e+02,9.280000000000e+02,1.028e-03,4.999e-08
929,Converged,66881,6.556482697434e+02,9.290000000000e+02,8.567e-04,4.995e-08
930,Converged,66826,6.563049895057e+02,9.300000000000e+02,8.567e-04,4.994e-08
931,Converged,66821,6.569616530818e+02,9.310000000000e+02,8.567e-04,4.993e-08
932,Converged,66655,6.576182605534e+02,9.320000000000e+02,1.190e-03,4.999e-08
933,Converged,66678,6.582748120008e+02,9.330000000000e+02,8.567e-04,5.000e-08
934,Converged,66563,6.589313075059e+02,9.340000000000e+02,9.916e-04,5.000e-08
935,Converged,66586,6.595877471488e+02,9.350000000000e+02,8.263e-04,4.995e-08
936,Converged,66537,6.602441310106e+02,9.360000000000e+02,8.263e-04,4.995e-08
937,Converged,66485,6.609004591717e+02,9.370000000000e+02,8.263e-04,4.999e-08
938,Converged,66413,6.615567317127e+02,9.380000000000e+02,9.564e-04,4.998e-08
939,Converged,66402,6.622129487133e+02,9.390000000000e+02,9.564e-04,4.999e-08
940,Converged,66337,6.628691102542e+02,9.400000000000e+02,9.224e-04,4.999e-08
941,Converged,66341,6.635252164147e+02,9.410000000000e+02,7.970e-04,4.996e-08
942,Converged,66201,6.641812672752e+02,9.420000000000e+02,1.107e-03,5.000e-08
943,Converged,66145,6.648372629149e+02,9.430000000000e+02,9.224e-04,5.000e-08
944,Converged,66119,6.654932034134e+02,9.440000000000e+02,9.224e-04,5.000e-08
945,Converged,66095,6.661490888500e+02,9.450000000000e+02,8.897e-04,4.999e-08
946,Converged,66105,6.668049193037e+02,9.460000000000e+02,9.224e-04,4.992e-08
947,Converged,65986,6.674606948541e+02,9.470000000000e+02,8.897e-04,4.998e-08
948,Converged,66019,6.681164155793e+02,9.480000000000e+02,8.897e-04,4.999e-08
949,Converged,65888,6.687720815589e+02,9.490000000000e+02,1.030e-03,4.999e-08
950,Converged,65854,6.694276928707e+02,9.500000000000e+02,1.030e-03,4.998e-08
951,Converged,65830,6.700832495934e+02,9.510000000000e+02,8.581e-04,4.999e-08
952,Converged,65783,6.707387518054e+02,9.520000000000e+02,8.581e-04,4.998e-08
953,Converged,65730,6.713941995847e+02,9.530000000000e+02,8.581e-04,4.998e-08
954,Converged,65639,6.720495930096e+02,9.540000000000e+02,9.932e-04,5.000e-08
955,Converged,65677,6.727049321573e+02,9.550000000000e+02,8.581e-04,4.992e-08
956,Converged,65590,6.733602171063e+02,9.560000000000e+02,8.276e-04,4.997e-08
957,Converged,65584,6.740154479335e+02,9.570000000000e+02,8.276e-04,4.997e-08
958,Converged,65533,6.746706247167e+02,9.580000000000e+02,8.276e-04,4.998e-08
959,Converged,65452,6.753257475331e+02,9.590000000000e+02,9.579e-04,4.999e-08
960,Converged,65400,6.759808164597e+02,9.600000000000e+02,9.579e-04,4.998e-08
961,Converged,65344,6.766358315736e+02,9.610000000000e+02,7.983e-04,4.997e-08
962,Converged,65273,6.772907929517e+02,9.620000000000e+02,9.239e-04,4.999e-08
963,Converged,65219,6.779457006704e+02,9.630000000000e+02,9.239e-04,4.999e-08
964,Converged,65257,6.786005548064e+02,9.640000000000e+02,9.239e-04,4.993e-08
965,Converged,65104,6.792553554364e+02,9.650000000000e+02,1.069e-03,5.000e-08
966,Converged,65080,6.799101026362e+02,9.660000000000e+02,8.911e-04,4.999e-08
967,Converged,65024,6.805647964822e+02,9.670000000000e+02,8.911e-04,4.998e-08
968,Converged,65019,6.812194370502e+02,9.680000000000e+02,8.911e-04,4.993e-08
969,Converged,64968,6.818740244163e+02,9.690000000000e+02,8.911e-04,4.990e-08
970,Converged,64879,6.825285586561e+02,9.700000000000e+02,8.595e-04,4.999e-08
971,Converged,64793,6.831830398452e+02,9.710000000000e+02,9.948e-04,5.000e-08
972,Converged,64819,6.838374680586e+02,9.720000000000e+02,8.595e-04,4.997e-08
973,Converged,64645,6.844918433724e+02,9.730000000000e+02,9.948e-04,4.999e-08
974,Converged,64604,6.851461658610e+02,9.740000000000e+02,9.948e-04,4.998e-08
975,Converged,64577,6.858004355997e+02,9.750000000000e+02,9.595e-04,4.999e-08
976,Converged,64553,6.864546526633e+02,9.760000000000e+02,9.595e-04,4.999e-08
977,Converged,64503,6.871088171266e+02,9.770000000000e+02,9.595e-04,4.995e-08
978,Converged,64427,6.877629290642e+02,9.780000000000e+02,9.254e-04,4.999e-08
979,Converged,64339,6.884169885505e+02,9.790000000000e+02,9.254e-04,5.000e-08
