Q,stroke_phase,delta_x_mean,delta_x_std,delta_Theta_mean,delta_Theta_std,delta_Delta_mean,delta_Delta_std,delta_rho1_mean,delta_rho1_std,delta_rho2_mean,delta_rho2_std,delta_rho_sym_mean,delta_rho_sym_std,delta_rho_asym_mean,delta_rho_asym_std,delta_activity_mean,delta_activity_std,delta_kappa_mean,delta_kappa_std,H_total_mean,H_total_std,H_open_mean,H_open_std,H_phase_mean,H_phase_std,H_kappa_mean,H_kappa_std
522.25,0.7354166666666667,0.0028158419188962234,0.0021197208400153193,-0.019133453179551764,0.084162146730701,0.057400359538655285,0.2524864401921031,0.020719429941721868,0.003640194863572241,0.005331612472408061,5.426859284350497e-05,0.01842086874800964,0.002566922230067387,0.010880830080212617,0.002581641723735656,-0.011965776821060712,0.05263376861689245,0.0004942438344959062,0.00037205886772249106,-0.20705215086187342,0.9095283784610356,-0.20890119940844637,0.9067867341018085,0.0016368097921295134,0.0031539799361243164,0.00021223875444310338,0.00037245487344792985
522.25,0.7395833333333334,0.0026642441569206202,0.0021249941853832203,-0.025148585468796118,0.08416470215793323,0.07544575640638845,0.25249410647379966,0.020978516826576213,0.0036089450343868277,0.005330471153541408,5.6999123839078445e-05,0.018603263806896538,0.0025389089490021398,0.011064839207719727,0.002565477442898419,-0.015727551607393878,0.052635366552232034,0.0004676350044060447,0.00037298445889924096,-0.271170201784534,0.9084558599547474,-0.27283476500634135,0.906067784522191,0.0014723613707924375,0.0029183117434289046,0.00019220185101526024,0.000344930690824879
522.25,0.74375,0.0025120991591733254,0.002130293433691813,-0.03116386650497504,0.08416803518002426,0.09349159951492507,0.25250410554007274,0.021234331572187244,0.0035776827754574183,0.005328450330975032,6.075652598059956e-05,0.018782723210905353,0.0025108770614354617,0.011247156486409053,0.0025493139821550323,-0.019489419396481644,0.052637450799949886,0.00044093012208244113,0.0003739145966269339,-0.33515240026956344,0.9069627875235234,-0.33666950266811396,0.9049298328934472,0.001341178533425247,0.0026980027454670675,0.00017592386512481294,0.00031889534364502376
522.25,0.7479166666666667,0.0023596550816573714,0.002135619342026252,-0.037179216859610245,0.08417170382262414,0.11153765057883061,0.25251511146787237,0.021488355663648418,0.003546335174112222,0.005325948473030206,6.54360573355943e-05,0.01896057628784394,0.002482768374756225,0.011428547724784353,0.002533108020210652,-0.023251330540642677,0.05263974492170223,0.00041417274450663915,0.00037484941379110827,-0.39902387390865784,0.9052184250757153,-0.40041379753219947,0.9035421255543847,0.0012282179729800813,0.0024999653308655115,0.00016170565056106208,0.00029505489184381646
522.25,0.7520833333333333,0.0022069172591554277,0.002140970976703417,-0.043194635135090594,0.08417569859134523,0.12958390540527168,0.25252709577403576,0.02174062101002722,0.0035149063288965744,0.0053229741568168966,7.086544918544819e-05,0.019136851665762934,0.002454586851375328,0.011609029421030991,0.0025168614983468603,-0.02701328416522162,0.052642242982135164,0.0003873638080534496,0.0003757887465092961,-0.4627855330852177,0.9032277065848925,-0.4640682000445632,0.9019095184739965,0.0011331562973454978,0.002330557452682696,0.00014951066199948292,0.00027405914460975787
522.25,0.75625,0.002053617567560634,0.0021463563363232404,-0.04921017803318852,0.0841802024220569,0.14763053409956547,0.2525406072661706,0.021989521234613396,0.0034833870567383446,0.005319096025051742,7.690758666234442e-05,0.01931010844913721,0.002426324186423085,0.011787770710944227,0.002500570156247732,-0.030775315716563285,0.052645059436567304,0.00036045625088825575,0.00037673399871638165,-0.5263021517764451,0.9007649403849891,-0.5275157291266626,0.8998067511290457,0.001072385269280287,0.0021968401381066206,0.00014119208093681636,0.00025665090127668916
522.25,0.7604166666666666,0.0019000066078839956,0.002151751209099384,-0.05522578138634522,0.08418491106909229,0.16567734415903557,0.25255473320727695,0.02223655555055435,0.003451860773331832,0.005314716783490101,8.34104427381342e-05,0.01948169149772015,0.002398056441681923,0.011965546942336536,0.0024842756294205033,-0.03453738508037994,0.05264800396201752,0.0003334940591467043,0.0003776809206971951,-0.5896624608345239,0.8980456713214414,-0.590828128712462,0.8974479002213236,0.0010306425787904028,0.0021067402427675133,0.00013502529914703336,0.000243741853069496
522.25,0.7645833333333333,0.0017461014401927934,0.0021571558767830763,-0.06124144300865448,0.08418980242223316,0.18372432902596356,0.25256940726669946,0.022481826445026443,0.003420320548725494,0.005309863959324909,9.027532312105911e-05,0.019651692745553947,0.002369777580237317,0.012142411119920572,0.0024679741712998224,-0.03829949088976181,0.052651062732941165,0.00030648022725579587,0.0003786295619054386,-0.6528719722110716,0.8950852717177149,-0.6540097535753514,0.8948483489733142,0.001006888581526038,0.002066070495601755,0.000130892782753671,0.00023608526184520123
522.25,0.76875,0.0015916616504245442,0.0021625930085469027,-0.06725723151730652,0.08419482291747396,0.2017716945519195,0.25258446875242185,0.02272389702300631,0.003388603339323246,0.005304151720822526,9.74303200069812e-05,0.019818823330188473,0.0023413391753051172,0.01231762002971666,0.002451582371594083,-0.04206167606807592,0.052654202253676084,0.000279372557119355,0.0003795839012927387,-0.7157504836540259,0.8917001859153116,-0.7168968318213367,0.8918260964174527,0.001015883810209117,0.0020755420846964813,0.0001304643571021214,0.0002339347268778983
522.25,0.7729166666666667,0.0014369035333564536,0.0021680496028285154,-0.07327302526261754,0.08419974188231379,0.21981907578785284,0.2525992256469414,0.022964048336149408,0.0033567547621989433,0.005297924476763043,0.00010483674131436307,0.01998423262572024,0.0023127860392250744,0.012491835978253565,0.002435120944150474,-0.04582386450939857,0.052657278284813765,0.00025220901335441185,0.0003805416567913462,-0.7784003576317001,0.8880488826797533,-0.7795770582256356,0.888538805146727,0.00104444960401354,0.00213709056272554,0.00013225098992263753,0.00023775499764788318
522.25,0.7770833333333333,0.0012818530126114888,0.0021735240183202976,-0.07928881380441458,0.08420454471077378,0.23786644141324378,0.2526136341323214,0.023202434729660174,0.003324783026652071,0.005291223812769356,0.00011245340361412784,0.02014805917616593,0.0022841260956899256,0.012665138698596019,0.002418593790053716,-0.0495860496880182,0.052660281689742974,0.00022499414614211543,0.00038150254031471623,-0.8408364755931503,0.8841520170508401,-0.8420635507681528,0.8850070090637926,0.0010910018078545082,0.0022471018881267298,0.00013607336714880963,0.00024734956858957175
522.25,0.78125,0.0011262564275558635,0.002179030682651507,-0.08530446779934989,0.08420884504458358,0.2559134033980495,0.2526265351337508,0.02343750077506558,0.003292535552924952,0.005283634612343836,0.00012029891563676005,0.02030890959581412,0.002255228661726694,0.012836721868413562,0.0024019171259026862,-0.05334815073765369,0.052662970826186886,0.00019768343231393813,0.0003824690842375391,-0.9028268053177493,0.879770085249208,-0.9041417796982303,0.8809923121261399,0.0011712634961623088,0.0024005227761384413,0.00014371088431905583,0.00026226371226669554
522.25,0.7854166666666667,0.0009703239609868114,0.002184545573419057,-0.09131997902956085,0.08421269248350631,0.2739599370886827,0.25263807745051897,0.023670512784766288,0.003260163215898907,0.0052754960918568955,0.00012830133549226135,0.020467919164946242,0.0022262275089032025,0.013007241043595972,0.0023851701208911775,-0.05711016249471685,0.052665376739832515,0.00017031376369642455,0.00038343707208568094,-0.9645195173241701,0.8750964393698507,-0.9659455409733319,0.8766865123949484,0.0012723205269885782,0.0025895894309928245,0.0001537031221729248,0.0002816641682402214
522.25,0.7895833333333333,0.0008140945542910132,0.0021900674491726457,-0.09733535449211755,0.08421611395049589,0.2920060634763528,0.2526483418514877,0.02390170703474192,0.0032276777482521933,0.005266871613197524,0.00013643490258475528,0.020625299759531104,0.0021971329565566465,0.013176818492869313,0.002368359115594234,-0.060872089339908314,0.05266751626161606,0.00014289197538217878,0.0003844062859565837,-1.0259445354983556,0.8701666438563249,-1.0275020852413286,0.8721250626153704,0.0013917715829804818,0.0028072520823678154,0.00016577815999180553,0.0003047142472476775
522.25,0.79375,0.0006573384496480019,0.002195598758395052,-0.10335040169119808,0.0842185443312339,0.3100512050735944,0.25265563299370164,0.024129659966653467,0.0031949478524631587,0.005257382190194749,0.0001447012535392611,0.020779776788122317,0.0021678310717052054,0.01334471559217015,0.002351412060291484,-0.06463381091953359,0.05266903593463207,0.00011537773968610222,0.00038537715561425825,-1.086852802773166,0.8647831729068807,-1.0885782976144773,0.8671111179769058,0.001543937384901305,0.003047127853838977,0.0001815574564100186,0.000330618309012578
522.25,0.7979166666666667,0.0005002473103037266,0.002201133796154368,-0.10936515626963177,0.0842201534294542,0.3280954688088956,0.2526604602883626,0.024355534733368506,0.003162035225485449,0.005247338727475551,0.00015306416567262325,0.020932392566770104,0.002138374206207178,0.013511534972008606,0.0023343631166233953,-0.06839534948937656,0.052670042002137284,8.780469783534378e-05,0.0003863486797143457,-1.1473992432907214,0.8591186940797929,-1.149315940397263,0.8618169054330387,0.001716993424931223,0.003304212251971965,0.00019970368160943092,0.00035874548323852563
522.25,0.8020833333333334,0.00034286673089295775,0.002206673104744306,-0.1153796031777867,0.0842209627260078,0.3461388095333602,0.25266288817802346,0.02457960344477495,0.0031289453698433735,0.005236814427816784,0.00016152036272608353,0.021083391268401405,0.0021087683192975142,0.013677417280951804,0.002317214735531989,-0.07215669564169984,0.05267054789176034,6.01808527177682e-05,0.00038732095344163643,-1.2076240086820589,0.8532044859498276,-1.2097520562048545,0.8562736518183168,0.001908146982080732,0.0035754010245083847,0.0002199005407154028,0.00038868601782689253
522.25,0.80625,0.00018496374595575714,0.002212227082919263,-0.12139311325868106,0.08421969865548919,0.364179339776043,0.2526590959664676,0.024800337998963955,0.003095384619281299,0.005225407004482739,0.00017014438523026796,0.02123140790211525,0.00207876513853119,0.013841566447456393,0.002299802285401077,-0.07591745592664728,0.05266975710797375,3.246531363512555e-05,0.00038829580201231684,-1.2672049938645948,0.8467763948082696,-1.269581146476984,0.8502187151641453,0.002132313599975109,0.0038600290153828153,0.00024383901241485206,0.00042032278132274
522.25,0.8104166666666667,2.670578698592646e-05,0.002217776699292818,-0.1274058331315662,0.08421680538429914,0.3822174993946988,0.2526504161528975,0.02501877702253438,0.003061550307797765,0.005213393287787222,0.00017887728086281578,0.021377372636415013,0.0020485378029878477,0.01400452114284147,0.002282231416512179,-0.07967772201918519,0.05266794746057154,4.687468594944636e-06,0.00038926988498836767,-1.3263198810301604,0.8400072950266635,-1.3289692719330817,0.8438234303474723,0.002379054339842937,0.00415464651745615,0.00027033656307851804,0.0004532240830622404
522.25,0.8145833333333333,-0.00013184739013852705,0.002223319801008685,-0.13341786140213457,0.08421251269330698,0.40025358420640395,0.25263753807992095,0.02523530022704099,0.0030274998953924237,0.005200873940065283,0.000187699521924947,0.021521625146935657,0.002018136012310173,0.014166478684702534,0.0022645338952969503,-0.08343755559027476,0.052665262643246454,-2.3142193896980835e-05,0.0003902428244949025,-1.3850412694818859,0.8329580776185947,-1.3879848365556662,0.83714832548316,0.0026446009476221006,0.004457255953373144,0.0002989661261573615,0.00048713430961583445
522.25,0.81875,-0.0002909083768346856,0.002228835403111428,-0.13942850949407007,0.08420556147819923,0.41828552848221,0.2526166844345977,0.025448490822796998,0.002993117161964979,0.005187477095571162,0.00019662389970252048,0.021662900663291636,0.001987466737533454,0.014326700200235114,0.0022466391055044077,-0.08719652602889208,0.0526609152058016,-5.1060988434363244e-05,0.0003912109371984316,-1.4430533348239896,0.8254263830490274,-1.4463272905876032,0.8299907862816694,0.0029426721392162205,0.004766207264283546,0.00033128362439662905,0.0005218504743738499
522.25,0.8229166666666666,-0.0004503189348409387,0.0022343378460494157,-0.14543797201484074,0.08419646970264134,0.43631391604452224,0.25258940910792405,0.02565934134040134,0.002958399500022325,0.005173466839997069,0.00020563370019403154,0.02180208774738377,0.0019565199229292303,0.014485700777772432,0.0022285516847425427,-0.09095475503567012,0.05265522908034869,-7.904114062949307e-05,0.0003921767401714311,-1.500527048545017,0.8175616283929515,-1.5041565552101555,0.8225009561320056,0.00326334234690853,0.0050802012968724185,0.00036616431822968917,0.0005571997125952202
522.25,0.8270833333333333,-0.0006100122104775468,0.002239827807957539,-0.151446379571162,0.08418551658042896,0.4543391387134861,0.2525565497412869,0.025868280552802374,0.002923402026574558,0.005158956475072077,0.00021471998538691032,0.021939569703892357,0.001925344006770191,0.014643703489152943,0.002210301910757644,-0.09471232428597914,0.05264837889227445,-0.00010707091615211457,0.0003931403524418851,-1.5575538125186235,0.8094237094596826,-1.561559322278313,0.8147384164323349,0.0036023809859893614,0.005398627619488003,0.000403128773700331,0.0005931022365226276
522.25,0.83125,-0.0007701843669394524,0.002245288117181115,-0.15745257128618265,0.08417082294649195,0.47235771385854786,0.2525124688394758,0.02607389862603062,0.002887867835458868,0.005143581109651953,0.00022392957044829292,0.022074091612654775,0.0018937260187556085,0.014799969448218923,0.002191740599041565,-0.09846850777384274,0.05263918946732342,-0.00013518474607202753,0.00039409875999668506,-1.6137719561700878,0.8007858010909645,-1.6181885675775054,0.8064768895868091,0.0039729405773260154,0.005721459507239758,0.0004436708300910969,0.0006295530812017333
522.25,0.8354166666666667,-0.0009307183999366364,0.0022507163037902792,-0.16345659579211372,0.08415266255827226,0.49036978737634124,0.2524579876748168,0.02627691086704582,0.0028518773413947,0.005127532595635266,0.0002332552706104326,0.022206294931851344,0.0018617403027686604,0.014954868793593833,0.0021729094405140096,-0.10222333592723269,0.05262783197027392,-0.00016336209349454288,0.0003950515293073732,-1.6693227701115794,0.7917437344091035,-1.6741775311316276,0.7978115758961247,0.004367790978140502,0.006048415606480017,0.00048697004190871736,0.0006665099026771772
522.25,0.8395833333333333,-0.0010915353465098857,0.00225611502407383,-0.16945884186532412,0.08413171368238033,0.5083765255959722,0.25239514104714106,0.026477869467702923,0.002815545935079161,0.005110954306095349,0.00024267017255679804,0.022336671500159586,0.0018294849477324584,0.015108690603810374,0.002153873847561621,-0.10597705187691739,0.05261473059008237,-0.000191589098637446,0.00039599912661260773,-1.7243420694361484,0.7823917049298795,-1.7296562158975983,0.7888361579991705,0.004781712211739906,0.006378659248319852,0.0005324342497100588,0.0007038710539830787
522.25,0.84375,-0.0012528159571888844,0.0022614491407352286,-0.1754578641603352,0.08410589485678083,0.5263735924810058,0.25231768457034254,0.026675402067988928,0.002778683566464384,0.005093494871393424,0.00025219905117185364,0.02246400245665382,0.00179680874987049,0.01526071292965144,0.002134517519333129,-0.10972875171569425,0.052598583637366754,-0.00021989748729978853,0.0003969353845234964,-1.778454264988521,0.7725275154511625,-1.784262930231614,0.779348094488968,0.005227183819393039,0.006711534494574197,0.0005814814237016012,0.0007415630526753052
522.25,0.8479166666666667,-0.0014144523220637724,0.0022667258494870144,-0.1814539615436896,0.08407593628298757,0.5443618846310689,0.2522278088489627,0.026870217935542274,0.002741377709101719,0.005075341555998604,0.0002618165701377464,0.022588921745266832,0.0017637818946986542,0.015411304883097842,0.002114893162382371,-0.1134786223707418,0.05257984771729191,-0.0002482683188559355,0.0003978615660500582,-1.8318153951261738,0.7622692182366644,-1.8381460104221399,0.769465408765725,0.0056972891390330025,0.007046306761920777,0.0006333261569318925,0.0007794941733195273
