Numberline_Q,Type,Step,E,Q,dt,||F||
652,Converged,110516,3.184987701257e+02,6.520000000000e+02,9.201e-04,4.993e-08
653,Converged,110434,3.189430987339e+02,6.530000000000e+02,8.874e-04,4.998e-08
654,Converged,110331,3.193873395450e+02,6.540000000000e+02,9.201e-04,4.998e-08
655,Converged,110323,3.198314926900e+02,6.550000000000e+02,9.201e-04,4.996e-08
656,Converged,110273,3.202755582999e+02,6.560000000000e+02,9.201e-04,4.996e-08
657,Converged,110278,3.207195365053e+02,6.570000000000e+02,8.874e-04,4.999e-08
658,Converged,110226,3.211634274366e+02,6.580000000000e+02,8.874e-04,4.996e-08
659,Converged,110151,3.216072312238e+02,6.590000000000e+02,1.027e-03,4.999e-08
660,Converged,110044,3.220509479966e+02,6.600000000000e+02,9.907e-04,4.999e-08
661,Converged,110053,3.224945778844e+02,6.610000000000e+02,1.027e-03,4.995e-08
662,Converged,110002,3.229381210167e+02,6.620000000000e+02,1.027e-03,4.996e-08
663,Converged,109999,3.233815775223e+02,6.630000000000e+02,8.255e-04,4.997e-08
664,Converged,109841,3.238249475302e+02,6.640000000000e+02,9.907e-04,4.999e-08
665,Converged,109906,3.242682311682e+02,6.650000000000e+02,9.907e-04,4.993e-08
666,Converged,109768,3.247114285651e+02,6.660000000000e+02,9.907e-04,4.999e-08
667,Converged,109797,3.251545398483e+02,6.670000000000e+02,8.255e-04,4.998e-08
668,Converged,109667,3.255975651460e+02,6.680000000000e+02,1.106e-03,4.999e-08
669,Converged,109610,3.260405045850e+02,6.690000000000e+02,1.147e-03,4.999e-08
670,Converged,109621,3.264833582926e+02,6.700000000000e+02,9.555e-04,4.997e-08
671,Converged,109535,3.269261263957e+02,6.710000000000e+02,9.555e-04,4.999e-08
672,Converged,109611,3.273688090207e+02,6.720000000000e+02,9.555e-04,4.994e-08
673,Converged,109491,3.278114062943e+02,6.730000000000e+02,8.889e-04,4.998e-08
674,Converged,109511,3.282539183421e+02,6.740000000000e+02,9.555e-04,4.995e-08
675,Converged,109359,3.286963452904e+02,6.750000000000e+02,1.067e-03,4.998e-08
676,Converged,109331,3.291386872641e+02,6.760000000000e+02,9.216e-04,4.998e-08
677,Converged,109365,3.295809443888e+02,6.770000000000e+02,9.216e-04,4.995e-08
678,Converged,109318,3.300231167896e+02,6.780000000000e+02,9.216e-04,5.000e-08
679,Converged,109185,3.304652045914e+02,6.790000000000e+02,1.029e-03,4.999e-08
680,Converged,109225,3.309072079180e+02,6.800000000000e+02,8.889e-04,4.997e-08
681,Converged,109176,3.313491268944e+02,6.810000000000e+02,8.889e-04,4.998e-08
682,Converged,109049,3.317909616444e+02,6.820000000000e+02,9.923e-04,4.999e-08
683,Converged,109094,3.322327122913e+02,6.830000000000e+02,8.573e-04,4.997e-08
684,Converged,108978,3.326743789591e+02,6.840000000000e+02,9.923e-04,5.000e-08
685,Converged,109003,3.331159617707e+02,6.850000000000e+02,9.923e-04,4.999e-08
686,Converged,108909,3.335574608493e+02,6.860000000000e+02,9.923e-04,4.999e-08
687,Converged,108873,3.339988763175e+02,6.870000000000e+02,9.570e-04,4.998e-08
688,Converged,108814,3.344402082978e+02,6.880000000000e+02,9.923e-04,4.998e-08
689,Converged,108735,3.348814569125e+02,6.890000000000e+02,9.570e-04,5.000e-08
690,Converged,108722,3.353226222833e+02,6.900000000000e+02,9.570e-04,4.998e-08
691,Converged,108672,3.357637045322e+02,6.910000000000e+02,9.570e-04,4.998e-08
692,Converged,108715,3.362047037804e+02,6.920000000000e+02,9.570e-04,4.994e-08
693,Converged,108576,3.366456201495e+02,6.930000000000e+02,9.570e-04,4.998e-08
694,Converged,108569,3.370864537601e+02,6.940000000000e+02,9.231e-04,4.997e-08
695,Converged,108573,3.375272047332e+02,6.950000000000e+02,9.231e-04,4.996e-08
696,Converged,108570,3.379678731891e+02,6.960000000000e+02,9.231e-04,4.996e-08
697,Converged,108380,3.384084592484e+02,6.970000000000e+02,1.068e-03,5.000e-08
698,Converged,108355,3.388489630306e+02,6.980000000000e+02,1.068e-03,4.999e-08
699,Converged,108375,3.392893846556e+02,6.990000000000e+02,9.231e-04,4.998e-08
700,Converged,108380,3.397297242430e+02,7.000000000000e+02,8.903e-04,4.995e-08
701,Converged,108279,3.401699819122e+02,7.010000000000e+02,8.903e-04,4.999e-08
702,Converged,108237,3.406101577820e+02,7.020000000000e+02,8.903e-04,5.000e-08
703,Converged,108142,3.410502519713e+02,7.030000000000e+02,9.939e-04,4.999e-08
704,Converged,108139,3.414902645985e+02,7.040000000000e+02,8.903e-04,4.999e-08
705,Converged,108150,3.419301957820e+02,7.050000000000e+02,1.030e-03,4.996e-08
706,Converged,108023,3.423700456400e+02,7.060000000000e+02,9.939e-04,5.000e-08
707,Converged,108055,3.428098142900e+02,7.070000000000e+02,9.939e-04,4.997e-08
708,Converged,107948,3.432495018500e+02,7.080000000000e+02,9.586e-04,4.999e-08
709,Converged,107902,3.436891084371e+02,7.090000000000e+02,1.150e-03,4.999e-08
710,Converged,107919,3.441286341683e+02,7.100000000000e+02,9.586e-04,4.996e-08
711,Converged,107901,3.445680791606e+02,7.110000000000e+02,9.939e-04,4.997e-08
712,Converged,107861,3.450074435308e+02,7.120000000000e+02,9.586e-04,4.996e-08
713,Converged,107734,3.454467273953e+02,7.130000000000e+02,9.586e-04,4.999e-08
714,Converged,107806,3.458859308699e+02,7.140000000000e+02,9.586e-04,4.998e-08
715,Converged,107714,3.463250540711e+02,7.150000000000e+02,9.586e-04,4.996e-08
716,Converged,107621,3.467640971142e+02,7.160000000000e+02,9.586e-04,4.999e-08
717,Converged,107555,3.472030601148e+02,7.170000000000e+02,1.109e-03,4.999e-08
718,Converged,107532,3.476419431881e+02,7.180000000000e+02,1.070e-03,5.000e-08
719,Converged,107570,3.480807464490e+02,7.190000000000e+02,9.246e-04,4.997e-08
720,Converged,107563,3.485194700126e+02,7.200000000000e+02,9.246e-04,4.999e-08
721,Converged,107416,3.489581139934e+02,7.210000000000e+02,1.032e-03,4.999e-08
722,Converged,107408,3.493966785055e+02,7.220000000000e+02,1.032e-03,4.997e-08
723,Converged,107332,3.498351636633e+02,7.230000000000e+02,1.032e-03,4.999e-08
724,Converged,107292,3.502735695803e+02,7.240000000000e+02,1.032e-03,4.999e-08
725,Converged,107238,3.507118963704e+02,7.250000000000e+02,1.032e-03,4.999e-08
726,Converged,107327,3.511501441468e+02,7.260000000000e+02,8.918e-04,4.994e-08
727,Converged,107172,3.515883130233e+02,7.270000000000e+02,1.032e-03,4.998e-08
728,Converged,107159,3.520264031121e+02,7.280000000000e+02,1.032e-03,4.999e-08
729,Converged,107108,3.524644145263e+02,7.290000000000e+02,1.032e-03,5.000e-08
730,Converged,107156,3.529023473783e+02,7.300000000000e+02,9.955e-04,4.997e-08
731,Converged,107107,3.533402017807e+02,7.310000000000e+02,9.955e-04,4.993e-08
732,Converged,107016,3.537779778453e+02,7.320000000000e+02,9.955e-04,4.996e-08
733,Converged,107009,3.542156756840e+02,7.330000000000e+02,9.955e-04,4.998e-08
734,Converged,106950,3.546532954084e+02,7.340000000000e+02,9.955e-04,4.996e-08
735,Converged,106845,3.550908371301e+02,7.350000000000e+02,9.602e-04,5.000e-08
736,Converged,106793,3.555283009600e+02,7.360000000000e+02,9.602e-04,5.000e-08
737,Converged,106859,3.559656870091e+02,7.370000000000e+02,9.602e-04,4.998e-08
738,Converged,106856,3.564029953883e+02,7.380000000000e+02,9.602e-04,4.993e-08
739,Converged,106725,3.568402262083e+02,7.390000000000e+02,9.602e-04,4.999e-08
740,Converged,106711,3.572773795790e+02,7.400000000000e+02,9.602e-04,4.995e-08
741,Converged,106606,3.577144556109e+02,7.410000000000e+02,1.111e-03,4.999e-08
742,Converged,106560,3.581514544135e+02,7.420000000000e+02,1.111e-03,5.000e-08
743,Converged,106588,3.585883760966e+02,7.430000000000e+02,8.932e-04,4.997e-08
744,Converged,106507,3.590252207697e+02,7.440000000000e+02,1.072e-03,4.999e-08
745,Converged,106492,3.594619885420e+02,7.450000000000e+02,8.932e-04,4.999e-08
746,Converged,106529,3.598986795225e+02,7.460000000000e+02,8.932e-04,4.994e-08
747,Converged,106478,3.603352938200e+02,7.470000000000e+02,8.932e-04,4.995e-08
748,Converged,106430,3.607718315432e+02,7.480000000000e+02,8.932e-04,5.000e-08
749,Converged,106354,3.612082928005e+02,7.490000000000e+02,1.034e-03,5.000e-08
750,Converged,106347,3.616446776997e+02,7.500000000000e+02,8.615e-04,5.000e-08
751,Converged,106303,3.620809863491e+02,7.510000000000e+02,1.034e-03,4.997e-08
752,Converged,106183,3.625172188565e+02,7.520000000000e+02,1.034e-03,4.999e-08
753,Converged,106147,3.629533753291e+02,7.530000000000e+02,9.971e-04,4.999e-08
754,Converged,106134,3.633894558744e+02,7.540000000000e+02,9.971e-04,4.999e-08
755,Converged,106116,3.638254605995e+02,7.550000000000e+02,9.971e-04,4.998e-08
756,Converged,106106,3.642613896112e+02,7.560000000000e+02,9.971e-04,4.996e-08
757,Converged,106105,3.646972430163e+02,7.570000000000e+02,9.971e-04,4.999e-08
758,Converged,105976,3.651330209215e+02,7.580000000000e+02,9.971e-04,4.998e-08
759,Converged,106010,3.655687234325e+02,7.590000000000e+02,9.971e-04,4.998e-08
760,Converged,105963,3.660043506560e+02,7.600000000000e+02,9.971e-04,4.998e-08
761,Converged,105846,3.664399026975e+02,7.610000000000e+02,9.617e-04,4.999e-08
762,Converged,105865,3.668753796627e+02,7.620000000000e+02,9.617e-04,4.997e-08
763,Converged,105856,3.673107816570e+02,7.630000000000e+02,9.971e-04,4.999e-08
764,Converged,105849,3.677461087857e+02,7.640000000000e+02,8.309e-04,4.997e-08
765,Converged,105812,3.681813611540e+02,7.650000000000e+02,9.617e-04,5.000e-08
766,Converged,105772,3.686165388666e+02,7.660000000000e+02,9.276e-04,4.998e-08
767,Converged,105616,3.690516420283e+02,7.670000000000e+02,1.113e-03,5.000e-08
768,Converged,105595,3.694866707432e+02,7.680000000000e+02,9.276e-04,4.999e-08
769,Converged,105560,3.699216251157e+02,7.690000000000e+02,1.074e-03,4.999e-08
770,Converged,105531,3.703565052498e+02,7.700000000000e+02,9.276e-04,4.998e-08
771,Converged,105534,3.707913112494e+02,7.710000000000e+02,8.947e-04,4.999e-08
772,Converged,105436,3.712260432182e+02,7.720000000000e+02,1.035e-03,5.000e-08
773,Converged,105485,3.716607012592e+02,7.730000000000e+02,8.947e-04,4.997e-08
774,Converged,105473,3.720952854761e+02,7.740000000000e+02,8.947e-04,4.994e-08
775,Converged,105319,3.725297959720e+02,7.750000000000e+02,1.074e-03,5.000e-08
776,Converged,105302,3.729642328493e+02,7.760000000000e+02,1.074e-03,4.999e-08
777,Converged,105273,3.733985962109e+02,7.770000000000e+02,1.035e-03,4.999e-08
778,Converged,105225,3.738328861591e+02,7.780000000000e+02,1.035e-03,4.999e-08
779,Converged,105210,3.742671027961e+02,7.790000000000e+02,1.035e-03,4.999e-08
780,Converged,105244,3.747012462241e+02,7.800000000000e+02,8.629e-04,4.995e-08
781,Converged,105211,3.751353165449e+02,7.810000000000e+02,9.987e-04,4.996e-08
782,Converged,105090,3.755693138603e+02,7.820000000000e+02,9.987e-04,5.000e-08
783,Converged,105047,3.760032382715e+02,7.830000000000e+02,9.633e-04,5.000e-08
784,Converged,105107,3.764370898796e+02,7.840000000000e+02,9.987e-04,4.998e-08
785,Converged,104984,3.768708687863e+02,7.850000000000e+02,9.633e-04,4.999e-08
786,Converged,105046,3.773045750917e+02,7.860000000000e+02,8.323e-04,4.994e-08
787,Converged,105011,3.777382088971e+02,7.870000000000e+02,9.633e-04,5.000e-08
788,Converged,104916,3.781717703028e+02,7.880000000000e+02,9.633e-04,4.996e-08
789,Converged,104914,3.786052594089e+02,7.890000000000e+02,9.633e-04,5.000e-08
790,Converged,104906,3.790386763156e+02,7.900000000000e+02,9.633e-04,4.992e-08
791,Converged,104820,3.794720211230e+02,7.910000000000e+02,9.633e-04,4.995e-08
792,Converged,104771,3.799052939307e+02,7.920000000000e+02,9.633e-04,5.000e-08
793,Converged,104770,3.803384948381e+02,7.930000000000e+02,9.291e-04,4.998e-08
794,Converged,104662,3.807716239448e+02,7.940000000000e+02,1.075e-03,5.000e-08
795,Converged,104652,3.812046813496e+02,7.950000000000e+02,1.075e-03,4.998e-08
796,Converged,104577,3.816376671518e+02,7.960000000000e+02,1.075e-03,5.000e-08
797,Converged,104596,3.820705814499e+02,7.970000000000e+02,8.961e-04,4.998e-08
798,Converged,104581,3.825034243426e+02,7.980000000000e+02,8.961e-04,5.000e-08
799,Converged,104470,3.829361959285e+02,7.990000000000e+02,1.075e-03,4.999e-08
800,Converged,104533,3.833688963054e+02,8.000000000000e+02,8.961e-04,4.996e-08
801,Converged,104542,3.838015255717e+02,8.010000000000e+02,8.643e-04,4.999e-08
802,Converged,104378,3.842340838252e+02,8.020000000000e+02,1.037e-03,5.000e-08
803,Converged,104363,3.846665711634e+02,8.030000000000e+02,1.037e-03,4.998e-08
804,Converged,104394,3.850989876836e+02,8.040000000000e+02,8.643e-04,4.997e-08
805,Converged,104285,3.855313334837e+02,8.050000000000e+02,1.000e-03,5.000e-08
806,Converged,104233,3.859636086602e+02,8.060000000000e+02,1.037e-03,4.999e-08
807,Converged,104252,3.863958133101e+02,8.070000000000e+02,1.037e-03,4.998e-08
808,Converged,104220,3.868279475304e+02,8.080000000000e+02,1.000e-03,4.997e-08
809,Converged,104257,3.872600114174e+02,8.090000000000e+02,1.000e-03,4.994e-08
810,Converged,104161,3.876920050678e+02,8.100000000000e+02,1.000e-03,5.000e-08
811,Converged,104165,3.881239285774e+02,8.110000000000e+02,9.649e-04,4.995e-08
812,Converged,104156,3.885557820424e+02,8.120000000000e+02,1.000e-03,4.993e-08
813,Converged,104009,3.889875655589e+02,8.130000000000e+02,1.117e-03,5.000e-08
814,Converged,104056,3.894192792219e+02,8.140000000000e+02,1.000e-03,4.995e-08
815,Converged,104011,3.898509231274e+02,8.150000000000e+02,9.649e-04,4.999e-08
816,Converged,104006,3.902824973703e+02,8.160000000000e+02,1.000e-03,4.998e-08
817,Converged,103918,3.907140020462e+02,8.170000000000e+02,9.649e-04,4.999e-08
818,Converged,103872,3.911454372496e+02,8.180000000000e+02,9.306e-04,4.998e-08
819,Converged,103914,3.915768030753e+02,8.190000000000e+02,9.306e-04,4.999e-08
820,Converged,103865,3.920080996181e+02,8.200000000000e+02,9.306e-04,4.994e-08
821,Converged,103739,3.924393269724e+02,8.210000000000e+02,9.306e-04,4.999e-08
822,Converged,103727,3.928704852321e+02,8.220000000000e+02,9.306e-04,4.999e-08
823,Converged,103723,3.933015744914e+02,8.230000000000e+02,9.306e-04,4.998e-08
824,Converged,103649,3.937325948443e+02,8.240000000000e+02,8.976e-04,4.998e-08
825,Converged,103714,3.941635463841e+02,8.250000000000e+02,9.306e-04,4.997e-08
826,Converged,103633,3.945944292049e+02,8.260000000000e+02,8.976e-04,4.998e-08
827,Converged,103627,3.950252433996e+02,8.270000000000e+02,8.976e-04,4.997e-08
828,Converged,103489,3.954559890617e+02,8.280000000000e+02,1.039e-03,4.999e-08
829,Converged,103472,3.958866662838e+02,8.290000000000e+02,1.039e-03,4.999e-08
830,Converged,103446,3.963172751589e+02,8.300000000000e+02,8.976e-04,4.999e-08
831,Converged,103413,3.967478157797e+02,8.310000000000e+02,1.039e-03,4.998e-08
832,Converged,103492,3.971782882385e+02,8.320000000000e+02,8.657e-04,4.999e-08
833,Converged,103358,3.976086926281e+02,8.330000000000e+02,1.039e-03,4.999e-08
834,Converged,103314,3.980390290400e+02,8.340000000000e+02,1.039e-03,5.000e-08
835,Converged,103284,3.984692975665e+02,8.350000000000e+02,1.002e-03,4.999e-08
836,Converged,103294,3.988994982992e+02,8.360000000000e+02,8.657e-04,4.997e-08
837,Converged,103304,3.993296313299e+02,8.370000000000e+02,1.002e-03,4.993e-08
838,Converged,103177,3.997596967502e+02,8.380000000000e+02,1.002e-03,5.000e-08
839,Converged,103132,4.001896946510e+02,8.390000000000e+02,1.002e-03,5.000e-08
840,Converged,103194,4.006196251233e+02,8.400000000000e+02,8.350e-04,4.999e-08
841,Converged,103154,4.010494882586e+02,8.410000000000e+02,1.002e-03,4.996e-08
842,Converged,103040,4.014792841475e+02,8.420000000000e+02,9.664e-04,4.999e-08
843,Converged,103066,4.019090128802e+02,8.430000000000e+02,9.664e-04,4.997e-08
844,Converged,102978,4.023386745476e+02,8.440000000000e+02,9.664e-04,4.999e-08
845,Converged,102940,4.027682692397e+02,8.450000000000e+02,9.664e-04,5.000e-08
846,Converged,102964,4.031977970466e+02,8.460000000000e+02,9.664e-04,4.997e-08
847,Converged,102963,4.036272580584e+02,8.470000000000e+02,9.321e-04,4.996e-08
848,Converged,102886,4.040566523650e+02,8.480000000000e+02,9.321e-04,4.997e-08
849,Converged,102801,4.044859800557e+02,8.490000000000e+02,1.119e-03,4.999e-08
850,Converged,102797,4.049152412199e+02,8.500000000000e+02,8.990e-04,4.999e-08
851,Converged,102781,4.053444359470e+02,8.510000000000e+02,9.321e-04,4.998e-08
852,Converged,102728,4.057735643263e+02,8.520000000000e+02,9.321e-04,4.998e-08
853,Converged,102686,4.062026264465e+02,8.530000000000e+02,9.321e-04,5.000e-08
854,Converged,102689,4.066316223964e+02,8.540000000000e+02,8.990e-04,4.999e-08
855,Converged,102680,4.070605522646e+02,8.550000000000e+02,8.990e-04,4.998e-08
856,Converged,102677,4.074894161397e+02,8.560000000000e+02,8.990e-04,4.998e-08
857,Converged,102543,4.079182141102e+02,8.570000000000e+02,1.041e-03,4.999e-08
858,Converged,102536,4.083469462636e+02,8.580000000000e+02,8.990e-04,4.999e-08
859,Converged,102478,4.087756126884e+02,8.590000000000e+02,1.041e-03,5.000e-08
860,Converged,102467,4.092042134722e+02,8.600000000000e+02,1.041e-03,4.999e-08
861,Converged,102525,4.096327487025e+02,8.610000000000e+02,8.990e-04,4.993e-08
862,Converged,102453,4.100612184672e+02,8.620000000000e+02,1.041e-03,4.996e-08
863,Converged,102404,4.104896228534e+02,8.630000000000e+02,1.041e-03,4.996e-08
864,Converged,102399,4.109179619482e+02,8.640000000000e+02,8.364e-04,4.997e-08
865,Converged,102352,4.113462358387e+02,8.650000000000e+02,1.041e-03,4.997e-08
866,Converged,102340,4.117744446117e+02,8.660000000000e+02,8.671e-04,4.999e-08
867,Converged,102235,4.122025883541e+02,8.670000000000e+02,1.004e-03,4.999e-08
868,Converged,102197,4.126306671522e+02,8.680000000000e+02,9.680e-04,4.999e-08
869,Converged,102213,4.130586810922e+02,8.690000000000e+02,1.004e-03,4.999e-08
870,Converged,102209,4.134866302607e+02,8.700000000000e+02,1.004e-03,4.995e-08
871,Converged,102095,4.139145147438e+02,8.710000000000e+02,9.680e-04,4.999e-08
872,Converged,102156,4.143423346268e+02,8.720000000000e+02,9.680e-04,4.995e-08
873,Converged,102045,4.147700899963e+02,8.730000000000e+02,9.336e-04,5.000e-08
874,Converged,102067,4.151977809372e+02,8.740000000000e+02,9.680e-04,4.995e-08
875,Converged,101951,4.156254075354e+02,8.750000000000e+02,1.162e-03,5.000e-08
876,Converged,102063,4.160529698756e+02,8.760000000000e+02,9.680e-04,4.996e-08
877,Converged,101966,4.164804680437e+02,8.770000000000e+02,9.680e-04,4.999e-08
878,Converged,101864,4.169079021243e+02,8.780000000000e+02,1.120e-03,4.999e-08
879,Converged,101966,4.173352722018e+02,8.790000000000e+02,9.336e-04,4.996e-08
880,Converged,101810,4.177625783617e+02,8.800000000000e+02,1.120e-03,4.999e-08
881,Converged,101792,4.181898206879e+02,8.810000000000e+02,9.336e-04,4.999e-08
882,Converged,101821,4.186169992648e+02,8.820000000000e+02,9.336e-04,4.996e-08
883,Converged,101786,4.190441141769e+02,8.830000000000e+02,9.005e-04,4.998e-08
884,Converged,101768,4.194711655080e+02,8.840000000000e+02,9.336e-04,4.995e-08
885,Converged,101729,4.198981533423e+02,8.850000000000e+02,9.005e-04,4.996e-08
886,Converged,101723,4.203250777631e+02,8.860000000000e+02,9.005e-04,4.994e-08
887,Converged,101675,4.207519388544e+02,8.870000000000e+02,9.005e-04,4.996e-08
888,Converged,101562,4.211787366997e+02,8.880000000000e+02,1.081e-03,4.998e-08
889,Converged,101539,4.216054713819e+02,8.890000000000e+02,1.005e-03,4.999e-08
890,Converged,101636,4.220321429841e+02,8.900000000000e+02,8.685e-04,4.995e-08
891,Converged,101475,4.224587515900e+02,8.910000000000e+02,1.042e-03,4.999e-08
892,Converged,101530,4.228852972816e+02,8.920000000000e+02,9.005e-04,5.000e-08
893,Converged,101427,4.233117801423e+02,8.930000000000e+02,1.005e-03,4.998e-08
894,Converged,101386,4.237382002542e+02,8.940000000000e+02,1.005e-03,4.999e-08
895,Converged,101409,4.241645576998e+02,8.950000000000e+02,1.005e-03,4.996e-08
896,Converged,101392,4.245908525614e+02,8.960000000000e+02,8.685e-04,4.998e-08
897,Converged,101283,4.250170849214e+02,8.970000000000e+02,1.005e-03,4.999e-08
898,Converged,101271,4.254432548612e+02,8.980000000000e+02,1.005e-03,4.998e-08
899,Converged,101344,4.258693624627e+02,8.990000000000e+02,8.377e-04,4.999e-08
900,Converged,101258,4.262954078081e+02,9.000000000000e+02,1.005e-03,4.997e-08
901,Converged,101161,4.267213909786e+02,9.010000000000e+02,1.122e-03,5.000e-08
902,Converged,101176,4.271473120553e+02,9.020000000000e+02,9.696e-04,4.999e-08
903,Converged,101210,4.275731711197e+02,9.030000000000e+02,9.696e-04,4.999e-08
904,Converged,101154,4.279989682530e+02,9.040000000000e+02,1.005e-03,4.999e-08
905,Converged,101019,4.284247035361e+02,9.050000000000e+02,1.122e-03,4.999e-08
906,Converged,101027,4.288503770495e+02,9.060000000000e+02,9.696e-04,4.999e-08
907,Converged,101065,4.292759888740e+02,9.070000000000e+02,9.696e-04,4.999e-08
908,Converged,101067,4.297015390902e+02,9.080000000000e+02,9.352e-04,4.993e-08
909,Converged,100942,4.301270277786e+02,9.090000000000e+02,9.352e-04,4.999e-08
910,Converged,100969,4.305524550189e+02,9.100000000000e+02,9.352e-04,5.000e-08
911,Converged,100877,4.309778208918e+02,9.110000000000e+02,9.352e-04,4.997e-08
912,Converged,100913,4.314031254767e+02,9.120000000000e+02,9.352e-04,4.994e-08
913,Converged,100824,4.318283688538e+02,9.130000000000e+02,9.352e-04,4.998e-08
914,Converged,100757,4.322535511026e+02,9.140000000000e+02,1.082e-03,4.999e-08
915,Converged,100724,4.326786723026e+02,9.150000000000e+02,1.082e-03,5.000e-08
916,Converged,100703,4.331037325330e+02,9.160000000000e+02,1.082e-03,5.000e-08
917,Converged,100772,4.335287318731e+02,9.170000000000e+02,9.020e-04,4.995e-08
918,Converged,100634,4.339536704024e+02,9.180000000000e+02,1.044e-03,5.000e-08
919,Converged,100720,4.343785481991e+02,9.190000000000e+02,9.020e-04,4.997e-08
920,Converged,100653,4.348033653427e+02,9.200000000000e+02,1.044e-03,5.000e-08
921,Converged,100590,4.352281219116e+02,9.210000000000e+02,9.020e-04,5.000e-08
922,Converged,100522,4.356528179843e+02,9.220000000000e+02,1.044e-03,4.999e-08
923,Converged,100578,4.360774536389e+02,9.230000000000e+02,9.020e-04,4.996e-08
924,Converged,100467,4.365020289543e+02,9.240000000000e+02,1.044e-03,4.999e-08
925,Converged,100454,4.369265440081e+02,9.250000000000e+02,1.044e-03,4.997e-08
926,Converged,100491,4.373509988783e+02,9.260000000000e+02,8.700e-04,4.994e-08
927,Converged,100458,4.377753936430e+02,9.270000000000e+02,1.007e-03,4.997e-08
928,Converged,100346,4.381997283800e+02,9.280000000000e+02,9.712e-04,5.000e-08
929,Converged,100285,4.386240031663e+02,9.290000000000e+02,1.007e-03,4.999e-08
930,Converged,100355,4.390482180795e+02,9.300000000000e+02,1.007e-03,4.995e-08
931,Converged,100263,4.394723731973e+02,9.310000000000e+02,1.007e-03,5.000e-08
932,Converged,100350,4.398964685963e+02,9.320000000000e+02,1.007e-03,4.996e-08
933,Converged,100221,4.403205043542e+02,9.330000000000e+02,9.712e-04,4.998e-08
934,Converged,100155,4.407444805473e+02,9.340000000000e+02,1.165e-03,4.999e-08
935,Converged,100134,4.411683972524e+02,9.350000000000e+02,9.712e-04,4.998e-08
936,Converged,100207,4.415922545460e+02,9.360000000000e+02,9.712e-04,4.995e-08
937,Converged,100064,4.420160525053e+02,9.370000000000e+02,1.124e-03,5.000e-08
938,Converged,100118,4.424397912057e+02,9.380000000000e+02,9.712e-04,4.997e-08
939,Converged,100006,4.428634707242e+02,9.390000000000e+02,1.124e-03,4.999e-08
940,Converged,99995,4.432870911363e+02,9.400000000000e+02,9.367e-04,4.998e-08
941,Converged,99912,4.437106525182e+02,9.410000000000e+02,1.124e-03,4.999e-08
942,Converged,99940,4.441341549456e+02,9.420000000000e+02,9.367e-04,5.000e-08
943,Converged,99889,4.445575984943e+02,9.430000000000e+02,9.367e-04,4.999e-08
944,Converged,99892,4.449809832396e+02,9.440000000000e+02,9.034e-04,4.999e-08
945,Converged,99872,4.454043092572e+02,9.450000000000e+02,9.367e-04,4.999e-08
946,Converged,99813,4.458275766223e+02,9.460000000000e+02,1.084e-03,4.999e-08
947,Converged,99862,4.462507854097e+02,9.470000000000e+02,9.367e-04,4.995e-08
948,Converged,99744,4.466739356952e+02,9.480000000000e+02,9.034e-04,4.999e-08
949,Converged,99692,4.470970275529e+02,9.490000000000e+02,1.046e-03,4.999e-08
950,Converged,99736,4.475200610578e+02,9.500000000000e+02,9.034e-04,4.998e-08
951,Converged,99706,4.479430362846e+02,9.510000000000e+02,1.046e-03,4.997e-08
952,Converged,99617,4.483659533079e+02,9.520000000000e+02,1.046e-03,4.999e-08
953,Converged,99653,4.487888122017e+02,9.530000000000e+02,1.046e-03,4.998e-08
954,Converged,99538,4.492116130407e+02,9.540000000000e+02,1.046e-03,5.000e-08
955,Converged,99559,4.496343558986e+02,9.550000000000e+02,1.046e-03,4.997e-08
956,Converged,99516,4.500570408495e+02,9.560000000000e+02,1.046e-03,4.998e-08
957,Converged,99549,4.504796679672e+02,9.570000000000e+02,8.714e-04,5.000e-08
958,Converged,99545,4.509022373255e+02,9.580000000000e+02,8.714e-04,4.999e-08
959,Converged,99504,4.513247489981e+02,9.590000000000e+02,1.009e-03,4.997e-08
960,Converged,99377,4.517472030585e+02,9.600000000000e+02,1.009e-03,4.999e-08
961,Converged,99452,4.521695995795e+02,9.610000000000e+02,1.009e-03,4.998e-08
962,Converged,99325,4.525919386350e+02,9.620000000000e+02,1.009e-03,5.000e-08
963,Converged,99284,4.530142202977e+02,9.630000000000e+02,9.727e-04,4.998e-08
964,Converged,99274,4.534364446404e+02,9.640000000000e+02,9.727e-04,4.999e-08
965,Converged,99238,4.538586117363e+02,9.650000000000e+02,9.727e-04,4.999e-08
966,Converged,99296,4.542807216577e+02,9.660000000000e+02,8.404e-04,4.995e-08
967,Converged,99214,4.547027744777e+02,9.670000000000e+02,9.727e-04,4.998e-08
968,Converged,99214,4.551247702683e+02,9.680000000000e+02,9.727e-04,4.994e-08
969,Converged,99136,4.555467091022e+02,9.690000000000e+02,9.382e-04,5.000e-08
970,Converged,99205,4.559685910510e+02,9.700000000000e+02,9.727e-04,4.995e-08
971,Converged,99078,4.563904161875e+02,9.710000000000e+02,9.727e-04,4.999e-08
972,Converged,99007,4.568121845833e+02,9.720000000000e+02,1.126e-03,5.000e-08
973,Converged,99030,4.572338963100e+02,9.730000000000e+02,9.382e-04,4.999e-08
974,Converged,98955,4.576555514398e+02,9.740000000000e+02,1.126e-03,4.998e-08
975,Converged,98976,4.580771500437e+02,9.750000000000e+02,9.382e-04,4.998e-08
