Q,anchor_index,anchor_s,phase_index,loop_phase,s_value,PC1,PC2,PC3
550.0,7,669.2733537326665,111,0.46249999999999997,669.3787009548887,0.02180789771640426,-0.015941837322323068,-1.2021691026471026e-05
550.0,7,669.2733537326665,112,0.4666666666666667,669.3796500289627,0.02152683477291787,-0.01615116541231073,-1.3005523013185258e-05
550.0,7,669.2733537326665,113,0.4708333333333333,669.3805991030368,0.021245953813117516,-0.01636051017222398,-1.3989779090493538e-05
550.0,7,669.2733537326665,114,0.475,669.3815481771109,0.02096516119705395,-0.016569965968929658,-1.4975962971321591e-05
550.0,7,669.2733537326665,115,0.4791666666666667,669.382497251185,0.020687878217889963,-0.016781930739820317,-1.59731012804661e-05
550.0,7,669.2733537326665,116,0.48333333333333334,669.383446325259,0.02039735153049074,-0.016984411267680303,-1.6934226287434636e-05
550.0,7,669.2733537326665,117,0.4875,669.3843953993331,0.020089424808300466,-0.01717445006661026,-1.784769634045939e-05
550.0,7,669.2733537326665,118,0.49166666666666664,669.3853444734073,0.019783288668720794,-0.017365779354564806,-1.8767240626633634e-05
550.0,7,669.2733537326665,119,0.49583333333333335,669.3862935474813,0.019478509716815057,-0.017558034807309116,-1.9691088445029565e-05
550.0,7,669.2733537326665,120,0.5,669.3872426215554,0.0191731175418799,-0.01774990899829114,-2.0614785268481353e-05
550.0,7,669.2733537326665,121,0.5041666666666667,669.3881916956294,0.01886872656480691,-0.017942611370583075,-2.154345275005615e-05
550.0,7,669.2733537326665,122,0.5083333333333333,669.3891407697035,0.018558835231989205,-0.018130617235452357,-2.2449514054456098e-05
550.0,7,669.2733537326665,123,0.5125,669.3900898437776,0.018239279172895854,-0.018310393275520122,-2.3315267068735744e-05
550.0,7,669.2733537326665,124,0.5166666666666666,669.3910389178517,0.01791176360377875,-0.018483380514270443,-2.4147756676579004e-05
550.0,7,669.2733537326665,125,0.5208333333333334,669.3919879919257,0.017583402563482686,-0.01865568551100221,-2.497778701747811e-05
550.0,7,669.2733537326665,126,0.525,669.3929370659998,0.017255700123432128,-0.01882847521364919,-2.5810641032558817e-05
550.0,7,669.2733537326665,127,0.5291666666666667,669.3938861400738,0.016927516102791588,-0.019000825209262343,-2.664190901099818e-05
550.0,7,669.2733537326665,128,0.5333333333333333,669.394835214148,0.016602486377932695,-0.019176404622763744,-2.749292865279041e-05
550.0,7,669.2733537326665,129,0.5375,669.395784288222,0.016269804547137903,-0.01934415571277093,-2.8298724719561695e-05
550.0,7,669.2733537326665,130,0.5416666666666666,669.3967333622961,0.01592124025863677,-0.019495693888304768,-2.9010001014212323e-05
550.0,7,669.2733537326665,131,0.5458333333333333,669.3976824363701,0.01557221520051847,-0.019646777196114195,-2.9719243449650323e-05
550.0,7,669.2733537326665,132,0.55,669.3986315104443,0.015225139139216678,-0.01979980600232219,-3.0440357007176632e-05
550.0,7,669.2733537326665,133,0.5541666666666667,669.3995805845183,0.014877308602724253,-0.019952086684924684,-3.1157743439019907e-05
550.0,7,669.2733537326665,134,0.5583333333333333,669.4005296585924,0.014530436214565751,-0.02010554788686657,-3.188339642549286e-05
550.0,7,669.2733537326665,135,0.5625,669.4014787326664,0.014180352390480547,-0.020255004149964746,-3.2583452298034424e-05
550.0,7,669.2733537326665,136,0.5666666666666667,669.4024278067405,0.013822946000889789,-0.02039539782266884,-3.3224966826994867e-05
550.0,7,669.2733537326665,137,0.5708333333333333,669.4033768808146,0.013458801850187444,-0.02052743036444604,-3.3812351236351785e-05
550.0,7,669.2733537326665,138,0.575,669.4043259548887,0.013093067202434144,-0.02065753551289121,-3.43876762149508e-05
550.0,7,669.2733537326665,139,0.5791666666666666,669.4052750289627,0.012728150804810481,-0.020788601933285446,-3.496958616264017e-05
550.0,7,669.2733537326665,140,0.5833333333333334,669.4062241030368,0.012362653811103214,-0.020918821460254127,-3.5546093757487656e-05
550.0,7,669.2733537326665,141,0.5875,669.407173177111,0.011999307627560003,-0.021052375023701428,-3.614637113679336e-05
550.0,7,669.2733537326665,142,0.5916666666666667,669.408122251185,0.011632606398400754,-0.02118075164760053,-3.6710866723899424e-05
550.0,7,669.2733537326665,143,0.5958333333333333,669.4090713252591,0.011253612353382646,-0.021290244276557468,-3.71437147024388e-05
550.0,7,669.2733537326665,144,0.6,669.4100203993331,0.010872447733196212,-0.021396425211755214,-3.755370951851601e-05
550.0,7,669.2733537326665,145,0.6041666666666666,669.4109694734072,0.010493256131475325,-0.02150559566485283,-3.798484293006041e-05
550.0,7,669.2733537326665,146,0.6083333333333333,669.4119185474813,0.010113474487205202,-0.02161383706165293,-3.8409727605939506e-05
550.0,7,669.2733537326665,147,0.6125,669.4128676215554,0.009734290601504015,-0.021723299963435444,-3.884382490812211e-05
550.0,7,669.2733537326665,148,0.6166666666666667,669.4138166956294,0.009353661764521851,-0.021829855883697704,-3.925698809844012e-05
550.0,7,669.2733537326665,149,0.6208333333333333,669.4147657697035,0.008968253562131035,-0.021926999788533044,-3.960189023878943e-05
550.0,7,669.2733537326665,150,0.625,669.4157148437776,0.008577997376081479,-0.022014559606440682,-3.9877175653337434e-05
550.0,7,669.2733537326665,151,0.6291666666666667,669.4166639178517,0.008185951294296612,-0.022098635607547608,-4.01272610478674e-05
550.0,7,669.2733537326665,152,0.6333333333333333,669.4176129919257,0.0077945577587427905,-0.022183980787689683,-4.038674455492743e-05
550.0,7,669.2733537326665,153,0.6375,669.4185620659998,0.007402802067179764,-0.02226835330936041,-4.063918522673795e-05
550.0,7,669.2733537326665,154,0.6416666666666666,669.4195111400738,0.007012069901261691,-0.02235556330942569,-4.091282683258672e-05
550.0,7,669.2733537326665,155,0.6458333333333334,669.420460214148,0.006620538401841974,-0.022440583657732438,-4.117039860805444e-05
550.0,7,669.2733537326665,156,0.65,669.421409288222,0.006221652808601702,-0.022505796518439015,-4.1281307267781016e-05
550.0,7,669.2733537326665,157,0.6541666666666667,669.4223583622961,0.0058201370293648426,-0.022563963073323694,-4.134005232749689e-05
550.0,7,669.2733537326665,158,0.6583333333333333,669.4233074363701,0.005420019541600643,-0.022625858387450203,-4.14265035952462e-05
550.0,7,669.2733537326665,159,0.6625,669.4242565104443,0.005019641991936386,-0.022686956439638795,-4.1507119520105524e-05
550.0,7,669.2733537326665,160,0.6666666666666666,669.4252055845183,0.004619442529152805,-0.022749001919622116,-4.159477775691286e-05
550.0,7,669.2733537326665,161,0.6708333333333333,669.4261546585924,0.004218882668337842,-0.02280942022440959,-4.167049955671049e-05
550.0,7,669.2733537326665,162,0.675,669.4271037326664,0.0038160870814947967,-0.022860634555405965,-4.1678324342298045e-05
550.0,7,669.2733537326665,163,0.6791666666666667,669.4280528067405,0.00341078500654718,-0.02290146581116308,-4.160952353533525e-05
550.0,7,669.2733537326665,164,0.6833333333333333,669.4290018808147,0.0030042244259994976,-0.02293715571678645,-4.150273961537423e-05
550.0,7,669.2733537326665,165,0.6875,669.4299509548887,0.002597956643362159,-0.022974110497379626,-4.140527722548512e-05
550.0,7,669.2733537326665,166,0.6916666666666667,669.4309000289628,0.002191630096767585,-0.02301026972266123,-4.130213727357735e-05
550.0,7,669.2733537326665,167,0.6958333333333333,669.4318491030368,0.0017854883404293037,-0.02304835619944727,-4.121281762486477e-05
550.0,7,669.2733537326665,168,0.7,669.432798177111,0.001379420669940372,-0.023086978458697945,-4.112737983803545e-05
550.0,7,669.2733537326665,169,0.7041666666666666,669.433747251185,0.000971165025312491,-0.02310678960387433,-4.0906431941125314e-05
550.0,7,669.2733537326665,170,0.7083333333333334,669.4346963252591,0.0005616034279629859,-0.023115492296140783,-4.0605401998403785e-05
550.0,7,669.2733537326665,171,0.7125,669.4356453993331,0.00015249310153527394,-0.023128040021862868,-4.0332049669485795e-05
550.0,7,669.2733537326665,172,0.7166666666666667,669.4365944734072,-0.00025660622327310675,-0.02314028769467472,-4.0056628442647684e-05
550.0,7,669.2733537326665,173,0.7208333333333333,669.4375435474813,-0.000665791834181051,-0.02315297355196351,-3.978397043431401e-05
550.0,7,669.2733537326665,174,0.725,669.4384926215554,-0.0010749394801655972,-0.023165247793709674,-3.950854410552226e-05
550.0,7,669.2733537326665,175,0.7291666666666666,669.4394416956294,-0.0014840318809565527,-0.02316910862601134,-3.917520479768663e-05
550.0,7,669.2733537326665,176,0.7333333333333333,669.4403907697035,-0.0018930455570702056,-0.023162239800916126,-3.876804917096408e-05
550.0,7,669.2733537326665,177,0.7375,669.4413398437775,-0.0023020175248929793,-0.02314872017686981,-3.8315098980016445e-05
550.0,7,669.2733537326665,178,0.7416666666666667,669.4422889178517,-0.002711023006073981,-0.02313604753091778,-3.7867840920537246e-05
550.0,7,669.2733537326665,179,0.7458333333333333,669.4432379919257,-0.0031199050138837323,-0.023123010560402522,-3.74185077752839e-05
550.0,7,669.2733537326665,180,0.75,669.4441870659998,-0.0035289497368393816,-0.023110861175746747,-3.697466160959109e-05
550.0,7,669.2733537326665,181,0.7541666666666667,669.4451361400738,-0.003938318026085035,-0.023101245093793042,-3.654705090307063e-05
550.0,7,669.2733537326665,182,0.7583333333333333,669.446085214148,-0.004345567918532007,-0.023075474475435225,-3.6015909605250604e-05
550.0,7,669.2733537326665,183,0.7625,669.447034288222,-0.004750898479467696,-0.0230349498864996,-3.539017679305716e-05
550.0,7,669.2733537326665,184,0.7666666666666666,669.4479833622961,-0.0051566413689498256,-0.02299754379890468,-3.4784414782630197e-05
550.0,7,669.2733537326665,185,0.7708333333333334,669.4489324363701,-0.005562400187258807,-0.02296062846982643,-3.418203695634195e-05
550.0,7,669.2733537326665,186,0.775,669.4498815104442,-0.005968235237788635,-0.022923567754200215,-3.357827820530028e-05
550.0,7,669.2733537326665,187,0.7791666666666667,669.4508305845184,-0.006374176595301729,-0.02288704631293253,-3.297780847123224e-05
550.0,7,669.2733537326665,188,0.7833333333333333,669.4517796585924,-0.006778289212259575,-0.022843393777921446,-3.233600518668981e-05
550.0,7,669.2733537326665,189,0.7875,669.4527287326665,-0.007179686156195297,-0.02278913488473543,-3.1632740860005266e-05
550.0,7,669.2733537326665,190,0.7916666666666666,669.4536778067405,-0.0075790849119945596,-0.022727082533560938,-3.088437273292226e-05
550.0,7,669.2733537326665,191,0.7958333333333333,669.4546268808147,-0.007978526594497826,-0.022665062285325787,-3.013607134089258e-05
550.0,7,669.2733537326665,192,0.8,669.4555759548887,-0.00837792136840414,-0.02260324039220351,-2.9389556173285245e-05
550.0,7,669.2733537326665,193,0.8041666666666667,669.4565250289628,-0.008777366048781625,-0.02254142054206331,-2.86428474434076e-05
550.0,7,669.2733537326665,194,0.8083333333333333,669.4574741030368,-0.009178165740521061,-0.022483117331129784,-2.791397456419298e-05
550.0,7,669.2733537326665,195,0.8125,669.458423177111,-0.009574195335747389,-0.022412467298327774,-2.7122916882029863e-05
550.0,7,669.2733537326665,196,0.8166666666666667,669.459372251185,-0.009963578553928697,-0.02232456053292727,-2.6244883510087324e-05
550.0,7,669.2733537326665,197,0.8208333333333333,669.4603213252591,-0.010353537153343166,-0.02223811919723356,-2.5374357977461037e-05
550.0,7,669.2733537326665,198,0.825,669.4612703993331,-0.010744006092895273,-0.02215311823008476,-2.4511561455798896e-05
550.0,7,669.2733537326665,199,0.8291666666666666,669.4622194734072,-0.011134286857699183,-0.022067491864341846,-2.3645445231030664e-05
550.0,7,669.2733537326665,200,0.8333333333333334,669.4631685474812,-0.011525111206515663,-0.02198295063312178,-2.2784159737832114e-05
550.0,7,669.2733537326665,201,0.8375,669.4641176215554,-0.01191304876451738,-0.02189288819263549,-2.1900163944509366e-05
550.0,7,669.2733537326665,202,0.8416666666666667,669.4650666956294,-0.012295771787801597,-0.021792804779778414,-2.0974707639084675e-05
550.0,7,669.2733537326665,203,0.8458333333333333,669.4660157697035,-0.012674101064812971,-0.021684300156033762,-2.0014596000667386e-05
550.0,7,669.2733537326665,204,0.85,669.4669648437775,-0.013051931870483532,-0.021574768378340776,-1.9050266753551108e-05
550.0,7,669.2733537326665,205,0.8541666666666666,669.4679139178517,-0.013430066854065061,-0.021465952285986106,-1.808969322040479e-05
550.0,7,669.2733537326665,206,0.8583333333333333,669.4688629919257,-0.013807857732026215,-0.021356551745329813,-1.7127279087455285e-05
550.0,7,669.2733537326665,207,0.8624999999999999,669.4698120659998,-0.014188032824860987,-0.021250722081453035,-1.61762606093774e-05
550.0,7,669.2733537326665,208,0.8666666666666667,669.4707611400738,-0.014562789786100365,-0.021136765754207223,-1.5200261581127056e-05
550.0,7,669.2733537326665,209,0.8708333333333333,669.471710214148,-0.014925499155412789,-0.021004689138586722,-1.4168087263863974e-05
550.0,7,669.2733537326665,210,0.875,669.4726592882221,-0.0152876399478098,-0.020871736267578343,-1.313353692467721e-05
550.0,7,669.2733537326665,211,0.8791666666666667,669.4736083622961,-0.015651277301791233,-0.020741090279383388,-1.2106903484487874e-05
550.0,7,669.2733537326665,212,0.8833333333333333,669.4745574363702,-0.016014353000139127,-0.020609578199102023,-1.1077921612888761e-05
550.0,7,669.2733537326665,213,0.8875,669.4755065104442,-0.01637840268827214,-0.020479254335367077,-1.005171410899311e-05
550.0,7,669.2733537326665,214,0.8916666666666666,669.4764555845184,-0.016739315295163433,-0.020345137207413724,-9.018758978515364e-06
550.0,7,669.2733537326665,215,0.8958333333333334,669.4774046585924,-0.017092834259940327,-0.020202005259116765,-7.968760802134451e-06
550.0,7,669.2733537326665,216,0.9,669.4783537326665,-0.0174394057483359,-0.020050425299601157,-6.90306599269794e-06
550.0,7,669.2733537326665,217,0.9041666666666667,669.4793028067405,-0.017784262375285475,-0.019896715406039205,-5.833616624799538e-06
550.0,7,669.2733537326665,218,0.9083333333333333,669.4802518808146,-0.018129926861273817,-0.019744034924979368,-4.7670610852297965e-06
550.0,7,669.2733537326665,219,0.9125,669.4812009548887,-0.018474816265785978,-0.019590545283917776,-3.7004173939346094e-06
550.0,7,669.2733537326665,220,0.9166666666666666,669.4821500289628,-0.018822661340193482,-0.019440006720603923,-2.6359880176601706e-06
550.0,7,669.2733537326665,221,0.9208333333333333,669.4830991030368,-0.01916627296126081,-0.019285223700777027,-1.569760125455673e-06
550.0,7,669.2733537326665,222,0.9249999999999999,669.4840481771109,-0.019492841873964165,-0.01911328702896629,-4.940400110082245e-07
550.0,7,669.2733537326665,223,0.9291666666666667,669.484997251185,-0.01981603342461321,-0.018937934467519502,5.830135133486693e-07
550.0,7,669.2733537326665,224,0.9333333333333333,669.4859463252591,-0.020141993439890964,-0.01876539615252329,1.657397751225805e-06
550.0,7,669.2733537326665,225,0.9375,669.4868953993331,-0.020467114022802182,-0.018592033656768626,2.7313005079190725e-06
550.0,7,669.2733537326665,226,0.9416666666666667,669.4878444734072,-0.0207934031649343,-0.01841962841010809,3.8055132896940817e-06
550.0,7,669.2733537326665,227,0.9458333333333333,669.4887935474812,-0.02111705130474939,-0.01824503008321856,4.8766374893202004e-06
550.0,7,669.2733537326665,228,0.95,669.4897426215554,-0.02143163425564827,-0.018062790635502386,5.939969627957639e-06
550.0,7,669.2733537326665,229,0.9541666666666666,669.4906916956294,-0.02173682265489988,-0.01787265187678535,6.994985247625466e-06
550.0,7,669.2733537326665,230,0.9583333333333334,669.4916407697035,-0.022038427742248776,-0.017679472705066524,8.046395682759336e-06
550.0,7,669.2733537326665,231,0.9625,669.4925898437775,-0.02234127755421196,-0.017487346972218692,9.09773985238532e-06
550.0,7,669.2733537326665,232,0.9666666666666667,669.4935389178517,-0.022643123656336413,-0.017294513977426065,1.0146195145157745e-05
550.0,7,669.2733537326665,233,0.9708333333333333,669.4944879919258,-0.02294781735363995,-0.017103666545319862,1.1199201153378592e-05
550.0,7,669.2733537326665,234,0.975,669.4954370659998,-0.02325068151621939,-0.016911536716920715,1.224770443813389e-05
550.0,7,669.2733537326665,235,0.9791666666666666,669.4963861400739,-0.023533065432886975,-0.01670490680515519,1.3256864198184456e-05
550.0,7,669.2733537326665,236,0.9833333333333333,669.4973352141479,-0.023807562128136523,-0.0164926792044935,1.425017218067611e-05
