Numberline_Q,Type,Step,E,Q,dt,||F||
652,Converged,157465,2.916754475255e+02,6.520000000000e+02,7.341e-04,4.995e-08
653,Converged,157387,2.920797779176e+02,6.530000000000e+02,8.809e-04,5.000e-08
654,Converged,157410,2.924840201589e+02,6.540000000000e+02,8.809e-04,5.000e-08
655,Converged,157404,2.928881743765e+02,6.550000000000e+02,8.809e-04,5.000e-08
656,Converged,157457,2.932922406971e+02,6.560000000000e+02,6.117e-04,4.974e-08
657,Converged,157521,2.936962192472e+02,6.570000000000e+02,7.080e-04,4.984e-08
658,Converged,157464,2.941001101529e+02,6.580000000000e+02,7.341e-04,4.989e-08
659,Converged,157432,2.945039135402e+02,6.590000000000e+02,1.020e-03,4.999e-08
660,Converged,157423,2.949076295349e+02,6.600000000000e+02,1.020e-03,5.000e-08
661,Converged,157407,2.953112582623e+02,6.610000000000e+02,6.117e-04,4.978e-08
662,Converged,157315,2.957147998478e+02,6.620000000000e+02,8.809e-04,5.000e-08
663,Converged,157381,2.961182544162e+02,6.630000000000e+02,1.020e-03,4.999e-08
664,Converged,157382,2.965216220923e+02,6.640000000000e+02,1.020e-03,5.000e-08
665,Converged,157390,2.969249030005e+02,6.650000000000e+02,8.496e-04,5.000e-08
666,Converged,157367,2.973280972650e+02,6.660000000000e+02,1.020e-03,5.000e-08
667,Converged,157363,2.977312050098e+02,6.670000000000e+02,1.020e-03,5.000e-08
668,Converged,157388,2.981342263587e+02,6.680000000000e+02,7.080e-04,5.000e-08
669,Converged,157307,2.985371614350e+02,6.690000000000e+02,6.117e-04,4.983e-08
670,Converged,157421,2.989400103621e+02,6.700000000000e+02,7.080e-04,4.985e-08
671,Converged,157322,2.993427732629e+02,6.710000000000e+02,1.020e-03,5.000e-08
672,Converged,157342,2.997454502601e+02,6.720000000000e+02,8.496e-04,5.000e-08
673,Converged,157331,3.001480414763e+02,6.730000000000e+02,8.496e-04,4.999e-08
674,Converged,157331,3.005505470337e+02,6.740000000000e+02,7.080e-04,5.000e-08
675,Converged,157291,3.009529670543e+02,6.750000000000e+02,8.496e-04,5.000e-08
676,Converged,157305,3.013553016599e+02,6.760000000000e+02,8.496e-04,4.999e-08
677,Converged,157257,3.017575509719e+02,6.770000000000e+02,1.223e-03,5.000e-08
678,Converged,157279,3.021597151118e+02,6.780000000000e+02,8.496e-04,5.000e-08
679,Converged,157273,3.025617942006e+02,6.790000000000e+02,8.496e-04,5.000e-08
680,Converged,157322,3.029637883590e+02,6.800000000000e+02,1.180e-03,4.999e-08
681,Converged,157253,3.033656977076e+02,6.810000000000e+02,1.020e-03,4.999e-08
682,Converged,157321,3.037675223668e+02,6.820000000000e+02,7.080e-04,4.987e-08
683,Converged,157263,3.041692624567e+02,6.830000000000e+02,8.496e-04,4.999e-08
684,Converged,157271,3.045709180971e+02,6.840000000000e+02,7.080e-04,4.994e-08
685,Converged,157320,3.049724894076e+02,6.850000000000e+02,7.080e-04,4.983e-08
686,Converged,157229,3.053739765078e+02,6.860000000000e+02,8.496e-04,5.000e-08
687,Converged,157271,3.057753795166e+02,6.870000000000e+02,7.080e-04,4.983e-08
688,Converged,157217,3.061766985531e+02,6.880000000000e+02,8.496e-04,4.999e-08
689,Converged,157217,3.065779337358e+02,6.890000000000e+02,8.496e-04,5.000e-08
690,Converged,157204,3.069790851834e+02,6.900000000000e+02,1.020e-03,4.999e-08
691,Converged,157254,3.073801530139e+02,6.910000000000e+02,1.180e-03,4.999e-08
692,Converged,157222,3.077811373454e+02,6.920000000000e+02,7.080e-04,4.999e-08
693,Converged,157216,3.081820382957e+02,6.930000000000e+02,8.496e-04,5.000e-08
694,Converged,157199,3.085828559822e+02,6.940000000000e+02,7.080e-04,5.000e-08
695,Converged,157289,3.089835905224e+02,6.950000000000e+02,8.194e-04,4.999e-08
696,Converged,157228,3.093842420331e+02,6.960000000000e+02,1.180e-03,5.000e-08
697,Converged,157256,3.097848106314e+02,6.970000000000e+02,1.180e-03,5.000e-08
698,Converged,157188,3.101852964338e+02,6.980000000000e+02,7.080e-04,5.000e-08
699,Converged,157222,3.105856995567e+02,6.990000000000e+02,1.180e-03,5.000e-08
700,Converged,157221,3.109860201163e+02,7.000000000000e+02,7.080e-04,4.982e-08
701,Converged,157280,3.113862582284e+02,7.010000000000e+02,9.833e-04,4.999e-08
702,Converged,157228,3.117864140089e+02,7.020000000000e+02,1.180e-03,5.000e-08
703,Converged,157253,3.121864875732e+02,7.030000000000e+02,1.180e-03,5.000e-08
704,Converged,157177,3.125864790364e+02,7.040000000000e+02,7.080e-04,5.000e-08
705,Converged,157248,3.129863885138e+02,7.050000000000e+02,9.833e-04,4.999e-08
706,Converged,157220,3.133862161201e+02,7.060000000000e+02,7.080e-04,4.999e-08
707,Converged,157214,3.137859619699e+02,7.070000000000e+02,1.180e-03,4.999e-08
708,Converged,157172,3.141856261775e+02,7.080000000000e+02,7.080e-04,4.997e-08
709,Converged,157220,3.145852088570e+02,7.090000000000e+02,7.080e-04,4.981e-08
710,Converged,157171,3.149847101226e+02,7.100000000000e+02,7.080e-04,4.998e-08
711,Converged,157214,3.153841300877e+02,7.110000000000e+02,1.180e-03,4.999e-08
712,Converged,157209,3.157834688660e+02,7.120000000000e+02,1.180e-03,5.000e-08
713,Converged,157232,3.161827265706e+02,7.130000000000e+02,9.833e-04,5.000e-08
714,Converged,157136,3.165819033146e+02,7.140000000000e+02,8.496e-04,5.000e-08
715,Converged,157211,3.169809992109e+02,7.150000000000e+02,1.180e-03,4.999e-08
716,Converged,157152,3.173800143720e+02,7.160000000000e+02,8.496e-04,4.999e-08
717,Converged,157220,3.177789489103e+02,7.170000000000e+02,7.080e-04,4.987e-08
718,Converged,157171,3.181778029380e+02,7.180000000000e+02,7.080e-04,4.985e-08
719,Converged,157171,3.185765765672e+02,7.190000000000e+02,7.080e-04,4.997e-08
720,Converged,157224,3.189752699094e+02,7.200000000000e+02,9.833e-04,4.999e-08
721,Converged,157232,3.193738830763e+02,7.210000000000e+02,9.833e-04,5.000e-08
722,Converged,157179,3.197724161791e+02,7.220000000000e+02,1.180e-03,4.999e-08
723,Converged,157220,3.201708693289e+02,7.230000000000e+02,7.080e-04,4.984e-08
724,Converged,157181,3.205692426368e+02,7.240000000000e+02,1.180e-03,5.000e-08
725,Converged,157182,3.209675362132e+02,7.250000000000e+02,1.180e-03,4.999e-08
726,Converged,157171,3.213657501687e+02,7.260000000000e+02,7.080e-04,4.991e-08
727,Converged,157176,3.217638846135e+02,7.270000000000e+02,1.180e-03,5.000e-08
728,Converged,157206,3.221619396577e+02,7.280000000000e+02,1.180e-03,5.000e-08
729,Converged,157171,3.225599154110e+02,7.290000000000e+02,7.080e-04,4.994e-08
730,Converged,157226,3.229578119831e+02,7.300000000000e+02,9.833e-04,4.999e-08
731,Converged,157207,3.233556294834e+02,7.310000000000e+02,1.180e-03,5.000e-08
732,Converged,157236,3.237533680211e+02,7.320000000000e+02,9.833e-04,4.999e-08
733,Converged,157170,3.241510277051e+02,7.330000000000e+02,7.080e-04,4.997e-08
734,Converged,157268,3.245486086444e+02,7.340000000000e+02,8.194e-04,5.000e-08
735,Converged,157220,3.249461109473e+02,7.350000000000e+02,7.080e-04,4.981e-08
736,Converged,157171,3.253435347224e+02,7.360000000000e+02,7.080e-04,4.990e-08
737,Converged,157239,3.257408800778e+02,7.370000000000e+02,9.833e-04,5.000e-08
738,Converged,157225,3.261381471213e+02,7.380000000000e+02,1.180e-03,4.999e-08
739,Converged,157178,3.265353359607e+02,7.390000000000e+02,8.496e-04,5.000e-08
740,Converged,157214,3.269324467037e+02,7.400000000000e+02,1.180e-03,4.999e-08
741,Converged,157171,3.273294794575e+02,7.410000000000e+02,7.080e-04,4.994e-08
742,Converged,157243,3.277264343292e+02,7.420000000000e+02,9.833e-04,5.000e-08
743,Converged,157260,3.281233114258e+02,7.430000000000e+02,9.833e-04,5.000e-08
744,Converged,157226,3.285201108540e+02,7.440000000000e+02,1.180e-03,5.000e-08
745,Converged,157258,3.289168327204e+02,7.450000000000e+02,9.833e-04,4.999e-08
746,Converged,157230,3.293134771312e+02,7.460000000000e+02,1.180e-03,5.000e-08
747,Converged,157270,3.297100441925e+02,7.470000000000e+02,7.080e-04,4.994e-08
748,Converged,157252,3.301065340105e+02,7.480000000000e+02,1.180e-03,5.000e-08
749,Converged,157221,3.305029466905e+02,7.490000000000e+02,7.080e-04,4.993e-08
750,Converged,157221,3.308992823383e+02,7.500000000000e+02,7.080e-04,5.000e-08
751,Converged,157189,3.312955410592e+02,7.510000000000e+02,7.080e-04,5.000e-08
752,Converged,157221,3.316917229581e+02,7.520000000000e+02,7.080e-04,4.993e-08
753,Converged,157221,3.320878281402e+02,7.530000000000e+02,7.080e-04,4.990e-08
754,Converged,157211,3.324838567101e+02,7.540000000000e+02,8.496e-04,5.000e-08
755,Converged,157268,3.328798087722e+02,7.550000000000e+02,1.180e-03,5.000e-08
756,Converged,157185,3.332756844311e+02,7.560000000000e+02,1.020e-03,4.999e-08
757,Converged,157228,3.336714837907e+02,7.570000000000e+02,8.496e-04,4.999e-08
758,Converged,157238,3.340672069550e+02,7.580000000000e+02,7.080e-04,5.000e-08
759,Converged,157204,3.344628540277e+02,7.590000000000e+02,1.020e-03,5.000e-08
760,Converged,157271,3.348584251124e+02,7.600000000000e+02,7.080e-04,4.991e-08
761,Converged,157227,3.352539203125e+02,7.610000000000e+02,8.496e-04,5.000e-08
762,Converged,157271,3.356493397311e+02,7.620000000000e+02,7.080e-04,4.994e-08
763,Converged,157246,3.360446834711e+02,7.630000000000e+02,8.496e-04,4.999e-08
764,Converged,157226,3.364399516353e+02,7.640000000000e+02,1.020e-03,4.999e-08
765,Converged,157247,3.368351443263e+02,7.650000000000e+02,8.496e-04,5.000e-08
766,Converged,157319,3.372302616465e+02,7.660000000000e+02,1.180e-03,5.000e-08
767,Converged,157254,3.376253036980e+02,7.670000000000e+02,8.496e-04,5.000e-08
768,Converged,157323,3.380202705828e+02,7.680000000000e+02,1.180e-03,4.999e-08
769,Converged,157330,3.384151624028e+02,7.690000000000e+02,1.180e-03,4.999e-08
770,Converged,157251,3.388099792596e+02,7.700000000000e+02,1.223e-03,4.999e-08
771,Converged,157275,3.392047212546e+02,7.710000000000e+02,1.020e-03,5.000e-08
772,Converged,157357,3.395993884890e+02,7.720000000000e+02,1.180e-03,4.999e-08
773,Converged,157274,3.399939810639e+02,7.730000000000e+02,1.020e-03,5.000e-08
774,Converged,157321,3.403884990801e+02,7.740000000000e+02,7.080e-04,4.995e-08
775,Converged,157310,3.407829426383e+02,7.750000000000e+02,1.020e-03,5.000e-08
776,Converged,157310,3.411773118390e+02,7.760000000000e+02,1.020e-03,4.999e-08
777,Converged,157370,3.415716067825e+02,7.770000000000e+02,7.080e-04,4.987e-08
778,Converged,157265,3.419658275689e+02,7.780000000000e+02,7.341e-04,4.991e-08
779,Converged,157347,3.423599742981e+02,7.790000000000e+02,7.080e-04,4.999e-08
780,Converged,157335,3.427540470698e+02,7.800000000000e+02,8.496e-04,4.999e-08
781,Converged,157364,3.431480459836e+02,7.810000000000e+02,8.496e-04,4.999e-08
782,Converged,157360,3.435419711388e+02,7.820000000000e+02,1.020e-03,5.000e-08
783,Converged,157315,3.439358226346e+02,7.830000000000e+02,7.341e-04,4.983e-08
784,Converged,157359,3.443296005702e+02,7.840000000000e+02,1.020e-03,5.000e-08
785,Converged,157401,3.447233050441e+02,7.850000000000e+02,8.496e-04,4.999e-08
786,Converged,157355,3.451169361551e+02,7.860000000000e+02,1.223e-03,4.999e-08
787,Converged,157364,3.455104940015e+02,7.870000000000e+02,7.341e-04,4.997e-08
788,Converged,157358,3.459039786819e+02,7.880000000000e+02,1.223e-03,5.000e-08
789,Converged,157402,3.462973902940e+02,7.890000000000e+02,1.020e-03,4.999e-08
790,Converged,157441,3.466907289358e+02,7.900000000000e+02,7.080e-04,5.000e-08
791,Converged,157387,3.470839947052e+02,7.910000000000e+02,1.020e-03,5.000e-08
792,Converged,157372,3.474771876995e+02,7.920000000000e+02,1.223e-03,5.000e-08
793,Converged,157396,3.478703080162e+02,7.930000000000e+02,1.020e-03,5.000e-08
794,Converged,157414,3.482633557524e+02,7.940000000000e+02,7.341e-04,5.000e-08
795,Converged,157407,3.486563310051e+02,7.950000000000e+02,6.117e-04,4.985e-08
796,Converged,157432,3.490492338713e+02,7.960000000000e+02,1.020e-03,5.000e-08
797,Converged,157415,3.494420644473e+02,7.970000000000e+02,7.341e-04,4.991e-08
798,Converged,157443,3.498348228299e+02,7.980000000000e+02,1.020e-03,5.000e-08
799,Converged,157464,3.502275091151e+02,7.990000000000e+02,7.341e-04,4.992e-08
800,Converged,157363,3.506201233993e+02,8.000000000000e+02,1.057e-03,5.000e-08
801,Converged,157457,3.510126657781e+02,8.010000000000e+02,6.117e-04,4.988e-08
802,Converged,157465,3.514051363475e+02,8.020000000000e+02,7.341e-04,4.989e-08
803,Converged,157417,3.517975352030e+02,8.030000000000e+02,7.341e-04,4.999e-08
804,Converged,157514,3.521898624399e+02,8.040000000000e+02,7.341e-04,4.975e-08
805,Converged,157504,3.525821181537e+02,8.050000000000e+02,1.223e-03,5.000e-08
806,Converged,157515,3.529743024391e+02,8.060000000000e+02,7.341e-04,4.979e-08
807,Converged,157458,3.533664153913e+02,8.070000000000e+02,8.809e-04,5.000e-08
808,Converged,157394,3.537584571047e+02,8.080000000000e+02,6.342e-04,4.986e-08
809,Converged,157473,3.541504276741e+02,8.090000000000e+02,8.809e-04,5.000e-08
810,Converged,157490,3.545423271937e+02,8.100000000000e+02,7.341e-04,5.000e-08
811,Converged,157501,3.549341557577e+02,8.110000000000e+02,8.809e-04,4.999e-08
812,Converged,157494,3.553259134602e+02,8.120000000000e+02,8.809e-04,4.999e-08
813,Converged,157517,3.557176003949e+02,8.130000000000e+02,8.809e-04,5.000e-08
814,Converged,157484,3.561092166555e+02,8.140000000000e+02,1.057e-03,5.000e-08
815,Converged,157494,3.565007623355e+02,8.150000000000e+02,6.342e-04,4.981e-08
816,Converged,157495,3.568922375284e+02,8.160000000000e+02,6.342e-04,4.983e-08
817,Converged,157542,3.572836423272e+02,8.170000000000e+02,8.809e-04,5.000e-08
818,Converged,157567,3.576749768248e+02,8.180000000000e+02,8.809e-04,4.999e-08
819,Converged,157545,3.580662411141e+02,8.190000000000e+02,6.342e-04,4.973e-08
820,Converged,157583,3.584574352879e+02,8.200000000000e+02,8.809e-04,4.999e-08
821,Converged,157585,3.588485594384e+02,8.210000000000e+02,8.809e-04,5.000e-08
822,Converged,157508,3.592396136581e+02,8.220000000000e+02,9.133e-04,5.000e-08
823,Converged,157537,3.596305980391e+02,8.230000000000e+02,7.611e-04,5.000e-08
824,Converged,157574,3.600215126733e+02,8.240000000000e+02,1.057e-03,5.000e-08
825,Converged,157546,3.604123576526e+02,8.250000000000e+02,6.342e-04,4.994e-08
826,Converged,157551,3.608031330686e+02,8.260000000000e+02,7.611e-04,4.999e-08
827,Converged,157581,3.611938390128e+02,8.270000000000e+02,7.611e-04,5.000e-08
828,Converged,157610,3.615844755765e+02,8.280000000000e+02,1.268e-03,4.999e-08
829,Converged,157585,3.619750428508e+02,8.290000000000e+02,7.611e-04,5.000e-08
830,Converged,157650,3.623655409267e+02,8.300000000000e+02,1.268e-03,5.000e-08
831,Converged,157583,3.627559698950e+02,8.310000000000e+02,7.611e-04,4.999e-08
832,Converged,157535,3.631463298463e+02,8.320000000000e+02,6.576e-04,4.991e-08
833,Converged,157694,3.635366208713e+02,8.330000000000e+02,6.342e-04,4.976e-08
834,Converged,157631,3.639268430601e+02,8.340000000000e+02,7.611e-04,5.000e-08
835,Converged,157686,3.643169965029e+02,8.350000000000e+02,1.057e-03,5.000e-08
836,Converged,157563,3.647070812898e+02,8.360000000000e+02,7.891e-04,5.000e-08
837,Converged,157696,3.650970975105e+02,8.370000000000e+02,6.342e-04,4.997e-08
838,Converged,157673,3.654870452547e+02,8.380000000000e+02,9.133e-04,5.000e-08
839,Converged,157661,3.658769246119e+02,8.390000000000e+02,1.096e-03,5.000e-08
840,Converged,157680,3.662667356715e+02,8.400000000000e+02,9.133e-04,4.999e-08
841,Converged,157701,3.666564785227e+02,8.410000000000e+02,1.096e-03,5.000e-08
842,Converged,157684,3.670461532544e+02,8.420000000000e+02,6.576e-04,4.975e-08
843,Converged,157795,3.674357599556e+02,8.430000000000e+02,6.342e-04,4.991e-08
844,Converged,157648,3.678252987149e+02,8.440000000000e+02,6.576e-04,5.000e-08
845,Converged,157725,3.682147696209e+02,8.450000000000e+02,1.096e-03,5.000e-08
846,Converged,157704,3.686041727620e+02,8.460000000000e+02,7.891e-04,4.999e-08
847,Converged,157735,3.689935082264e+02,8.470000000000e+02,6.576e-04,4.980e-08
848,Converged,157696,3.693827761022e+02,8.480000000000e+02,7.891e-04,5.000e-08
849,Converged,157784,3.697719764772e+02,8.490000000000e+02,6.576e-04,4.973e-08
850,Converged,157777,3.701611094393e+02,8.500000000000e+02,1.096e-03,4.999e-08
851,Converged,157780,3.705501750760e+02,8.510000000000e+02,1.096e-03,4.999e-08
852,Converged,157784,3.709391734747e+02,8.520000000000e+02,6.576e-04,4.986e-08
853,Converged,157764,3.713281047228e+02,8.530000000000e+02,9.469e-04,4.999e-08
854,Converged,157760,3.717169689074e+02,8.540000000000e+02,9.469e-04,4.999e-08
855,Converged,157756,3.721057661154e+02,8.550000000000e+02,1.136e-03,5.000e-08
856,Converged,157800,3.724944964336e+02,8.560000000000e+02,7.891e-04,5.000e-08
857,Converged,157794,3.728831599488e+02,8.570000000000e+02,7.891e-04,5.000e-08
858,Converged,157831,3.732717567473e+02,8.580000000000e+02,7.891e-04,4.999e-08
859,Converged,157831,3.736602869157e+02,8.590000000000e+02,9.469e-04,4.999e-08
860,Converged,157861,3.740487505399e+02,8.600000000000e+02,7.891e-04,5.000e-08
861,Converged,157838,3.744371477062e+02,8.610000000000e+02,9.469e-04,4.999e-08
862,Converged,157881,3.748254785004e+02,8.620000000000e+02,7.891e-04,5.000e-08
863,Converged,157827,3.752137430081e+02,8.630000000000e+02,6.818e-04,4.983e-08
864,Converged,157874,3.756019413151e+02,8.640000000000e+02,9.469e-04,4.999e-08
865,Converged,157898,3.759900735067e+02,8.650000000000e+02,9.469e-04,4.999e-08
866,Converged,157905,3.763781396682e+02,8.660000000000e+02,1.136e-03,4.999e-08
867,Converged,157917,3.767661398848e+02,8.670000000000e+02,1.136e-03,4.999e-08
868,Converged,157878,3.771540742413e+02,8.680000000000e+02,6.818e-04,4.993e-08
869,Converged,157953,3.775419428227e+02,8.690000000000e+02,1.136e-03,5.000e-08
870,Converged,157976,3.779297457135e+02,8.700000000000e+02,9.469e-04,4.999e-08
871,Converged,157927,3.783174829984e+02,8.710000000000e+02,6.818e-04,4.996e-08
872,Converged,157909,3.787051547617e+02,8.720000000000e+02,8.181e-04,5.000e-08
873,Converged,158003,3.790927610876e+02,8.730000000000e+02,1.136e-03,4.999e-08
874,Converged,157988,3.794803020602e+02,8.740000000000e+02,1.136e-03,4.999e-08
875,Converged,158027,3.798677777634e+02,8.750000000000e+02,6.818e-04,4.977e-08
876,Converged,157960,3.802551882811e+02,8.760000000000e+02,9.817e-04,5.000e-08
877,Converged,158027,3.806425336967e+02,8.770000000000e+02,6.818e-04,4.994e-08
878,Converged,158011,3.810298140938e+02,8.780000000000e+02,8.181e-04,5.000e-08
879,Converged,158012,3.814170295558e+02,8.790000000000e+02,8.181e-04,4.999e-08
880,Converged,158026,3.818041801658e+02,8.800000000000e+02,8.181e-04,4.999e-08
881,Converged,158077,3.821912660068e+02,8.810000000000e+02,6.818e-04,4.988e-08
882,Converged,158033,3.825782871618e+02,8.820000000000e+02,9.817e-04,4.999e-08
883,Converged,158020,3.829652437134e+02,8.830000000000e+02,7.069e-04,4.977e-08
884,Converged,158040,3.833521357444e+02,8.840000000000e+02,9.817e-04,5.000e-08
885,Converged,158072,3.837389633371e+02,8.850000000000e+02,9.817e-04,4.999e-08
886,Converged,158104,3.841257265739e+02,8.860000000000e+02,9.817e-04,5.000e-08
887,Converged,158106,3.845124255369e+02,8.870000000000e+02,9.817e-04,4.999e-08
888,Converged,158105,3.848990603081e+02,8.880000000000e+02,1.178e-03,4.999e-08
889,Converged,158122,3.852856309695e+02,8.890000000000e+02,9.817e-04,5.000e-08
890,Converged,158053,3.856721376026e+02,8.900000000000e+02,8.482e-04,5.000e-08
891,Converged,158147,3.860585802893e+02,8.910000000000e+02,9.817e-04,4.999e-08
892,Converged,158083,3.864449591107e+02,8.920000000000e+02,8.482e-04,5.000e-08
893,Converged,158155,3.868312741484e+02,8.930000000000e+02,1.178e-03,5.000e-08
894,Converged,158170,3.872175254833e+02,8.940000000000e+02,7.069e-04,4.989e-08
895,Converged,158179,3.876037131967e+02,8.950000000000e+02,1.178e-03,4.999e-08
896,Converged,158220,3.879898373692e+02,8.960000000000e+02,7.069e-04,4.982e-08
897,Converged,158158,3.883758980818e+02,8.970000000000e+02,8.482e-04,5.000e-08
898,Converged,158176,3.887618954149e+02,8.980000000000e+02,8.482e-04,5.000e-08
899,Converged,158221,3.891478294489e+02,8.990000000000e+02,7.069e-04,4.995e-08
900,Converged,158270,3.895337002642e+02,9.000000000000e+02,7.069e-04,4.983e-08
901,Converged,158231,3.899195079411e+02,9.010000000000e+02,8.482e-04,4.999e-08
902,Converged,158236,3.903052525595e+02,9.020000000000e+02,8.482e-04,4.999e-08
903,Converged,158214,3.906909341991e+02,9.030000000000e+02,7.329e-04,4.976e-08
904,Converged,158260,3.910765529400e+02,9.040000000000e+02,8.482e-04,4.999e-08
905,Converged,158296,3.914621088617e+02,9.050000000000e+02,7.069e-04,5.000e-08
906,Converged,158296,3.918476020435e+02,9.060000000000e+02,8.482e-04,5.000e-08
907,Converged,158311,3.922330325649e+02,9.070000000000e+02,8.482e-04,5.000e-08
908,Converged,158258,3.926184005050e+02,9.080000000000e+02,1.221e-03,4.999e-08
909,Converged,158296,3.930037059429e+02,9.090000000000e+02,1.018e-03,5.000e-08
910,Converged,158325,3.933889489576e+02,9.100000000000e+02,1.018e-03,4.999e-08
911,Converged,158335,3.937741296277e+02,9.110000000000e+02,1.018e-03,4.999e-08
912,Converged,158340,3.941592480321e+02,9.120000000000e+02,1.018e-03,5.000e-08
913,Converged,158364,3.945443042489e+02,9.130000000000e+02,7.329e-04,4.995e-08
914,Converged,158392,3.949292983570e+02,9.140000000000e+02,1.018e-03,5.000e-08
915,Converged,158364,3.953142304342e+02,9.150000000000e+02,7.329e-04,4.998e-08
916,Converged,158406,3.956991005589e+02,9.160000000000e+02,1.221e-03,4.999e-08
917,Converged,158414,3.960839088087e+02,9.170000000000e+02,7.329e-04,4.990e-08
918,Converged,158386,3.964686552619e+02,9.180000000000e+02,7.329e-04,5.000e-08
919,Converged,158394,3.968533399958e+02,9.190000000000e+02,7.329e-04,4.999e-08
920,Converged,158415,3.972379630881e+02,9.200000000000e+02,7.329e-04,4.998e-08
921,Converged,158431,3.976225246163e+02,9.210000000000e+02,7.329e-04,5.000e-08
922,Converged,158426,3.980070246576e+02,9.220000000000e+02,8.794e-04,5.000e-08
923,Converged,158449,3.983914632892e+02,9.230000000000e+02,8.794e-04,4.999e-08
924,Converged,158445,3.987758405880e+02,9.240000000000e+02,8.794e-04,5.000e-08
925,Converged,158484,3.991601566311e+02,9.250000000000e+02,8.794e-04,5.000e-08
926,Converged,158472,3.995444114951e+02,9.260000000000e+02,1.055e-03,4.999e-08
927,Converged,158481,3.999286052567e+02,9.270000000000e+02,1.055e-03,5.000e-08
928,Converged,158509,4.003127379924e+02,9.280000000000e+02,1.055e-03,4.999e-08
929,Converged,158491,4.006968097785e+02,9.290000000000e+02,1.055e-03,5.000e-08
930,Converged,158477,4.010808206912e+02,9.300000000000e+02,7.598e-04,4.999e-08
931,Converged,158496,4.014647708067e+02,9.310000000000e+02,6.332e-04,4.998e-08
932,Converged,158544,4.018486602009e+02,9.320000000000e+02,6.332e-04,4.998e-08
933,Converged,158518,4.022324889497e+02,9.330000000000e+02,7.598e-04,4.999e-08
934,Converged,158510,4.026162571288e+02,9.340000000000e+02,9.118e-04,4.999e-08
935,Converged,158595,4.029999648136e+02,9.350000000000e+02,6.332e-04,4.978e-08
936,Converged,158515,4.033836120798e+02,9.360000000000e+02,1.094e-03,5.000e-08
937,Converged,158572,4.037671990026e+02,9.370000000000e+02,7.598e-04,4.999e-08
938,Converged,158598,4.041507256572e+02,9.380000000000e+02,7.598e-04,5.000e-08
939,Converged,158587,4.045341921186e+02,9.390000000000e+02,7.598e-04,4.999e-08
940,Converged,158591,4.049175984618e+02,9.400000000000e+02,9.118e-04,4.999e-08
941,Converged,158630,4.053009447615e+02,9.410000000000e+02,7.598e-04,5.000e-08
942,Converged,158629,4.056842310925e+02,9.420000000000e+02,9.118e-04,5.000e-08
943,Converged,158635,4.060674575293e+02,9.430000000000e+02,6.565e-04,4.972e-08
944,Converged,158634,4.064506241463e+02,9.440000000000e+02,6.565e-04,4.998e-08
945,Converged,158635,4.068337310178e+02,9.450000000000e+02,6.565e-04,4.996e-08
946,Converged,158685,4.072167782179e+02,9.460000000000e+02,6.565e-04,4.975e-08
947,Converged,158652,4.075997658208e+02,9.470000000000e+02,1.313e-03,5.000e-08
948,Converged,158661,4.079826939003e+02,9.480000000000e+02,7.878e-04,5.000e-08
949,Converged,158735,4.083655625301e+02,9.490000000000e+02,6.565e-04,4.978e-08
950,Converged,158735,4.087483717839e+02,9.500000000000e+02,6.565e-04,4.980e-08
951,Converged,158752,4.091311217354e+02,9.510000000000e+02,1.313e-03,4.999e-08
952,Converged,158735,4.095138124578e+02,9.520000000000e+02,6.565e-04,4.995e-08
953,Converged,158733,4.098964440245e+02,9.530000000000e+02,7.878e-04,4.999e-08
954,Converged,158728,4.102790165085e+02,9.540000000000e+02,9.454e-04,4.999e-08
955,Converged,158732,4.106615299831e+02,9.550000000000e+02,9.454e-04,5.000e-08
956,Converged,158835,4.110439845209e+02,9.560000000000e+02,6.565e-04,4.982e-08
957,Converged,158753,4.114263801949e+02,9.570000000000e+02,1.134e-03,4.999e-08
958,Converged,158777,4.118087170776e+02,9.580000000000e+02,6.807e-04,4.980e-08
959,Converged,158843,4.121909952417e+02,9.590000000000e+02,7.878e-04,5.000e-08
960,Converged,158845,4.125732147595e+02,9.600000000000e+02,7.878e-04,5.000e-08
961,Converged,158871,4.129553757033e+02,9.610000000000e+02,7.878e-04,5.000e-08
962,Converged,158867,4.133374781453e+02,9.620000000000e+02,9.454e-04,4.999e-08
963,Converged,158835,4.137195221576e+02,9.630000000000e+02,1.134e-03,4.999e-08
964,Converged,158828,4.141015078119e+02,9.640000000000e+02,6.807e-04,4.995e-08
965,Converged,158899,4.144834351803e+02,9.650000000000e+02,9.454e-04,4.999e-08
966,Converged,158877,4.148653043342e+02,9.660000000000e+02,6.807e-04,4.999e-08
967,Converged,158927,4.152471153453e+02,9.670000000000e+02,6.807e-04,4.979e-08
968,Converged,158927,4.156288682850e+02,9.680000000000e+02,6.807e-04,4.979e-08
969,Converged,158927,4.160105632247e+02,9.690000000000e+02,6.807e-04,4.999e-08
970,Converged,158977,4.163922002354e+02,9.700000000000e+02,6.807e-04,4.975e-08
971,Converged,158949,4.167737793884e+02,9.710000000000e+02,6.807e-04,5.000e-08
972,Converged,158977,4.171553007545e+02,9.720000000000e+02,6.807e-04,4.995e-08
973,Converged,158974,4.175367644046e+02,9.730000000000e+02,8.168e-04,4.999e-08
974,Converged,158953,4.179181704094e+02,9.740000000000e+02,1.176e-03,5.000e-08
975,Converged,159013,4.182995188394e+02,9.750000000000e+02,8.168e-04,4.999e-08
