Numberline_Q,Type,Step,E,Q,dt,||F||
996,Stiffness,31500,1.230e-13,9.960000000000e+02,1.264e-03,5.311e-05
997,Stiffness,31500,8.335e-14,9.970000000000e+02,9.098e-04,5.297e-05
998,Stiffness,31500,1.091e-13,9.980000000000e+02,1.310e-03,5.277e-05
999,Stiffness,31500,9.146e-14,9.990000000000e+02,9.098e-04,5.314e-05
1000,Stiffness,31500,8.426e-14,1.000000000000e+03,7.582e-04,5.328e-05
1001,Stiffness,31500,9.930e-14,1.001000000000e+03,9.098e-04,5.329e-05
1002,Stiffness,31500,1.320e-13,1.002000000000e+03,1.310e-03,5.310e-05
1003,Stiffness,31500,9.443e-14,1.003000000000e+03,7.582e-04,5.353e-05
1004,Stiffness,31500,9.719e-14,1.004000000000e+03,7.582e-04,5.361e-05
1005,Stiffness,31500,1.019e-13,1.005000000000e+03,7.582e-04,5.370e-05
1006,Stiffness,31500,1.056e-13,1.006000000000e+03,7.582e-04,5.379e-05
1007,Stiffness,31500,1.094e-13,1.007000000000e+03,7.582e-04,5.388e-05
1008,Stiffness,31500,1.680e-13,1.008000000000e+03,1.310e-03,5.359e-05
1009,Stiffness,31500,1.739e-13,1.009000000000e+03,1.310e-03,5.368e-05
1010,Stiffness,31500,1.375e-13,1.010000000000e+03,9.098e-04,5.405e-05
1011,Stiffness,31500,1.233e-13,1.011000000000e+03,7.582e-04,5.421e-05
1012,Stiffness,31500,1.463e-13,1.012000000000e+03,9.098e-04,5.421e-05
1013,Stiffness,31500,1.327e-13,1.013000000000e+03,7.582e-04,5.441e-05
1014,Stiffness,31500,1.818e-13,1.014000000000e+03,1.092e-03,5.430e-05
1015,Stiffness,31500,2.110e-13,1.015000000000e+03,1.310e-03,5.418e-05
1016,Stiffness,31500,1.637e-13,1.016000000000e+03,9.098e-04,5.455e-05
1017,Stiffness,31500,1.681e-13,1.017000000000e+03,9.098e-04,5.463e-05
1018,Stiffness,31500,2.293e-13,1.018000000000e+03,1.310e-03,5.442e-05
1019,Stiffness,31500,1.768e-13,1.019000000000e+03,9.098e-04,5.480e-05
1020,Stiffness,31500,2.423e-13,1.020000000000e+03,1.310e-03,5.459e-05
1021,Stiffness,31500,2.489e-13,1.021000000000e+03,1.310e-03,5.468e-05
1022,Stiffness,31500,1.903e-13,1.022000000000e+03,9.098e-04,5.505e-05
1023,Stiffness,31500,2.620e-13,1.023000000000e+03,1.310e-03,5.485e-05
1024,Stiffness,31500,1.991e-13,1.024000000000e+03,9.098e-04,5.522e-05
1025,Stiffness,31500,2.037e-13,1.025000000000e+03,9.098e-04,5.531e-05
1026,Stiffness,31500,2.808e-13,1.026000000000e+03,1.310e-03,5.510e-05
1027,Stiffness,31500,2.126e-13,1.027000000000e+03,9.098e-04,5.546e-05
1028,Stiffness,31500,2.168e-13,1.028000000000e+03,9.098e-04,5.555e-05
1029,Stiffness,31500,2.219e-13,1.029000000000e+03,9.098e-04,5.563e-05
1030,Stiffness,31500,2.263e-13,1.030000000000e+03,9.098e-04,5.571e-05
1031,Stiffness,31500,2.718e-13,1.031000000000e+03,1.092e-03,5.570e-05
1032,Stiffness,32000,5.563e-15,1.032000000000e+03,1.174e-03,5.046e-05
1033,Stiffness,31500,3.245e-13,1.033000000000e+03,1.310e-03,5.565e-05
1034,Stiffness,32000,0.000e+00,1.034000000000e+03,6.602e-06,5.032e-05
1035,Stiffness,32000,1.154e-14,1.035000000000e+03,1.408e-03,5.050e-05
1036,Stiffness,32000,1.729e-14,1.036000000000e+03,1.408e-03,5.059e-05
1037,Stiffness,32000,2.370e-14,1.037000000000e+03,1.408e-03,5.067e-05
1038,Stiffness,32000,2.833e-14,1.038000000000e+03,1.408e-03,5.075e-05
1039,Stiffness,32000,3.427e-14,1.039000000000e+03,1.408e-03,5.083e-05
1040,Stiffness,32000,4.020e-14,1.040000000000e+03,1.408e-03,5.090e-05
1041,Stiffness,32000,4.524e-14,1.041000000000e+03,1.408e-03,5.097e-05
1042,Stiffness,32000,5.137e-14,1.042000000000e+03,9.780e-04,5.141e-05
1043,Stiffness,32000,5.794e-14,1.043000000000e+03,1.408e-03,5.114e-05
1044,Stiffness,32000,6.361e-14,1.044000000000e+03,1.408e-03,5.122e-05
1045,Stiffness,32000,6.861e-14,1.045000000000e+03,1.408e-03,5.130e-05
1046,Stiffness,32000,4.306e-14,1.046000000000e+03,8.450e-04,5.130e-05
1047,Stiffness,32000,8.143e-14,1.047000000000e+03,1.408e-03,5.146e-05
1048,Stiffness,32000,8.684e-14,1.048000000000e+03,1.408e-03,5.154e-05
1049,Stiffness,32000,8.961e-14,1.049000000000e+03,1.174e-03,5.183e-05
1050,Stiffness,32000,6.589e-14,1.050000000000e+03,1.014e-03,5.156e-05
1051,Stiffness,32000,7.020e-14,1.051000000000e+03,1.014e-03,5.164e-05
1052,Stiffness,32000,1.119e-13,1.052000000000e+03,1.408e-03,5.186e-05
1053,Stiffness,32000,1.172e-13,1.053000000000e+03,1.408e-03,5.193e-05
1054,Stiffness,32000,1.152e-13,1.054000000000e+03,1.174e-03,5.224e-05
1055,Stiffness,32000,1.059e-13,1.055000000000e+03,9.780e-04,5.243e-05
1056,Stiffness,32000,1.102e-13,1.056000000000e+03,9.780e-04,5.251e-05
1057,Stiffness,32000,1.407e-13,1.057000000000e+03,1.408e-03,5.224e-05
1058,Stiffness,32000,1.006e-13,1.058000000000e+03,1.014e-03,5.219e-05
1059,Stiffness,32000,9.011e-14,1.059000000000e+03,8.450e-04,5.233e-05
1060,Stiffness,32000,9.350e-14,1.060000000000e+03,8.450e-04,5.240e-05
1061,Stiffness,32000,1.671e-13,1.061000000000e+03,1.408e-03,5.257e-05
1062,Stiffness,32000,1.726e-13,1.062000000000e+03,1.408e-03,5.264e-05
1063,Stiffness,32000,1.789e-13,1.063000000000e+03,1.408e-03,5.273e-05
1064,Stiffness,32000,1.844e-13,1.064000000000e+03,1.408e-03,5.280e-05
1065,Stiffness,32000,1.320e-13,1.065000000000e+03,1.014e-03,5.274e-05
1066,Stiffness,32000,1.985e-13,1.066000000000e+03,1.408e-03,5.297e-05
1067,Stiffness,32000,1.843e-13,1.067000000000e+03,1.174e-03,5.327e-05
1068,Stiffness,32000,1.462e-13,1.068000000000e+03,1.014e-03,5.298e-05
1069,Stiffness,32000,1.502e-13,1.069000000000e+03,1.014e-03,5.305e-05
1070,Stiffness,32000,1.548e-13,1.070000000000e+03,1.014e-03,5.314e-05
1071,Stiffness,32000,1.770e-13,1.071000000000e+03,9.780e-04,5.371e-05
1072,Stiffness,32000,2.110e-13,1.072000000000e+03,1.174e-03,5.367e-05
1073,Stiffness,32000,2.425e-13,1.073000000000e+03,1.408e-03,5.353e-05
1074,Stiffness,32000,1.465e-13,1.074000000000e+03,8.450e-04,5.351e-05
1075,Stiffness,32000,1.755e-13,1.075000000000e+03,1.014e-03,5.348e-05
1076,Stiffness,32000,2.605e-13,1.076000000000e+03,1.408e-03,5.374e-05
1077,Stiffness,32000,2.682e-13,1.077000000000e+03,1.408e-03,5.383e-05
1078,Stiffness,32000,1.913e-13,1.078000000000e+03,1.014e-03,5.376e-05
1079,Stiffness,32000,1.971e-13,1.079000000000e+03,1.014e-03,5.385e-05
1080,Stiffness,32000,2.187e-13,1.080000000000e+03,9.780e-04,5.443e-05
1081,Stiffness,32000,2.072e-13,1.081000000000e+03,1.014e-03,5.401e-05
1082,Stiffness,32000,3.036e-13,1.082000000000e+03,1.408e-03,5.426e-05
1083,Stiffness,32000,2.172e-13,1.083000000000e+03,1.014e-03,5.418e-05
1084,Stiffness,32000,2.395e-13,1.084000000000e+03,9.780e-04,5.477e-05
1085,Stiffness,32000,2.436e-13,1.085000000000e+03,9.780e-04,5.485e-05
1086,Stiffness,32000,1.955e-13,1.086000000000e+03,8.450e-04,5.448e-05
1087,Stiffness,32000,2.368e-13,1.087000000000e+03,1.014e-03,5.451e-05
1088,Stiffness,32000,2.042e-13,1.088000000000e+03,8.450e-04,5.464e-05
1089,Stiffness,32500,6.343e-15,1.089000000000e+03,9.084e-04,4.956e-05
1090,Stiffness,32500,1.077e-14,1.090000000000e+03,9.084e-04,4.963e-05
1091,Stiffness,32500,1.266e-14,1.091000000000e+03,1.090e-03,4.962e-05
1092,Stiffness,32500,1.750e-14,1.092000000000e+03,1.090e-03,4.969e-05
1093,Stiffness,32500,4.425e-15,1.093000000000e+03,7.848e-04,4.943e-05
1094,Stiffness,32500,8.210e-15,1.094000000000e+03,7.848e-04,4.951e-05
1095,Stiffness,32500,2.987e-14,1.095000000000e+03,1.090e-03,4.991e-05
1096,Stiffness,32500,3.152e-14,1.096000000000e+03,9.084e-04,5.007e-05
1097,Stiffness,32500,3.444e-14,1.097000000000e+03,9.084e-04,5.014e-05
1098,Stiffness,32500,6.524e-14,1.098000000000e+03,1.262e-03,5.044e-05
1099,Stiffness,32500,4.695e-14,1.099000000000e+03,1.090e-03,5.021e-05
1100,Stiffness,32500,4.649e-14,1.100000000000e+03,9.084e-04,5.037e-05
1101,Stiffness,32500,2.825e-14,1.101000000000e+03,7.848e-04,5.002e-05
1102,Stiffness,32500,5.331e-14,1.102000000000e+03,9.084e-04,5.052e-05
1103,Stiffness,32500,4.971e-14,1.103000000000e+03,7.570e-04,5.063e-05
1104,Stiffness,32500,6.846e-14,1.104000000000e+03,1.090e-03,5.058e-05
1105,Stiffness,32500,6.423e-14,1.105000000000e+03,9.084e-04,5.074e-05
1106,Stiffness,32500,6.875e-14,1.106000000000e+03,9.084e-04,5.082e-05
1107,Stiffness,32500,8.264e-14,1.107000000000e+03,1.090e-03,5.081e-05
1108,Stiffness,32500,8.673e-14,1.108000000000e+03,1.090e-03,5.087e-05
1109,Stiffness,32500,9.102e-14,1.109000000000e+03,1.090e-03,5.096e-05
1110,Stiffness,32500,8.326e-14,1.110000000000e+03,9.084e-04,5.112e-05
1111,Stiffness,32500,1.002e-13,1.111000000000e+03,1.090e-03,5.110e-05
1112,Stiffness,32500,1.036e-13,1.112000000000e+03,1.090e-03,5.117e-05
1113,Stiffness,32500,6.669e-14,1.113000000000e+03,7.848e-04,5.091e-05
1114,Stiffness,32500,1.138e-13,1.114000000000e+03,1.090e-03,5.133e-05
1115,Stiffness,32500,8.870e-14,1.115000000000e+03,7.570e-04,5.155e-05
1116,Stiffness,32500,1.225e-13,1.116000000000e+03,1.090e-03,5.146e-05
1117,Stiffness,32500,7.988e-14,1.117000000000e+03,7.848e-04,5.120e-05
1118,Stiffness,32500,1.314e-13,1.118000000000e+03,1.090e-03,5.161e-05
1119,Stiffness,32500,1.168e-13,1.119000000000e+03,9.084e-04,5.176e-05
1120,Stiffness,32500,1.196e-13,1.120000000000e+03,9.084e-04,5.182e-05
1121,Stiffness,32500,9.215e-14,1.121000000000e+03,7.848e-04,5.148e-05
1122,Stiffness,32500,9.598e-14,1.122000000000e+03,7.848e-04,5.156e-05
1123,Stiffness,32500,9.918e-14,1.123000000000e+03,7.848e-04,5.164e-05
1124,Stiffness,32500,1.594e-13,1.124000000000e+03,1.090e-03,5.206e-05
1125,Stiffness,32500,1.642e-13,1.125000000000e+03,1.090e-03,5.214e-05
1126,Stiffness,32500,1.096e-13,1.126000000000e+03,7.848e-04,5.188e-05
1127,Stiffness,32500,1.134e-13,1.127000000000e+03,7.848e-04,5.195e-05
1128,Stiffness,32500,1.170e-13,1.128000000000e+03,7.848e-04,5.203e-05
1129,Stiffness,32500,1.205e-13,1.129000000000e+03,7.848e-04,5.211e-05
1130,Stiffness,32500,1.894e-13,1.130000000000e+03,1.090e-03,5.254e-05
1131,Stiffness,32500,1.275e-13,1.131000000000e+03,7.848e-04,5.227e-05
1132,Stiffness,32500,1.310e-13,1.132000000000e+03,7.848e-04,5.234e-05
1133,Stiffness,32500,2.051e-13,1.133000000000e+03,1.090e-03,5.278e-05
1134,Stiffness,32500,1.794e-13,1.134000000000e+03,9.084e-04,5.295e-05
1135,Stiffness,32500,1.419e-13,1.135000000000e+03,7.848e-04,5.258e-05
1136,Stiffness,32500,1.450e-13,1.136000000000e+03,7.848e-04,5.265e-05
1137,Stiffness,32500,2.257e-13,1.137000000000e+03,1.090e-03,5.309e-05
1138,Stiffness,32500,1.529e-13,1.138000000000e+03,7.848e-04,5.281e-05
1139,Stiffness,32500,2.006e-13,1.139000000000e+03,9.084e-04,5.334e-05
1140,Stiffness,32500,2.405e-13,1.140000000000e+03,1.090e-03,5.333e-05
1141,Stiffness,32500,2.456e-13,1.141000000000e+03,1.090e-03,5.341e-05
1142,Stiffness,32500,2.510e-13,1.142000000000e+03,1.090e-03,5.348e-05
1143,Stiffness,32500,2.558e-13,1.143000000000e+03,1.090e-03,5.356e-05
1144,Stiffness,32500,3.008e-13,1.144000000000e+03,1.308e-03,5.344e-05
1145,Stiffness,33000,2.621e-15,1.145000000000e+03,1.406e-03,4.836e-05
1146,Stiffness,33000,2.820e-15,1.146000000000e+03,8.436e-04,4.837e-05
1147,Stiffness,32500,1.860e-13,1.147000000000e+03,7.848e-04,5.351e-05
1148,Stiffness,33000,2.614e-15,1.148000000000e+03,1.215e-03,4.831e-05
1149,Stiffness,33000,2.994e-14,1.149000000000e+03,1.172e-03,4.886e-05
1150,Stiffness,33000,2.831e-14,1.150000000000e+03,1.406e-03,4.872e-05
1151,Stiffness,33000,1.705e-14,1.151000000000e+03,1.215e-03,4.853e-05
1152,Stiffness,33000,2.105e-14,1.152000000000e+03,1.215e-03,4.859e-05
1153,Stiffness,33000,3.865e-14,1.153000000000e+03,8.137e-04,4.929e-05
1154,Stiffness,33000,2.982e-14,1.154000000000e+03,1.215e-03,4.873e-05
1155,Stiffness,33000,3.439e-14,1.155000000000e+03,1.215e-03,4.880e-05
1156,Stiffness,33000,3.796e-14,1.156000000000e+03,1.215e-03,4.886e-05
1157,Stiffness,33000,4.272e-14,1.157000000000e+03,1.215e-03,4.893e-05
1158,Stiffness,33000,4.767e-14,1.158000000000e+03,1.215e-03,4.901e-05
1159,Stiffness,33000,7.493e-14,1.159000000000e+03,1.406e-03,4.933e-05
1160,Stiffness,33000,7.885e-14,1.160000000000e+03,1.172e-03,4.962e-05
1161,Stiffness,33000,5.809e-14,1.161000000000e+03,1.012e-03,4.937e-05
1162,Stiffness,33000,5.288e-14,1.162000000000e+03,8.436e-04,4.947e-05
1163,Stiffness,33000,7.012e-14,1.163000000000e+03,1.215e-03,4.934e-05
1164,Stiffness,33000,9.963e-14,1.164000000000e+03,1.406e-03,4.964e-05
1165,Stiffness,33000,1.069e-13,1.165000000000e+03,1.406e-03,4.974e-05
1166,Stiffness,33000,9.372e-14,1.166000000000e+03,9.764e-04,5.016e-05
1167,Stiffness,33000,6.850e-14,1.167000000000e+03,8.436e-04,4.982e-05
1168,Stiffness,33000,1.254e-13,1.168000000000e+03,1.406e-03,4.998e-05
1169,Stiffness,33000,8.934e-14,1.169000000000e+03,8.137e-04,5.042e-05
1170,Stiffness,33000,7.979e-14,1.170000000000e+03,8.436e-04,5.004e-05
1171,Stiffness,33000,1.425e-13,1.171000000000e+03,1.406e-03,5.020e-05
1172,Stiffness,33000,8.636e-14,1.172000000000e+03,8.436e-04,5.019e-05
1173,Stiffness,33000,1.190e-13,1.173000000000e+03,1.215e-03,5.007e-05
1174,Stiffness,33000,1.597e-13,1.174000000000e+03,1.406e-03,5.043e-05
1175,Stiffness,33000,1.503e-13,1.175000000000e+03,1.172e-03,5.071e-05
1176,Stiffness,33000,1.543e-13,1.176000000000e+03,1.172e-03,5.077e-05
1177,Stiffness,33000,1.386e-13,1.177000000000e+03,9.764e-04,5.098e-05
1178,Stiffness,33000,1.067e-13,1.178000000000e+03,8.436e-04,5.062e-05
1179,Stiffness,33000,1.698e-13,1.179000000000e+03,1.172e-03,5.100e-05
1180,Stiffness,33000,1.144e-13,1.180000000000e+03,8.436e-04,5.077e-05
1181,Stiffness,33000,1.184e-13,1.181000000000e+03,8.436e-04,5.085e-05
1182,Stiffness,33000,2.073e-13,1.182000000000e+03,1.406e-03,5.102e-05
1183,Stiffness,33000,1.251e-13,1.183000000000e+03,8.436e-04,5.099e-05
1184,Stiffness,33000,2.191e-13,1.184000000000e+03,1.406e-03,5.116e-05
1185,Stiffness,33000,2.254e-13,1.185000000000e+03,1.406e-03,5.124e-05
1186,Stiffness,33000,1.359e-13,1.186000000000e+03,8.436e-04,5.121e-05
1187,Stiffness,33000,2.371e-13,1.187000000000e+03,1.406e-03,5.138e-05
1188,Stiffness,33000,2.441e-13,1.188000000000e+03,1.406e-03,5.146e-05
1189,Stiffness,33000,1.467e-13,1.189000000000e+03,8.436e-04,5.143e-05
1190,Stiffness,33000,2.052e-13,1.190000000000e+03,1.215e-03,5.131e-05
1191,Stiffness,33000,2.103e-13,1.191000000000e+03,1.215e-03,5.138e-05
1192,Stiffness,33000,2.158e-13,1.192000000000e+03,1.215e-03,5.145e-05
1193,Stiffness,33000,2.741e-13,1.193000000000e+03,1.406e-03,5.183e-05
1194,Stiffness,33000,2.263e-13,1.194000000000e+03,1.215e-03,5.160e-05
1195,Stiffness,33000,1.694e-13,1.195000000000e+03,8.436e-04,5.189e-05
1196,Stiffness,33000,2.367e-13,1.196000000000e+03,1.215e-03,5.175e-05
1197,Stiffness,33000,2.420e-13,1.197000000000e+03,1.215e-03,5.182e-05
1198,Stiffness,33000,3.059e-13,1.198000000000e+03,1.406e-03,5.219e-05
1199,Stiffness,33000,3.118e-13,1.199000000000e+03,1.406e-03,5.228e-05
1200,Stiffness,33000,1.878e-13,1.200000000000e+03,8.436e-04,5.225e-05
1201,Stiffness,33500,5.587e-15,1.201000000000e+03,9.069e-04,4.733e-05
1202,Stiffness,33000,2.316e-13,1.202000000000e+03,1.012e-03,5.234e-05
1203,Stiffness,33500,1.039e-14,1.203000000000e+03,1.088e-03,4.739e-05
1204,Stiffness,33500,1.461e-14,1.204000000000e+03,1.088e-03,4.745e-05
1205,Stiffness,33500,2.881e-15,1.205000000000e+03,9.403e-04,4.718e-05
1206,Stiffness,33500,2.188e-14,1.206000000000e+03,9.069e-04,4.766e-05
1207,Stiffness,33500,2.665e-14,1.207000000000e+03,1.088e-03,4.765e-05
1208,Stiffness,33500,2.874e-14,1.208000000000e+03,1.088e-03,4.770e-05
1209,Stiffness,33500,3.025e-14,1.209000000000e+03,9.069e-04,4.785e-05
1210,Stiffness,33500,3.443e-14,1.210000000000e+03,1.306e-03,4.765e-05
1211,Stiffness,33500,4.052e-14,1.211000000000e+03,1.306e-03,4.774e-05
1212,Stiffness,33500,2.578e-14,1.212000000000e+03,9.403e-04,4.763e-05
1213,Stiffness,33500,4.847e-14,1.213000000000e+03,1.088e-03,4.803e-05
1214,Stiffness,33500,3.089e-14,1.214000000000e+03,9.403e-04,4.772e-05
1215,Stiffness,33500,2.915e-14,1.215000000000e+03,7.835e-04,4.781e-05
1216,Stiffness,33500,5.350e-14,1.216000000000e+03,9.069e-04,4.831e-05
1217,Stiffness,33500,4.946e-14,1.217000000000e+03,7.557e-04,4.841e-05
1218,Stiffness,33500,6.007e-14,1.218000000000e+03,9.069e-04,4.845e-05
1219,Stiffness,33500,5.698e-14,1.219000000000e+03,7.557e-04,4.860e-05
1220,Stiffness,33500,1.053e-13,1.220000000000e+03,1.260e-03,4.881e-05
1221,Stiffness,33500,5.614e-14,1.221000000000e+03,9.403e-04,4.823e-05
1222,Stiffness,33500,7.447e-14,1.222000000000e+03,9.069e-04,4.873e-05
1223,Stiffness,33500,1.197e-13,1.223000000000e+03,1.260e-03,4.902e-05
1224,Stiffness,33500,1.027e-13,1.224000000000e+03,1.306e-03,4.861e-05
1225,Stiffness,33500,1.076e-13,1.225000000000e+03,1.306e-03,4.868e-05
1226,Stiffness,33500,7.783e-14,1.226000000000e+03,7.557e-04,4.907e-05
1227,Stiffness,33500,1.395e-13,1.227000000000e+03,1.260e-03,4.929e-05
1228,Stiffness,33500,8.431e-14,1.228000000000e+03,7.557e-04,4.921e-05
1229,Stiffness,33500,8.821e-14,1.229000000000e+03,7.557e-04,4.930e-05
1230,Stiffness,33500,1.324e-13,1.230000000000e+03,1.306e-03,4.901e-05
1231,Stiffness,33500,1.067e-13,1.231000000000e+03,9.069e-04,4.935e-05
1232,Stiffness,33500,9.515e-14,1.232000000000e+03,9.403e-04,4.897e-05
1233,Stiffness,33500,1.133e-13,1.233000000000e+03,9.069e-04,4.949e-05
1234,Stiffness,33500,1.361e-13,1.234000000000e+03,1.088e-03,4.948e-05
1235,Stiffness,33500,1.578e-13,1.235000000000e+03,1.306e-03,4.936e-05
1236,Stiffness,33500,1.451e-13,1.236000000000e+03,1.088e-03,4.961e-05
1237,Stiffness,33500,1.489e-13,1.237000000000e+03,1.088e-03,4.968e-05
1238,Stiffness,33500,1.138e-13,1.238000000000e+03,7.557e-04,4.991e-05
1239,Stiffness,33500,1.580e-13,1.239000000000e+03,1.088e-03,4.982e-05
1240,Stiffness,33500,1.250e-13,1.240000000000e+03,9.403e-04,4.953e-05
1241,Stiffness,33500,1.664e-13,1.241000000000e+03,1.088e-03,4.996e-05
1242,Stiffness,33500,1.709e-13,1.242000000000e+03,1.088e-03,5.002e-05
1243,Stiffness,33500,1.359e-13,1.243000000000e+03,9.403e-04,4.973e-05
1244,Stiffness,33500,1.397e-13,1.244000000000e+03,9.403e-04,4.980e-05
1245,Stiffness,33500,1.432e-13,1.245000000000e+03,9.403e-04,4.986e-05
1246,Stiffness,33500,1.888e-13,1.246000000000e+03,1.088e-03,5.031e-05
1247,Stiffness,33500,1.277e-13,1.247000000000e+03,7.835e-04,5.004e-05
1248,Stiffness,33500,1.690e-13,1.248000000000e+03,9.069e-04,5.054e-05
1249,Stiffness,33500,1.726e-13,1.249000000000e+03,9.069e-04,5.061e-05
1250,Stiffness,33500,2.077e-13,1.250000000000e+03,1.088e-03,5.059e-05
1251,Stiffness,33500,2.113e-13,1.251000000000e+03,1.088e-03,5.066e-05
1252,Stiffness,33500,2.163e-13,1.252000000000e+03,1.088e-03,5.073e-05
1253,Stiffness,33500,1.873e-13,1.253000000000e+03,9.069e-04,5.088e-05
1254,Stiffness,33500,1.500e-13,1.254000000000e+03,7.835e-04,5.052e-05
1255,Stiffness,33500,1.816e-13,1.255000000000e+03,9.403e-04,5.056e-05
1256,Stiffness,33500,1.996e-13,1.256000000000e+03,9.069e-04,5.109e-05
1257,Stiffness,34000,0.000e+00,1.257000000000e+03,2.285e-06,4.598e-05
1258,Stiffness,34000,1.659e-15,1.258000000000e+03,1.404e-03,4.601e-05
1259,Stiffness,34000,1.529e-14,1.259000000000e+03,1.170e-03,4.629e-05
1260,Stiffness,34000,1.123e-14,1.260000000000e+03,1.404e-03,4.614e-05
1261,Stiffness,34000,7.909e-15,1.261000000000e+03,8.423e-04,4.615e-05
1262,Stiffness,34000,2.665e-14,1.262000000000e+03,1.170e-03,4.648e-05
1263,Stiffness,34000,1.322e-14,1.263000000000e+03,8.423e-04,4.626e-05
1264,Stiffness,34000,1.652e-15,1.264000000000e+03,1.455e-03,4.884e-05
1265,Stiffness,34000,1.797e-14,1.265000000000e+03,8.423e-04,4.636e-05
1266,Stiffness,34000,1.979e-14,1.266000000000e+03,8.423e-04,4.641e-05
1267,Stiffness,34000,4.358e-14,1.267000000000e+03,1.404e-03,4.657e-05
1268,Stiffness,34000,4.848e-14,1.268000000000e+03,1.404e-03,4.664e-05
1269,Stiffness,34000,5.466e-14,1.269000000000e+03,1.404e-03,4.671e-05
1270,Stiffness,34000,5.919e-14,1.270000000000e+03,1.404e-03,4.677e-05
1271,Stiffness,34000,6.316e-14,1.271000000000e+03,1.404e-03,4.684e-05
1272,Stiffness,34000,6.074e-14,1.272000000000e+03,9.749e-04,4.722e-05
1273,Stiffness,34000,7.382e-14,1.273000000000e+03,1.404e-03,4.697e-05
1274,Stiffness,34000,7.814e-14,1.274000000000e+03,1.404e-03,4.703e-05
1275,Stiffness,34000,8.299e-14,1.275000000000e+03,1.404e-03,4.710e-05
1276,Stiffness,34000,6.093e-14,1.276000000000e+03,1.455e-03,4.889e-05
1277,Stiffness,34000,9.341e-14,1.277000000000e+03,1.404e-03,4.723e-05
1278,Stiffness,34000,9.752e-14,1.278000000000e+03,1.404e-03,4.729e-05
1279,Stiffness,34000,1.033e-13,1.279000000000e+03,1.404e-03,4.735e-05
1280,Stiffness,34000,1.010e-13,1.280000000000e+03,1.170e-03,4.763e-05
1281,Stiffness,34000,1.127e-13,1.281000000000e+03,1.404e-03,4.748e-05
1282,Stiffness,34000,1.186e-13,1.282000000000e+03,1.404e-03,4.756e-05
1283,Stiffness,34000,8.431e-14,1.283000000000e+03,1.011e-03,4.749e-05
1284,Stiffness,34000,9.962e-14,1.284000000000e+03,1.455e-03,5.118e-05
1285,Stiffness,34000,1.046e-13,1.285000000000e+03,1.455e-03,5.161e-05
1286,Stiffness,34000,1.105e-13,1.286000000000e+03,9.749e-04,4.814e-05
1287,Stiffness,34000,9.921e-14,1.287000000000e+03,1.011e-03,4.776e-05
1288,Stiffness,34000,8.760e-14,1.288000000000e+03,8.423e-04,4.788e-05
1289,Stiffness,34000,1.547e-13,1.289000000000e+03,1.404e-03,4.802e-05
1290,Stiffness,34000,1.600e-13,1.290000000000e+03,1.404e-03,4.808e-05
1291,Stiffness,34000,9.658e-14,1.291000000000e+03,8.423e-04,4.807e-05
1292,Stiffness,34000,1.707e-13,1.292000000000e+03,1.404e-03,4.822e-05
1293,Stiffness,34000,1.756e-13,1.293000000000e+03,1.404e-03,4.828e-05
1294,Stiffness,34000,1.814e-13,1.294000000000e+03,1.404e-03,4.835e-05
1295,Stiffness,34000,1.094e-13,1.295000000000e+03,8.423e-04,4.833e-05
1296,Stiffness,34000,1.919e-13,1.296000000000e+03,1.404e-03,4.848e-05
1297,Stiffness,34000,1.157e-13,1.297000000000e+03,8.423e-04,4.846e-05
1298,Stiffness,34000,1.721e-13,1.298000000000e+03,1.455e-03,5.280e-05
1299,Stiffness,34000,1.776e-13,1.299000000000e+03,1.455e-03,5.280e-05
1300,Stiffness,34000,1.478e-13,1.300000000000e+03,1.011e-03,4.860e-05
1301,Stiffness,34000,2.189e-13,1.301000000000e+03,1.404e-03,4.881e-05
1302,Stiffness,34000,1.317e-13,1.302000000000e+03,8.423e-04,4.879e-05
1303,Stiffness,34000,2.291e-13,1.303000000000e+03,1.404e-03,4.893e-05
1304,Stiffness,34000,2.051e-13,1.304000000000e+03,1.455e-03,5.302e-05
1305,Stiffness,34000,1.415e-13,1.305000000000e+03,8.423e-04,4.898e-05
1306,Stiffness,34000,2.161e-13,1.306000000000e+03,1.170e-03,4.933e-05
1307,Stiffness,34000,1.753e-13,1.307000000000e+03,1.011e-03,4.906e-05
1308,Stiffness,34000,2.251e-13,1.308000000000e+03,1.170e-03,4.946e-05
1309,Stiffness,34000,2.622e-13,1.309000000000e+03,1.404e-03,4.934e-05
1310,Stiffness,34000,1.579e-13,1.310000000000e+03,8.423e-04,4.931e-05
1311,Stiffness,34000,2.731e-13,1.311000000000e+03,1.404e-03,4.947e-05
1312,Stiffness,34000,2.786e-13,1.312000000000e+03,1.404e-03,4.953e-05
1313,Stiffness,34000,1.989e-13,1.313000000000e+03,1.011e-03,4.945e-05
1314,Stiffness,34500,2.830e-15,1.314000000000e+03,9.054e-04,4.483e-05
1315,Stiffness,34000,2.059e-13,1.315000000000e+03,1.011e-03,4.957e-05
1316,Stiffness,34500,7.947e-15,1.316000000000e+03,9.054e-04,4.493e-05
1317,Stiffness,34000,2.137e-13,1.317000000000e+03,1.011e-03,4.968e-05
1318,Stiffness,34500,5.820e-15,1.318000000000e+03,1.304e-03,4.478e-05
1319,Stiffness,34500,2.115e-15,1.319000000000e+03,7.823e-04,4.471e-05
1320,Stiffness,34500,2.043e-14,1.320000000000e+03,1.086e-03,4.511e-05
