Q,phase_fraction,phase_angle_rad,g_total_mean,g_total_std,g_open_mean,g_open_std,g_phase_mean,g_phase_std,g_kappa_mean,g_kappa_std,share_local_mean,share_local_std,share_radial_mean,share_radial_std,share_rotating_mean,share_rotating_std,abs_delta_x_mean,abs_delta_x_std,abs_delta_xdot_mean,abs_delta_xdot_std,abs_delta_Delta_mean,abs_delta_Delta_std,delta_rho_norm_mean,delta_rho_norm_std,abs_delta_kappa_mean,abs_delta_kappa_std,base_Delta_mean,base_Delta_std,base_activity_mean,base_activity_std
522.25,0.765625,4.81056375080937,0.0029743836952338234,2.197098452600377,-0.048448415578491354,2.1873552217873384,0.046177488018279374,0.038702829470995515,0.005245311255445898,0.004381288592428523,0.0022422149441738127,0.0008337807432599611,0.0020889149810795213,0.00011432739927571078,0.9956688700747472,0.0007270610245401251,0.008702529606261947,0.004750896370342331,0.009149384892481474,0.004193549877490354,1.0086632144209082,0.5565361276537302,0.021142797229485207,0.009176647698171819,0.0015274904367142401,0.0008338895815185196,-9.626775984372672e-07,3.1613699108534847,2.0067724855187433e-07,1.0058947578113786e-05
522.25,0.771875,4.849833658979243,0.004901490925778082,2.207711280940666,-0.04648670884458093,2.1972957476242065,0.046146335018695875,0.03866602034979073,0.005241864751663076,0.004378054851562375,0.0022416319840867466,0.000834364942893619,0.0020889393043389765,0.00011499750293594981,0.9956694287115744,0.0007269236122432655,0.008701872936158322,0.004747498290242043,0.009140172942044548,0.004215823133218259,1.0083833748710764,0.5560463980204536,0.021122367881654596,0.009202560623720813,0.0015273751762843707,0.0008332931417370748,0.07853879041688527,3.1603819634211407,2.1386146381131187e-07,1.0053394330530548e-05
522.25,0.778125,4.889103567149116,0.0055757464268386125,2.2235180420974037,-0.04575341154740841,2.2125881002133623,0.04609324596842556,0.03851621346333017,0.005235912005821312,0.004361955747252926,0.002240543528993378,0.0008324364935954746,0.0020890434310455843,0.00011537901617455812,0.9956704130399613,0.0007246252832500963,0.00869117412650727,0.0047572544130550405,0.009146015230065366,0.004210623508608444,1.009114323541906,0.5532438311533425,0.02108832901381257,0.00926887942570053,0.001525497293626615,0.0008350055615702161,0.15707855139061716,3.1574159652455416,2.2540315347333834e-07,1.0048231058387942e-05
522.25,0.784375,4.928373475318988,0.0046181479001676864,2.2425406485419703,-0.0466361560293175,2.2313202459356267,0.04602598650711478,0.038269377952572715,0.005228317422370194,0.004334690750979076,0.0022390985888884264,0.0008281833422742472,0.0020892171362986646,0.00011542171852351273,0.9956716842748131,0.0007204045601540935,0.008689993834485822,0.004745146812184276,0.00914099896730967,0.004234234447647696,1.0108992767538516,0.548251824889631,0.021049686442583787,0.009358471231056997,0.0015252901257275253,0.0008328804042448865,0.07853868798778434,3.1603822365632754,2.352139973252204e-07,1.0043617211804486e-05
522.25,0.790625,4.967643383488861,0.001881425474621912,2.262336350053672,-0.04929395685803849,2.2510855452424714,0.045955115619046055,0.03795453092305233,0.005220266713614368,0.0042994529089687246,0.002237513171780889,0.0008220904219701871,0.0020894384110451076,0.0001151140754810465,0.9956730484171736,0.0007147524473628844,0.008689937084567974,0.004728679175055367,0.009151210114374796,0.004227953935939149,1.012096191295285,0.5444001461164686,0.021015851920272652,0.00945198777794191,0.0015252801648356104,0.0008299899621127977,0.07853864959021406,3.160382292648535,2.432184089318862e-07,1.0039694697161072e-05
522.25,0.796875,5.006913291658733,-0.0025159408937407363,2.2803155999149447,-0.05362167605742282,2.269295407261906,0.04589262124065092,0.03761174974856994,0.005213113923031221,0.004260719910705082,0.0022360429175172555,0.0008149176449541208,0.0020896759725444773,0.00011448880609221417,0.9956742811099385,0.0007083834979198319,0.008693853143621826,0.004705004092013671,0.009172975759829704,0.00419749350998562,1.0145126370705375,0.5385923032245087,0.020994251704993316,0.009533103171760109,0.0015259675216186385,0.0008258344504890755,-1.196184246765597e-06,3.161370476475128,2.493544053867692e-07,1.0036584341041671e-05
522.25,0.803125,5.046183199828605,-0.00819209124364367,2.2941213132530494,-0.059250524556799966,2.2835585590905065,0.045850241438676304,0.037287479080661184,0.005208191874480025,0.004223736079430846,0.002234947815026302,0.0008076215696377154,0.0020898933197915992,0.00011362320770321883,0.9956751588651821,0.0007021563431944043,0.008711281774374927,0.0046587021916426295,0.009190723216484427,0.004174429352527017,1.016414811535825,0.5343814887833314,0.02098274671261731,0.009604845148592406,0.00152902663982965,0.0008177074215425073,0.07853859990847481,3.1603824382452337,2.53575116955914e-07,1.0034382466923896e-05
522.25,0.809375,5.085453107998477,-0.014544855557647224,2.30199629734425,-0.06558918394907125,2.292053865849536,0.04583771486618342,0.03702731992633126,0.005206613525240637,0.00419370148596481,0.0022344539553076984,0.0008012174270029987,0.0020900538540324833,0.00011263171128779159,0.9956754921906599,0.0006969442303218444,0.008718855656952901,0.004636257164236101,0.009221762192387859,0.0041172761150032175,1.0190163076374676,0.5296569871791271,0.020983676527307652,0.009658043530417016,0.0015303560272296453,0.0008137678124556743,0.1570784053451062,3.1574163203869077,2.5584797890911456e-07,1.0033157583881047e-05
522.25,0.815625,5.124723016168351,-0.020831558652100717,2.3030569185050886,-0.07190192483545453,2.2938137881808145,0.04586126709439104,0.036867729587119744,0.00520909908896285,0.004174827625991731,0.002234718892329003,0.0007966033645473534,0.0020901262563860217,0.0001116499418104077,0.9956751548512852,0.0006934792034113864,0.00873981553184675,0.004595501727033092,0.009242289501939102,0.004077011778126743,1.0203956712842752,0.5282643019965774,0.02099592821237297,0.009689549399563796,0.001534034958517859,0.0008066143130263926,0.07853858753037697,3.160382484352564,2.561554353766998e-07,1.0032948577036021e-05
522.25,0.821875,5.163992924338222,-0.026272829308592142,2.2974107301896676,-0.07741131285433166,2.2888544943251037,0.045922621598416806,0.03682898103832403,0.005215861947322707,0.004169526312909379,0.002235807129479008,0.0007943916114215961,0.002090089158671339,0.00011081233536602154,0.9956741037118494,0.0006922122747148933,0.00876480647606373,0.004555081823131218,0.009265792819667744,0.004021356759440495,1.0210910995710771,0.5291553202143976,0.02101621586332225,0.00970003058627614,0.0015384214334881287,0.0007995197072673273,0.07853859549269612,3.1603824234701174,2.5449557447811833e-07,1.0033762256510574e-05
522.25,0.828125,5.203262832508095,-0.03016164260228437,2.286092815924397,-0.08140693876518293,2.278125365178293,0.046018721402255325,0.036911713367871926,0.00522657476064306,0.00417799860558359,0.002237680314478776,0.0007947988465775516,0.0020899342435438716,0.00011022829309360528,0.9956723854419772,0.000693234597199007,0.00879363408921036,0.00451530672359389,0.009272527691107663,0.003995634137186535,1.0211354598771982,0.5321009812306048,0.021046231636759064,0.009679171188425819,0.0015434813304821117,0.0007925382792330109,-1.2035098968965485e-06,3.1613705006543844,2.5088141968166326e-07,1.0035573208055702e-05
522.25,0.834375,5.242532740677967,-0.0319577299001796,2.2708383943178347,-0.08334033850922944,2.2632933095701264,0.046142189353270135,0.03709823188232805,0.005240419255779683,0.004198359185915157,0.0022402034522951003,0.0007976318999587072,0.002089667254209694,0.0001099635684368362,0.9956701292934952,0.0006962857592894313,0.00881080641811262,0.004505842853302133,0.009269169217115902,0.00398517093368262,1.0199371578042442,0.5379502295078488,0.021080737539134125,0.009632647673230122,0.001546495461931367,0.000790877156315996,-1.1769301643482778e-06,3.1613704272006053,2.4534054112036243e-07,1.0038325223383034e-05
522.25,0.840625,5.281802648847839,-0.031351792636658306,2.253749845854615,-0.08289038902641596,2.2464179875739427,0.04628239173114421,0.03735787165654932,0.00525620465861345,0.004227223873722093,0.002243164866161504,0.0008023690938319965,0.002089306880713332,0.00011003256282049855,0.9956675282531251,0.0007008418349693433,0.008815687324413977,0.004526306427803634,0.009252935968580855,0.003997901534278496,1.0192513734085407,0.5429644827182614,0.02111910357892906,0.009557472419802574,0.0015473521711912197,0.0007944689756795909,0.15707849136697954,3.157416106520049,2.379156030248659e-07,1.0041933181506917e-05
522.25,0.846875,5.321072557017712,-0.028292196270512125,2.2369441652643864,-0.07999157710894109,2.229602454295451,0.04642685421339546,0.03765423506254995,0.005272526625033341,0.004260517693200949,0.0022463049115579166,0.0008083004976979863,0.0020888819589393514,0.00011040314019760862,0.9956648131295024,0.0007062457570322415,0.008822903763417884,0.004545145383960075,0.00921796532640971,0.0040490482281986696,1.017834670481896,0.5491725738409345,0.02115799763316401,0.009458580024820062,0.0015486188191733963,0.000797775637842043,0.1570785357470923,3.1574160103408264,2.2866402954003328e-07,1.0046286018619159e-05
522.25,0.853125,5.360342465187585,-0.022976043700436797,2.2222676478653964,-0.07482672560947602,2.214705827136324,0.04656274710510032,0.03795177859684364,0.00528793480393892,0.004294220401151174,0.0022493474389847323,0.0008146733772710415,0.0020884277090792687,0.00011101047422547663,0.9956622248519362,0.0007118327337083755,0.008816575925147866,0.004590533025835491,0.009189948064644286,0.004081095584864732,1.0174670678054327,0.5529093526670185,0.021187457793557334,0.009358420764162477,0.0015475081406833649,0.0008057421937799648,0.07853877221035885,3.1603819937566398,2.1765660645225718e-07,1.0051249586474215e-05
522.25,0.859375,5.399612373357457,-0.015813433930509553,2.2111322683685954,-0.06779272706840232,2.203173849520188,0.04667821010935909,0.03822007368128286,0.005301083028533859,0.00432485808233022,0.002252028868828808,0.0008207994359587494,0.0020879817668794107,0.00011177345449721795,0.995659989364292,0.0007170164809260203,0.008811176871333566,0.0046310812221992004,0.00915556504226725,0.004127384770750802,1.016402099759271,0.557195213562473,0.02119976229148208,0.009277362858610064,0.0015465604848359546,0.0008128593177627448,0.07853883303114584,3.1603818904487935,2.0497778688999463e-07,1.0056670918798679e-05
522.25,0.865625,5.438882281527329,-0.00737623861599509,2.204475611445502,-0.05945047816362929,2.195991706014078,0.04676339174156528,0.03843541237245529,0.005310847806068906,0.004349698051297098,0.002254121847321762,0.0008261072512131735,0.0020875805603089654,0.00011260785426579034,0.9956582975923693,0.0007213264650124976,0.008792112449773754,0.004692212989210185,0.009135196203337628,0.004144665450379091,1.0162316373495694,0.5588938601435948,0.02119119204226234,0.009228813540553783,0.0015432142484045203,0.0008235893231420461,-0.07854073127706825,3.160381734118804,1.9072498269383557e-07,1.0062382971714973e-05
522.25,0.871875,5.478152189697202,0.0016590214979567918,2.202799472046575,-0.050468575167672,2.1937165632710727,0.04681118403150901,0.03858051372253774,0.005316412634119667,0.004366726571682376,0.0022554527289849807,0.000830149303019021,0.002087256287058756,0.00011343364374136956,0.9956572909839563,0.0007244076584960518,0.0087835923414429,0.004725694990331031,0.009107103328123122,0.004184080010279602,1.0169313591677347,0.5579564036873216,0.021164893872146314,0.009211385880243277,0.0015417187770204554,0.0008294661703150048,0.07853897679914565,3.1603817430911025,1.75007644879176e-07,1.0068209956217499e-05
522.25,0.878125,5.517422097867074,0.010568776929900736,2.206222998466771,-0.0415662449900576,2.196526787757167,0.046817698761903934,0.03864355300417395,0.005317323158054473,0.004374544643101242,0.002255913657742569,0.000832587350377078,0.0020870344980476255,0.000114177178437625,0.9956570518442094,0.0007260047576812578,0.008775212869290372,0.004750287947081267,0.009092908546246597,0.00419957663237679,1.0164715814592693,0.5580960071653677,0.021120532845940447,0.009232160356481839,0.001540247990461051,0.0008337827894988661,0.07853905864418734,3.1603816998702423,1.5794608338696035e-07,1.0073973327020866e-05
522.25,0.884375,5.556692006036947,0.018639220370359033,2.2144997336993324,-0.03345684122257996,2.2042366246375433,0.046782542077282156,0.03861763245615541,0.005313519515656779,0.004372309329037114,0.0022554703921331422,0.0008331813465699472,0.002086932176827245,0.00011477097903854347,0.9956575974310395,0.0007259523758526594,0.008766850560108484,0.0047656793971783545,0.009092514911122718,0.004193013737515222,1.0169481784085215,0.5555009501780115,0.02106323012269466,0.009285414146741664,0.0015387802163905101,0.0008364843365080882,0.07853914630852854,3.1603817304414785,1.396714244339631e-07,1.0079497272870059e-05
522.25,0.890625,5.595961914206819,0.025223336989707114,2.2269843807970595,-0.02679092068387611,2.2162604880371597,0.04670890933095672,0.03850134886266852,0.0053053483426263644,0.004359797679664235,0.00225416636980122,0.0008317993582116363,0.0020869562390669083,0.00011515424496471796,0.9956588773911321,0.0007241849084556174,0.008768338708937203,0.0047537295139510475,0.009083950313965557,0.004213136932486678,1.0171796517360505,0.5524875276610788,0.02100241371147715,0.009355242593627182,0.0015390414201102475,0.0008343868621902269,0.07853923911741516,3.160381834337045,1.2032432836953862e-07,1.0084612929845544e-05
522.25,0.896875,5.635231822376691,0.029798669611075378,2.2425776357318234,-0.02209834737361126,2.231553537197147,0.04660346637199531,0.038300477238373404,0.005293550612691341,0.004337597788290631,0.0022521223214577437,0.0008284531851748144,0.0020871025196733265,0.0001152764985872683,0.9956607751588686,0.0007207680669326212,0.008757185772538489,0.004757289197583666,0.009090211206239998,0.004209346425796227,1.0178838986920127,0.5479293165387545,0.020948417524800842,0.00942348909443079,0.0015370838279547372,0.0008350116670403753,-0.07854029631815065,3.160381907322221,1.000527003188435e-07,1.008916419317331e-05
522.25,0.903125,5.674501730546564,0.03202325669486927,2.2597077006908557,-0.01973189820620689,2.2485865936047773,0.04647593854115113,0.03803012153875774,0.005279216359925115,0.0043073546917129875,0.002249529690452649,0.0008233497444108743,0.002087355491938762,0.00011510516818038116,0.9956631148176088,0.0007159413256706198,0.008757440046944233,0.004733100474496087,0.009093166717794973,0.00422024640797527,1.0198379919841467,0.5405987688119488,0.020905537586472813,0.009484916280115281,0.001537128458854101,0.0008307659999913348,-0.07854019538582788,3.1603820021697246,7.901218550944703e-08,1.0093012143328853e-05
522.25,0.909375,5.713771638716437,0.031782768066367116,2.27640979386694,-0.01981925338622423,2.2654177932840094,0.04633832461651647,0.03771614608497671,0.005263696836075059,0.004271937984479202,0.0022466358690066655,0.0008169352208233278,0.0020876890757243714,0.00011463578499105187,0.9956656750552693,0.0007101498997001859,0.008761063116652871,0.004698285002684799,0.009107951250564766,0.004210963324188725,1.0206016963683402,0.5354438726393661,0.020872696840476122,0.009544572127795924,0.0015377643893917593,0.0008246550986043209,-2.7520292249505475e-07,3.1613701415548445,5.736487528911747e-08,1.0096039959295678e-05
522.25,0.915625,5.753041546886309,0.029218261442879655,2.2905347310117246,-0.022233917440204132,2.2798943787320427,0.0462037080310201,0.037394522904184005,0.005248470852063767,0.004235378195781219,0.002243720285811224,0.0008099022687989436,0.0020880688449709103,0.00011390141773067166,0.995668210869218,0.0007040405423940754,0.008765800730463916,0.0046596926542019,0.009137316772534992,0.004172735101821069,1.0210472713761722,0.531180492267947,0.0208540557790418,0.009593641815985479,0.00153859594758422,0.0008178812700849035,-1.6924591434985813e-07,3.1613702267182817,3.527691113801855e-08,1.009815631382151e-05
